Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309130430;15.90;0.00;0.00;1.00;87.10;13.80;139.00;0.70;1.80;954.10;1016.20;1017.40;-;-;-;-;-;-;-;-
COM;202309130430;16.70;0.00;0.00;2.00;98.10;16.40;321.00;4.70;11.20;950.40;1016.40;1018.00;-;-;-;-;-;-;-;-
ABO;202309130430;11.90;0.20;0.00;3.00;94.60;11.10;225.00;2.50;5.40;870.40;-;1020.80;1524.10;-;-;-;-;-;-;-
AIG;202309130430;18.50;0.00;0.00;0.00;83.50;15.70;143.00;9.00;11.90;971.80;1015.90;1017.00;-;-;-;-;-;-;-;-
ALT;202309130430;17.40;0.00;0.00;0.00;85.50;14.90;103.00;5.40;8.30;965.70;1016.40;1017.60;-;-;-;-;-;-;-;-
ARH;202309130430;16.90;0.00;0.00;0.00;99.30;16.80;73.00;4.30;6.10;969.50;1015.70;1016.60;-;-;-;-;-;-;-;-
AND;202309130430;14.20;0.60;0.00;0.00;96.30;13.60;335.00;2.50;5.00;906.10;-;1019.90;1524.90;-;-;-;-;-;-;-
ANT;202309130430;12.00;0.00;0.00;0.00;89.30;10.30;23.00;4.00;6.80;859.10;-;1021.10;1524.80;-;-;-;-;-;-;-
ARO;202309130430;10.50;0.00;0.00;2.00;86.10;8.30;265.00;6.80;9.70;814.80;-;1022.60;1524.80;-;-;-;-;-;-;-
RAG;202309130430;16.20;0.00;0.00;0.00;94.70;15.30;319.00;4.00;7.90;959.50;1016.90;1018.10;-;-;-;-;-;-;-;-
BAN;202309130430;-;-;0.00;0.00;-;-;-;-;-;-;-;-;-;-;241.00;20.50;28.10;15.10;75.10;10.70
BAS;202309130430;17.70;0.00;0.00;0.00;93.20;16.60;111.00;2.50;4.70;979.30;1016.20;1017.00;-;-;-;-;-;-;-;-
LAT;202309130430;12.50;0.00;0.00;1.00;94.60;11.70;78.00;5.00;11.50;-;-;-;-;-;-;-;-;-;-;-
BER;202309130430;16.70;0.10;0.00;0.00;89.80;15.00;178.00;7.20;13.70;952.60;1016.20;1017.70;-;-;-;-;-;-;-;-
BEZ;202309130430;17.50;0.10;0.00;3.00;95.40;16.80;147.00;0.40;1.40;978.10;1016.10;1016.90;-;-;-;-;-;-;-;-
BIA;202309130430;17.80;0.40;0.00;1.00;95.40;17.10;356.00;12.60;22.30;983.40;1015.90;1016.50;-;-;-;-;-;-;-;-
BIN;202309130430;11.00;0.00;-;-;97.50;10.60;77.00;4.00;10.40;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309130430;15.80;0.00;0.00;1.00;93.30;14.70;232.00;10.40;12.60;957.50;1016.10;1017.20;-;-;-;-;-;-;-;-
BIV;202309130430;9.70;0.20;-;-;97.10;9.30;89.00;4.30;7.20;-;-;-;-;-;-;-;-;-;-;-
BIE;202309130430;15.80;0.00;0.00;1.00;95.90;15.10;0.00;0.00;2.50;938.00;-;1017.90;1513.60;-;-;-;-;-;-;-
BLA;202309130430;8.70;0.00;0.00;3.00;97.90;8.40;85.00;2.50;5.80;848.70;-;1021.60;1526.20;-;-;-;-;-;-;-
BOL;202309130430;13.20;0.00;0.00;0.00;97.00;12.70;154.00;1.40;3.20;923.90;-;1019.20;1516.90;-;-;-;-;-;-;-
BOU;202309130430;19.10;-;-;-;77.20;15.00;130.00;9.70;15.80;972.40;1015.50;1016.80;-;-;-;-;-;-;-;-
BRZ;202309130430;-;0.00;-;-;-;-;175.00;1.80;3.60;951.60;-;1018.30;-;-;-;-;-;-;-;-
BUS;202309130430;17.20;0.10;0.00;0.00;90.00;15.50;177.00;2.90;10.80;971.60;1016.60;1017.50;-;-;-;-;-;-;-;-
BUF;202309130430;7.90;0.00;0.00;1.00;97.90;7.60;106.00;5.00;7.90;806.80;-;1024.00;1536.60;-;-;-;-;-;-;-
FRE;202309130430;14.20;0.00;0.00;2.00;80.70;10.90;349.00;3.60;6.80;882.50;-;1020.10;1522.50;-;-;-;-;-;-;-
CEV;202309130430;17.50;0.80;0.00;1.00;96.10;16.90;43.00;3.20;6.80;967.90;1016.60;1017.80;-;-;-;-;-;-;-;-
