Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309152210;14.80;0.00;0.00;1.00;96.00;14.20;149.00;0.40;1.40;953.60;1015.90;1016.90;-;-;-;-;-;-;-;-
COM;202309152210;14.60;0.00;0.00;1.00;96.80;14.10;12.00;1.40;4.00;953.50;1020.30;1021.30;-;-;-;-;-;-;-;-
ABO;202309152210;11.70;0.00;0.00;2.00;87.50;9.70;107.00;2.20;6.50;869.80;-;1020.10;1518.20;-;-;-;-;-;-;-
AIG;202309152210;17.70;0.00;0.00;0.00;78.50;13.90;154.00;8.60;11.90;970.30;1014.50;1015.50;-;-;-;-;-;-;-;-
ALT;202309152210;15.10;0.00;0.00;0.00;90.50;13.60;115.00;4.30;7.60;964.80;1015.90;1016.70;-;-;-;-;-;-;-;-
ARH;202309152210;16.20;0.00;0.00;1.00;99.40;16.10;261.00;3.20;5.00;969.00;1015.30;1016.10;-;-;-;-;-;-;-;-
AND;202309152210;13.00;0.00;0.00;0.00;82.20;10.00;72.00;4.30;6.50;907.00;-;1020.90;1530.80;-;-;-;-;-;-;-
ANT;202309152210;11.80;0.00;0.00;0.00;74.20;7.40;218.00;10.80;20.20;860.50;-;1022.70;1538.40;-;-;-;-;-;-;-
ARO;202309152210;10.80;0.00;0.00;2.00;61.30;3.70;289.00;3.60;8.60;815.60;-;1023.60;1532.70;-;-;-;-;-;-;-
RAG;202309152210;18.70;0.00;0.00;0.00;66.40;12.30;121.00;15.80;31.70;958.90;1015.80;1017.40;-;-;-;-;-;-;-;-
BAN;202309152210;-;-;0.00;0.00;-;-;-;-;-;-;-;-;-;-;152.00;12.20;13.00;17.70;73.50;12.90
BAS;202309152210;18.10;0.00;0.00;0.00;83.80;15.30;85.00;2.90;5.40;977.80;1014.60;1015.40;-;-;-;-;-;-;-;-
LAT;202309152210;10.10;0.00;0.00;1.00;92.30;8.90;290.00;1.40;3.60;-;-;-;-;-;-;-;-;-;-;-
BER;202309152210;17.40;0.00;0.00;0.00;90.00;15.70;23.00;2.50;4.70;951.30;1014.60;1016.30;-;-;-;-;-;-;-;-
