Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309181840;15.50;0.00;0.00;1.00;85.90;13.20;253.00;2.20;3.60;951.00;1013.00;1014.20;-;-;-;-;-;-;-;-
COM;202309181840;15.50;0.00;0.00;1.00;100.00;15.50;4.00;6.10;11.20;948.10;1014.30;1015.60;-;-;-;-;-;-;-;-
ABO;202309181840;12.80;0.00;0.00;1.00;68.70;7.20;259.00;11.20;22.70;867.70;-;1017.70;1498.80;-;-;-;-;-;-;-
AIG;202309181840;16.80;0.00;0.00;0.00;79.40;13.20;338.00;1.10;2.50;970.30;1014.60;1015.50;-;-;-;-;-;-;-;-
ALT;202309181840;14.80;0.00;0.00;0.00;93.70;13.80;165.00;4.30;6.50;962.90;1014.00;1014.70;-;-;-;-;-;-;-;-
ARH;202309181840;19.50;0.00;0.00;0.00;61.80;12.00;270.00;13.70;23.40;966.60;1012.20;1013.60;-;-;-;-;-;-;-;-
AND;202309181840;12.40;0.00;0.00;0.00;98.10;12.10;0.00;0.70;1.40;904.10;-;1017.70;1503.10;-;-;-;-;-;-;-
ANT;202309181840;10.10;0.00;0.00;0.00;90.50;8.60;209.00;8.60;13.30;857.20;-;1018.90;1505.80;-;-;-;-;-;-;-
ARO;202309181840;8.40;0.10;0.00;2.00;97.80;8.10;227.00;3.20;8.30;812.50;-;1019.90;1503.90;-;-;-;-;-;-;-
RAG;202309181840;16.00;0.00;0.00;0.00;86.20;13.70;100.00;11.20;18.00;956.90;1014.20;1015.30;-;-;-;-;-;-;-;-
BAN;202309181840;-;-;0.00;1.00;-;-;-;-;-;-;-;-;-;-;247.00;41.80;47.50;12.90;92.90;11.80
BAS;202309181840;19.20;0.00;0.00;0.00;64.00;12.20;147.00;5.40;12.20;974.80;1011.30;1012.30;-;-;-;-;-;-;-;-
LAT;202309181840;10.60;0.00;0.00;1.00;98.10;10.30;344.00;4.00;6.80;-;-;-;-;-;-;-;-;-;-;-
BER;202309181840;16.00;0.00;0.00;0.00;85.60;13.60;190.00;7.20;11.50;950.10;1013.70;1015.00;-;-;-;-;-;-;-;-
BEZ;202309181840;16.60;0.00;0.00;3.00;95.40;15.90;179.00;3.60;8.60;974.50;1012.50;1013.20;-;-;-;-;-;-;-;-
BIA;202309181840;17.40;0.00;0.00;2.00;94.90;16.60;345.00;7.60;14.80;981.20;1013.60;1014.30;-;-;-;-;-;-;-;-
BIN;202309181840;9.30;0.00;-;-;98.20;9.00;222.00;2.20;5.00;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309181840;15.30;0.00;0.00;2.00;95.10;14.50;161.00;4.70;7.60;954.40;1013.00;1014.00;-;-;-;-;-;-;-;-
BIV;202309181840;8.30;0.00;-;-;99.20;8.20;168.00;4.30;7.90;-;-;-;-;-;-;-;-;-;-;-
BIE;202309181840;15.60;0.00;0.00;3.00;83.70;12.90;213.00;8.30;11.50;935.70;-;1015.40;1492.60;-;-;-;-;-;-;-
BLA;202309181840;9.00;0.00;0.00;3.00;96.80;8.50;44.00;5.40;11.20;847.30;-;1019.90;1512.50;-;-;-;-;-;-;-
BOL;202309181840;12.10;0.00;0.00;0.00;92.00;10.80;236.00;6.80;10.10;921.70;-;1016.80;1494.50;-;-;-;-;-;-;-
BOU;202309181840;17.00;-;-;-;83.50;14.20;124.00;9.70;14.40;971.00;1014.40;1015.30;-;-;-;-;-;-;-;-
BRZ;202309181840;-;0.00;-;-;-;-;83.00;5.80;7.60;949.10;-;1015.60;-;-;-;-;-;-;-;-
BUS;202309181840;17.60;0.00;0.00;1.00;83.20;14.70;214.00;7.60;12.60;968.20;1012.90;1014.00;-;-;-;-;-;-;-;-
BUF;202309181840;8.70;0.70;0.00;1.00;96.60;8.20;290.00;11.90;18.40;804.50;-;1021.20;1511.40;-;-;-;-;-;-;-
FRE;202309181840;12.30;0.00;0.00;1.00;77.80;8.50;249.00;10.40;24.50;879.80;-;1017.00;1494.80;-;-;-;-;-;-;-
CEV;202309181840;18.00;0.00;0.00;1.00;96.30;17.40;6.00;2.90;5.80;965.00;1013.50;1014.70;-;-;-;-;-;-;-;-
CHZ;202309181840;18.00;0.00;0.00;0.00;74.30;13.40;214.00;6.10;10.80;962.60;1013.50;1014.80;-;-;-;-;-;-;-;-
CHA;202309181840;10.40;0.00;0.00;0.00;85.00;8.00;218.00;42.10;56.20;839.50;-;1017.70;1491.90;-;-;-;-;-;-;-
CHM;202309181840;13.40;0.00;0.00;0.00;80.50;10.10;222.00;16.90;38.20;886.80;-;1016.50;1492.50;-;-;-;-;-;-;-
CHU;202309181840;15.30;0.00;0.00;1.00;93.30;14.20;196.00;8.30;19.80;950.90;1015.00;1016.20;-;-;-;-;-;-;-;-
CHD;202309181840;11.00;0.00;0.00;0.00;96.40;10.40;349.00;2.50;7.20;899.60;-;1017.70;1499.80;-;-;-;-;-;-;-
CIM;202309181840;11.50;0.00;0.00;0.00;95.50;10.80;35.00;7.20;9.70;833.60;-;1018.80;1498.90;-;-;-;-;-;-;-
CDM;202309181840;8.60;0.00;-;-;100.00;8.60;87.00;1.80;3.60;-;-;-;-;-;-;-;-;-;-;-
GSB;202309181840;6.40;0.00;0.00;0.00;76.30;2.50;295.00;11.20;20.20;755.30;-;1022.60;-;3107.80;-;-;-;-;-;-
COY;202309181840;14.20;0.00;-;-;93.90;13.20;73.00;8.30;13.70;-;-;-;-;-;-;-;-;-;-;-
CMA;202309181840;4.40;-;0.00;1.00;93.80;3.50;267.00;2.90;6.50;755.30;-;1022.20;-;3099.80;-;-;-;-;-;-
CRM;202309181840;17.50;0.00;-;0.00;80.40;14.10;329.00;1.40;3.60;963.70;1013.30;1014.50;-;-;-;-;-;-;-;-
DAV;202309181840;9.50;0.00;0.00;0.00;96.80;9.00;142.00;4.30;6.50;841.40;-;1019.90;1511.00;-;-;-;-;-;-;-
DEM;202309181840;15.70;0.00;0.00;5.00;83.20;12.90;182.00;1.40;3.60;961.40;1012.20;1013.10;-;-;-;-;-;-;-;-
DIS;202309181840;11.70;0.00;0.00;3.00;98.00;11.40;238.00;0.70;2.50;882.70;-;1019.30;1513.30;-;-;-;-;-;-;-
EBK;202309181840;13.90;0.00;0.00;2.00;98.00;13.60;190.00;4.00;6.50;942.30;-;1015.20;1485.30;-;-;-;-;-;-;-
EGH;202309181840;3.80;-;0.00;0.00;72.40;-0.70;296.00;24.10;40.30;718.50;-;1023.70;-;3104.90;-;-;-;-;-;-
EGO;202309181840;16.60;0.00;-;2.00;86.40;14.30;185.00;3.20;6.80;953.40;1013.30;1014.70;-;-;-;-;-;-;-;-
EIN;202309181840;13.70;0.00;0.00;0.00;84.90;11.20;235.00;3.20;7.20;911.10;-;1016.20;1493.00;-;-;-;-;-;-;-
ELM;202309181840;12.30;0.00;0.00;0.00;93.70;11.30;252.00;3.20;9.70;906.20;-;1016.50;1492.30;-;-;-;-;-;-;-
ENG;202309181840;12.00;0.00;0.00;0.00;88.40;10.10;95.00;6.10;14.80;898.10;-;1017.00;1495.90;-;-;-;-;-;-;-
