Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309120610;16.30;0.00;7.00;106.00;89.00;14.50;141.00;1.10;2.90;952.30;1014.20;1015.60;-;-;-;-;-;-;-;-
COM;202309120610;15.90;0.00;0.00;38.00;79.80;12.40;333.00;8.60;11.20;950.40;1016.60;1018.00;-;-;-;-;-;-;-;-
ABO;202309120610;15.30;0.00;0.00;67.00;76.00;11.10;264.00;3.20;5.40;869.50;-;1019.80;1517.90;-;-;-;-;-;-;-
AIG;202309120610;20.00;0.00;3.00;43.00;65.70;13.40;156.00;2.90;9.00;969.60;1013.40;1014.80;-;-;-;-;-;-;-;-
ALT;202309120610;17.50;0.00;0.00;45.00;80.70;14.10;140.00;1.80;3.20;963.70;1014.30;1015.50;-;-;-;-;-;-;-;-
ARH;202309120610;17.10;0.00;10.00;154.00;99.30;17.00;118.00;1.10;2.20;968.20;1014.30;1015.20;-;-;-;-;-;-;-;-
AND;202309120610;10.50;0.00;0.00;35.00;88.90;8.70;331.00;1.10;2.20;906.10;-;1019.90;1517.70;-;-;-;-;-;-;-
ANT;202309120610;8.30;0.00;0.00;65.00;95.70;7.70;186.00;4.00;6.50;859.80;-;1021.90;1530.40;-;-;-;-;-;-;-
ARO;202309120610;16.30;0.00;10.00;174.00;60.10;8.60;112.00;1.80;2.90;815.30;-;1023.30;1522.50;-;-;-;-;-;-;-
RAG;202309120610;18.10;0.00;0.00;70.00;72.20;13.00;143.00;7.90;15.50;958.20;1015.10;1016.70;-;-;-;-;-;-;-;-
BAN;202309120610;-;-;0.00;103.00;-;-;-;-;-;-;-;-;-;-;213.00;15.10;19.10;19.90;53.30;10.10
BAS;202309120610;19.20;0.00;2.00;70.00;76.60;15.00;98.00;4.30;9.00;976.90;1013.50;1014.50;-;-;-;-;-;-;-;-
LAT;202309120610;12.00;0.00;0.00;62.00;74.50;7.60;2.00;1.10;2.90;-;-;-;-;-;-;-;-;-;-;-
BER;202309120610;17.00;0.00;0.00;91.00;89.10;15.20;238.00;2.90;4.70;950.70;1014.10;1015.70;-;-;-;-;-;-;-;-
