Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309112300;16.20;0.00;0.00;2.00;92.30;14.90;0.00;0.00;0.00;952.10;1014.00;1015.30;-;-;-;-;-;-;-;-
COM;202309112300;16.50;0.00;0.00;1.00;85.80;14.10;354.00;4.00;7.60;950.50;1016.60;1018.10;-;-;-;-;-;-;-;-
ABO;202309112300;16.40;0.00;0.00;1.00;76.10;12.20;302.00;2.90;5.40;870.00;-;1020.30;1523.50;-;-;-;-;-;-;-
AIG;202309112300;18.00;0.00;0.00;0.00;83.80;15.20;195.00;2.20;3.60;969.90;1014.00;1015.10;-;-;-;-;-;-;-;-
ALT;202309112300;18.30;0.00;0.00;0.00;84.40;15.60;223.00;1.10;2.50;963.30;1013.70;1015.10;-;-;-;-;-;-;-;-
ARH;202309112300;16.20;0.00;0.00;0.00;97.30;15.80;168.00;3.60;5.00;967.80;1014.00;1014.80;-;-;-;-;-;-;-;-
AND;202309112300;11.60;0.00;0.00;0.00;87.20;9.50;278.00;1.40;4.00;906.00;-;1019.80;1518.90;-;-;-;-;-;-;-
ANT;202309112300;9.20;0.00;0.00;0.00;97.20;8.80;202.00;3.20;5.00;860.00;-;1022.20;1532.60;-;-;-;-;-;-;-
ARO;202309112300;14.60;0.00;0.00;2.00;69.30;9.00;254.00;5.00;7.60;815.70;-;1023.70;1528.90;-;-;-;-;-;-;-
RAG;202309112300;20.00;0.00;0.00;0.00;72.90;15.00;139.00;5.00;8.30;957.90;1014.40;1016.40;-;-;-;-;-;-;-;-
BAN;202309112300;-;-;0.00;0.00;-;-;-;-;-;-;-;-;-;-;204.00;13.70;16.20;22.00;56.30;12.90
BAS;202309112300;19.60;0.00;0.00;0.00;74.10;14.90;91.00;5.40;12.20;976.40;1012.90;1014.00;-;-;-;-;-;-;-;-
LAT;202309112300;13.60;0.00;0.00;0.00;75.70;9.40;160.00;2.20;7.60;-;-;-;-;-;-;-;-;-;-;-
BER;202309112300;17.90;0.00;0.00;0.00;80.40;14.50;213.00;5.00;8.60;950.70;1013.90;1015.70;-;-;-;-;-;-;-;-
BEZ;202309112300;16.90;0.00;0.00;3.00;98.30;16.60;0.00;0.00;0.00;975.90;1013.90;1014.60;-;-;-;-;-;-;-;-
BIA;202309112300;18.80;0.00;0.00;0.00;84.10;16.10;332.00;3.20;6.10;983.30;1015.60;1016.40;-;-;-;-;-;-;-;-
BIN;202309112300;14.90;0.00;-;-;68.80;9.20;62.00;7.60;11.50;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309112300;14.90;0.00;0.00;1.00;95.10;14.10;179.00;3.20;5.00;955.70;1014.40;1015.40;-;-;-;-;-;-;-;-
BIV;202309112300;9.90;0.00;-;-;84.90;7.50;70.00;2.20;4.00;-;-;-;-;-;-;-;-;-;-;-
BIE;202309112300;18.30;0.00;0.00;0.00;62.30;11.00;0.00;0.00;0.00;936.70;-;1016.50;1509.50;-;-;-;-;-;-;-
BLA;202309112300;11.90;0.00;0.00;3.00;81.40;8.80;54.00;2.20;4.70;849.50;-;1022.50;1533.90;-;-;-;-;-;-;-
BOL;202309112300;17.30;0.00;0.00;0.00;79.60;13.70;243.00;11.50;15.50;922.80;-;1018.00;1517.40;-;-;-;-;-;-;-
BOU;202309112300;21.50;-;-;-;62.00;13.90;125.00;3.60;5.00;970.70;1013.40;1015.00;-;-;-;-;-;-;-;-
BRZ;202309112300;-;0.00;-;-;-;-;307.00;0.40;1.40;949.60;-;1016.20;-;-;-;-;-;-;-;-
BUS;202309112300;17.50;0.00;0.00;1.00;85.60;15.10;191.00;1.80;3.60;969.10;1013.90;1014.90;-;-;-;-;-;-;-;-
BUF;202309112300;7.30;0.00;0.00;1.00;91.70;6.00;140.00;1.10;2.20;807.80;-;1025.20;1547.80;-;-;-;-;-;-;-
FRE;202309112300;18.00;0.00;0.00;2.00;58.70;9.80;296.00;4.00;5.40;882.40;-;1019.90;1526.00;-;-;-;-;-;-;-
CEV;202309112300;17.70;0.00;0.00;1.00;76.10;13.40;38.00;4.00;7.20;967.50;1016.20;1017.30;-;-;-;-;-;-;-;-
CHZ;202309112300;20.50;0.00;0.00;0.00;72.20;15.30;77.00;4.00;5.40;962.70;1013.10;1014.90;-;-;-;-;-;-;-;-
