Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309160530;12.80;0.00;0.00;20.00;100.00;12.80;0.00;0.00;0.00;953.10;1015.90;1016.40;-;-;-;-;-;-;-;-
COM;202309160530;14.80;0.00;0.00;4.00;98.00;14.50;181.00;0.40;1.80;952.80;1019.50;1020.60;-;-;-;-;-;-;-;-
ABO;202309160530;12.10;0.00;0.00;9.00;73.30;7.50;225.00;4.70;12.60;868.90;-;1019.10;1509.90;-;-;-;-;-;-;-
AIG;202309160530;19.60;0.00;0.00;0.00;59.10;11.40;177.00;17.60;26.60;969.10;1012.90;1014.20;-;-;-;-;-;-;-;-
ALT;202309160530;16.60;0.00;0.00;11.00;68.00;10.70;301.00;4.00;8.30;964.00;1014.80;1015.80;-;-;-;-;-;-;-;-
ARH;202309160530;15.60;0.00;0.00;31.00;99.40;15.50;68.00;4.00;6.10;969.20;1015.60;1016.30;-;-;-;-;-;-;-;-
AND;202309160530;9.60;0.00;0.00;0.00;96.40;9.10;80.00;4.70;7.90;906.60;-;1020.50;1520.40;-;-;-;-;-;-;-
ANT;202309160530;10.20;0.00;0.00;14.00;78.40;6.60;30.00;4.00;11.90;859.80;-;1021.90;1531.00;-;-;-;-;-;-;-
ARO;202309160530;10.90;0.00;0.00;18.00;56.50;2.60;301.00;2.90;6.10;814.90;-;1022.80;1525.30;-;-;-;-;-;-;-
RAG;202309160530;16.40;0.00;0.00;23.00;68.00;10.50;118.00;16.60;34.20;959.10;1016.50;1017.60;-;-;-;-;-;-;-;-
BAN;202309160530;-;-;6.00;28.00;-;-;-;-;-;-;-;-;-;-;56.00;19.40;20.20;17.70;64.70;11.00
BAS;202309160530;16.00;0.00;0.00;21.00;93.10;14.90;152.00;5.00;8.30;977.10;1014.20;1014.70;-;-;-;-;-;-;-;-
LAT;202309160530;9.10;0.00;0.00;15.00;84.70;6.70;151.00;2.50;6.10;-;-;-;-;-;-;-;-;-;-;-
BER;202309160530;15.10;0.00;0.00;18.00;95.70;14.40;359.00;3.60;6.10;950.60;1014.40;1015.60;-;-;-;-;-;-;-;-
BEZ;202309160530;14.60;0.00;0.00;29.00;100.00;14.60;79.00;0.70;2.20;977.00;1015.40;1015.80;-;-;-;-;-;-;-;-
BIA;202309160530;16.30;0.10;0.00;4.00;96.20;15.70;179.00;5.40;11.20;986.50;1019.30;1019.70;-;-;-;-;-;-;-;-
BIN;202309160530;11.40;0.00;-;-;81.20;8.30;280.00;2.90;4.70;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309160530;13.90;0.00;0.00;13.00;99.20;13.80;232.00;1.40;2.50;956.80;1015.80;1016.50;-;-;-;-;-;-;-;-
BIV;202309160530;10.20;0.00;-;-;77.30;6.40;226.00;5.80;13.00;-;-;-;-;-;-;-;-;-;-;-
BIE;202309160530;18.00;0.00;0.00;6.00;79.20;14.30;52.00;6.50;11.90;935.90;-;1015.60;1501.40;-;-;-;-;-;-;-
BLA;202309160530;8.80;0.00;0.00;13.00;90.20;7.30;179.00;2.50;5.00;848.90;-;1021.80;1528.10;-;-;-;-;-;-;-
BOL;202309160530;13.10;0.00;0.00;4.00;86.20;10.80;223.00;5.80;10.40;922.20;-;1017.30;1501.40;-;-;-;-;-;-;-
BOU;202309160530;22.00;-;-;-;49.50;11.00;160.00;18.00;35.60;969.70;1012.30;1014.00;-;-;-;-;-;-;-;-
BRZ;202309160530;-;0.00;-;-;-;-;55.00;5.00;7.90;949.60;-;1016.20;-;-;-;-;-;-;-;-
BUS;202309160530;14.00;0.00;0.00;19.00;97.60;13.60;249.00;3.20;5.00;970.00;1015.40;1015.90;-;-;-;-;-;-;-;-
BUF;202309160530;3.40;0.00;0.00;15.00;97.10;3.00;145.00;1.40;4.70;807.50;-;1024.80;1550.90;-;-;-;-;-;-;-
FRE;202309160530;14.90;0.00;0.00;7.00;82.50;11.90;360.00;5.80;9.70;880.90;-;1018.30;1508.10;-;-;-;-;-;-;-
CEV;202309160530;16.10;0.00;0.00;8.00;96.30;15.50;210.00;6.50;10.10;970.30;1019.40;1020.30;-;-;-;-;-;-;-;-
CHZ;202309160530;14.40;0.00;0.00;19.00;99.40;14.30;296.00;4.70;6.50;963.70;1015.30;1016.00;-;-;-;-;-;-;-;-
CHA;202309160530;13.20;0.00;0.00;16.00;74.10;8.70;118.00;26.60;31.00;841.00;-;1019.50;1505.90;-;-;-;-;-;-;-
