Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309141950;18.20;0.00;0.00;2.00;80.10;14.70;77.00;2.50;6.50;957.50;1019.30;1021.00;-;-;-;-;-;-;-;-
COM;202309141950;16.60;0.00;0.00;1.00;100.00;16.60;341.00;2.50;3.20;952.70;1018.90;1020.40;-;-;-;-;-;-;-;-
ABO;202309141950;13.10;0.00;0.00;2.00;97.20;12.70;93.00;1.40;2.90;872.30;-;1022.90;1543.20;-;-;-;-;-;-;-
AIG;202309141950;18.70;0.00;0.00;0.00;88.90;16.80;196.00;5.40;6.50;973.70;1017.90;1019.00;-;-;-;-;-;-;-;-
ALT;202309141950;18.80;0.00;0.00;0.00;85.90;16.40;239.00;2.90;4.00;968.10;1018.70;1020.10;-;-;-;-;-;-;-;-
ARH;202309141950;19.80;0.00;0.00;1.00;79.50;16.20;107.00;4.00;11.50;973.20;1019.00;1020.40;-;-;-;-;-;-;-;-
AND;202309141950;14.30;0.00;0.00;0.00;94.50;13.40;167.00;0.40;2.20;908.30;-;1022.40;1545.30;-;-;-;-;-;-;-
ANT;202309141950;12.80;0.00;0.00;0.00;95.70;12.10;319.00;4.30;6.80;861.30;-;1023.70;1546.60;-;-;-;-;-;-;-
ARO;202309141950;10.60;0.00;0.00;2.00;99.20;10.50;96.00;4.30;6.50;816.90;-;1025.20;1546.30;-;-;-;-;-;-;-
RAG;202309141950;19.10;0.00;0.00;0.00;79.10;15.40;278.00;6.80;10.40;962.20;1019.20;1020.90;-;-;-;-;-;-;-;-
BAN;202309141950;-;-;0.00;0.00;-;-;-;-;-;-;-;-;-;-;62.00;28.80;31.00;14.80;85.50;12.40
BAS;202309141950;19.00;0.00;0.00;0.00;83.50;16.10;238.00;4.00;4.70;982.30;1019.10;1020.10;-;-;-;-;-;-;-;-
LAT;202309141950;13.20;0.40;0.00;3.00;95.80;12.50;19.00;3.20;5.00;-;-;-;-;-;-;-;-;-;-;-
BER;202309141950;18.10;0.00;0.00;0.00;81.50;14.90;350.00;1.10;4.30;955.10;1018.50;1020.30;-;-;-;-;-;-;-;-
BEZ;202309141950;18.70;0.00;0.00;3.00;91.60;17.30;20.00;0.70;1.80;981.40;1019.40;1020.30;-;-;-;-;-;-;-;-
BIA;202309141950;18.50;0.00;0.00;1.00;98.80;18.30;311.00;3.60;5.40;986.00;1018.50;1019.20;-;-;-;-;-;-;-;-
BIN;202309141950;12.20;0.00;-;-;91.50;10.90;41.00;2.90;4.70;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309141950;18.40;0.00;0.00;1.00;79.80;14.90;53.00;8.60;12.60;961.00;1019.30;1020.90;-;-;-;-;-;-;-;-
BIV;202309141950;10.40;0.00;-;-;97.10;10.00;96.00;4.70;9.00;-;-;-;-;-;-;-;-;-;-;-
BIE;202309141950;17.20;0.00;0.00;2.00;76.60;13.10;23.00;11.50;24.10;940.50;-;1020.50;1540.10;-;-;-;-;-;-;-
BLA;202309141950;12.50;0.00;0.00;3.00;94.40;11.60;77.00;1.10;2.90;850.50;-;1023.70;1543.80;-;-;-;-;-;-;-
BOL;202309141950;17.10;0.00;0.00;0.00;81.40;13.90;71.00;7.20;10.80;925.60;-;1021.00;1542.30;-;-;-;-;-;-;-
BOU;202309141950;19.90;-;-;-;83.70;17.10;146.00;4.00;5.80;974.50;1017.60;1018.90;-;-;-;-;-;-;-;-
BRZ;202309141950;-;0.00;-;-;-;-;66.00;10.10;18.40;953.30;-;1020.10;-;-;-;-;-;-;-;-
BUS;202309141950;18.00;0.00;0.00;1.00;92.40;16.70;257.00;1.10;2.20;974.50;1019.50;1020.50;-;-;-;-;-;-;-;-
