Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309121840;22.20;0.00;0.00;1.00;55.20;12.80;199.00;8.30;21.60;951.80;1012.30;1015.00;-;-;-;-;-;-;-;-
COM;202309121840;18.50;0.00;0.00;1.00;87.30;16.30;346.00;3.60;9.40;950.10;1015.70;1017.70;-;-;-;-;-;-;-;-
ABO;202309121840;14.00;8.90;0.00;4.00;86.10;11.70;264.00;28.80;46.10;871.00;-;1021.50;1531.40;-;-;-;-;-;-;-
AIG;202309121840;22.90;0.00;0.00;0.00;60.30;14.80;172.00;8.30;13.30;970.50;1013.80;1015.70;-;-;-;-;-;-;-;-
ALT;202309121840;19.60;0.00;0.00;0.00;80.00;16.10;264.00;2.90;4.70;964.00;1014.20;1015.80;-;-;-;-;-;-;-;-
ARH;202309121840;19.50;0.00;0.00;1.00;86.60;17.20;125.00;5.80;10.80;968.40;1014.10;1015.50;-;-;-;-;-;-;-;-
AND;202309121840;17.50;0.00;0.00;0.00;78.10;13.60;130.00;4.30;6.50;905.10;-;1018.80;1522.10;-;-;-;-;-;-;-
ANT;202309121840;14.30;0.00;0.00;0.00;67.30;8.30;200.00;5.00;7.90;859.50;-;1021.60;1529.50;-;-;-;-;-;-;-
ARO;202309121840;14.20;0.00;0.00;2.00;61.40;6.90;252.00;5.80;10.10;815.40;-;1023.40;1526.20;-;-;-;-;-;-;-
RAG;202309121840;19.90;0.00;0.00;0.00;77.20;15.80;173.00;6.80;12.60;958.60;1015.20;1017.10;-;-;-;-;-;-;-;-
BAN;202309121840;-;-;0.00;0.00;-;-;-;-;-;-;-;-;-;-;201.00;27.70;33.10;20.80;45.00;8.40
BAS;202309121840;22.90;0.00;0.00;0.00;62.10;15.30;198.00;0.70;1.80;976.90;1013.00;1014.50;-;-;-;-;-;-;-;-
LAT;202309121840;15.70;0.00;0.00;1.00;70.90;10.40;119.00;2.20;4.00;-;-;-;-;-;-;-;-;-;-;-
BER;202309121840;21.90;0.00;0.00;0.00;64.70;15.00;147.00;16.90;28.40;950.80;1013.10;1015.80;-;-;-;-;-;-;-;-
