Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309131010;19.40;0.00;0.00;334.00;77.40;15.30;214.00;4.00;9.00;955.90;1017.30;1019.30;-;-;-;-;-;-;-;-
COM;202309131010;17.00;0.00;0.00;200.00;100.00;17.00;146.00;3.60;7.90;952.60;1018.70;1020.30;-;-;-;-;-;-;-;-
ABO;202309131010;13.70;0.00;0.00;275.00;88.00;11.70;91.00;2.90;5.80;871.50;-;1022.00;1536.00;-;-;-;-;-;-;-
AIG;202309131010;20.80;0.00;0.00;284.00;73.30;15.80;152.00;5.40;8.60;973.60;1017.40;1018.90;-;-;-;-;-;-;-;-
ALT;202309131010;19.10;0.00;0.00;112.00;83.60;16.30;356.00;3.60;5.40;967.30;1017.80;1019.30;-;-;-;-;-;-;-;-
ARH;202309131010;20.30;0.00;0.00;78.00;80.50;16.80;321.00;3.60;6.10;971.80;1017.50;1019.00;-;-;-;-;-;-;-;-
AND;202309131010;14.80;0.10;0.00;173.00;93.00;13.70;319.00;3.60;5.40;907.70;-;1021.70;1540.80;-;-;-;-;-;-;-
ANT;202309131010;12.80;0.20;0.00;30.00;91.40;11.40;94.00;5.40;9.00;860.40;-;1022.60;1537.80;-;-;-;-;-;-;-
ARO;202309131010;9.30;0.30;0.00;162.00;82.60;6.50;268.00;8.60;11.20;816.00;-;1024.10;1538.70;-;-;-;-;-;-;-
RAG;202309131010;17.80;0.00;0.00;183.00;91.40;16.40;94.00;5.40;10.10;961.30;1018.50;1020.00;-;-;-;-;-;-;-;-
BAN;202309131010;-;-;0.00;463.00;-;-;-;-;-;-;-;-;-;-;249.00;11.50;13.00;14.30;92.10;13.00
BAS;202309131010;21.00;0.00;0.00;191.00;72.40;15.80;316.00;3.20;8.30;981.20;1017.70;1018.90;-;-;-;-;-;-;-;-
LAT;202309131010;12.60;0.00;0.00;138.00;93.80;11.60;280.00;2.90;5.80;-;-;-;-;-;-;-;-;-;-;-
