Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309130750;18.00;0.00;0.00;40.00;82.80;15.00;0.00;0.00;0.00;955.10;1016.80;1018.50;-;-;-;-;-;-;-;-
COM;202309130750;16.30;0.10;0.00;20.00;99.20;16.20;167.00;6.10;11.50;952.40;1018.70;1020.10;-;-;-;-;-;-;-;-
ABO;202309130750;13.20;0.00;0.00;53.00;90.90;11.70;245.00;3.20;5.40;871.00;-;1021.50;1530.80;-;-;-;-;-;-;-
AIG;202309130750;18.90;0.00;0.00;73.00;85.00;16.30;166.00;9.70;13.30;973.00;1017.10;1018.30;-;-;-;-;-;-;-;-
ALT;202309130750;18.10;0.10;0.00;51.00;87.00;15.90;294.00;3.20;5.80;966.40;1017.00;1018.30;-;-;-;-;-;-;-;-
ARH;202309130750;20.40;0.00;0.00;122.00;78.80;16.60;355.00;4.70;8.60;971.00;1016.60;1018.20;-;-;-;-;-;-;-;-
AND;202309130750;14.50;0.60;0.00;0.00;96.60;14.00;105.00;2.50;4.00;907.40;-;1021.40;1537.50;-;-;-;-;-;-;-
ANT;202309130750;12.40;0.00;0.00;91.00;92.10;11.20;282.00;3.60;5.00;860.10;-;1022.30;1534.70;-;-;-;-;-;-;-
ARO;202309130750;9.40;1.00;0.00;11.00;99.20;9.30;140.00;1.80;4.30;815.70;-;1023.70;1535.50;-;-;-;-;-;-;-
RAG;202309130750;17.10;0.10;0.00;14.00;90.90;15.60;146.00;6.50;16.20;960.70;1018.00;1019.30;-;-;-;-;-;-;-;-
BAN;202309130750;-;-;0.00;118.00;-;-;-;-;-;-;-;-;-;-;225.00;19.80;22.30;14.10;91.10;12.70
BAS;202309130750;18.90;0.00;0.00;107.00;87.10;16.70;270.00;1.40;2.90;980.60;1017.40;1018.30;-;-;-;-;-;-;-;-
LAT;202309130750;12.20;0.90;0.00;5.00;99.20;12.10;335.00;2.20;3.20;-;-;-;-;-;-;-;-;-;-;-
BER;202309130750;17.30;0.00;0.00;103.00;90.00;15.60;167.00;7.90;13.00;953.80;1017.30;1018.90;-;-;-;-;-;-;-;-
BEZ;202309130750;19.10;0.00;0.00;177.00;90.80;17.60;164.00;2.50;4.70;979.30;1017.10;1018.10;-;-;-;-;-;-;-;-
BIA;202309130750;17.50;1.00;0.00;20.00;97.30;17.10;173.00;4.00;12.60;985.90;1018.50;1019.10;-;-;-;-;-;-;-;-
BIN;202309130750;11.40;0.10;-;-;98.70;11.20;242.00;4.70;7.20;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309130750;18.20;0.00;0.00;162.00;87.30;16.10;83.00;3.60;5.40;958.70;1016.90;1018.50;-;-;-;-;-;-;-;-
BIV;202309130750;9.50;0.50;-;-;98.70;9.30;259.00;12.20;19.10;-;-;-;-;-;-;-;-;-;-;-
BIE;202309130750;17.50;0.00;0.00;110.00;90.80;16.00;0.00;0.00;0.00;939.30;-;1019.30;1530.40;-;-;-;-;-;-;-
BLA;202309130750;11.30;0.00;0.00;62.00;94.10;10.40;233.00;5.80;10.80;849.50;-;1022.50;1534.00;-;-;-;-;-;-;-
BOL;202309130750;14.90;0.00;0.00;45.00;91.90;13.60;267.00;3.20;6.10;924.70;-;1020.00;1528.50;-;-;-;-;-;-;-
BOU;202309130750;20.30;-;-;-;72.90;15.30;163.00;9.00;12.60;973.70;1016.70;1018.10;-;-;-;-;-;-;-;-
BRZ;202309130750;-;0.00;-;-;-;-;254.00;4.00;5.00;952.40;-;1019.10;-;-;-;-;-;-;-;-
BUS;202309130750;18.10;0.00;0.00;130.00;90.80;16.60;232.00;1.80;3.60;972.60;1017.50;1018.60;-;-;-;-;-;-;-;-
BUF;202309130750;9.60;0.70;0.00;17.00;97.00;9.10;318.00;7.60;11.50;806.80;-;1024.00;1533.80;-;-;-;-;-;-;-
FRE;202309130750;13.30;0.10;0.00;72.00;94.00;12.40;202.00;1.10;3.60;883.60;-;1021.30;1531.90;-;-;-;-;-;-;-
CEV;202309130750;17.80;0.10;0.00;45.00;96.70;17.30;208.00;7.90;14.40;969.20;1018.00;1019.10;-;-;-;-;-;-;-;-
CHZ;202309130750;17.40;0.00;0.00;29.00;98.90;17.20;308.00;6.50;8.60;966.30;1017.50;1018.70;-;-;-;-;-;-;-;-
CHA;202309130750;10.30;0.00;0.00;122.00;95.50;9.60;299.00;12.60;18.40;843.30;-;1022.20;1529.70;-;-;-;-;-;-;-
CHM;202309130750;14.00;0.00;0.00;50.00;86.30;11.70;241.00;2.50;5.80;890.70;-;1020.80;1530.00;-;-;-;-;-;-;-
CHU;202309130750;16.60;0.60;0.00;13.00;92.90;15.40;191.00;14.40;20.90;954.20;1018.30;1019.70;-;-;-;-;-;-;-;-
CHD;202309130750;14.60;0.00;0.00;87.00;87.80;12.60;344.00;2.20;4.70;902.40;-;1020.80;1532.10;-;-;-;-;-;-;-
CIM;202309130750;10.90;1.10;0.00;57.00;98.50;10.70;40.00;15.50;20.90;837.00;-;1022.80;1533.30;-;-;-;-;-;-;-
CDM;202309130750;13.50;0.00;-;-;75.90;9.30;173.00;2.90;5.80;-;-;-;-;-;-;-;-;-;-;-
GSB;202309130750;7.10;0.00;0.00;141.00;95.60;6.40;101.00;13.00;20.50;757.60;-;1025.50;-;3134.10;-;-;-;-;-;-
COY;202309130750;16.80;0.00;-;-;94.30;15.90;238.00;8.30;11.20;-;-;-;-;-;-;-;-;-;-;-
CMA;202309130750;5.80;-;0.00;49.00;98.80;5.60;71.00;11.90;17.60;758.00;-;1025.70;-;3131.90;-;-;-;-;-;-
CRM;202309130750;19.10;0.00;-;74.00;85.00;16.50;267.00;1.80;4.00;967.60;1017.10;1018.60;-;-;-;-;-;-;-;-
DAV;202309130750;11.40;0.60;0.00;5.00;96.30;10.80;180.00;3.60;5.80;844.10;-;1023.10;1537.30;-;-;-;-;-;-;-
DEM;202309130750;17.60;0.00;0.00;104.00;92.20;16.30;259.00;2.50;5.00;966.80;1017.60;1018.80;-;-;-;-;-;-;-;-
DIS;202309130750;13.30;0.00;0.00;71.00;100.00;13.30;162.00;0.70;1.80;885.20;-;1022.10;1538.80;-;-;-;-;-;-;-
EBK;202309130750;17.50;0.00;0.00;67.00;85.40;15.00;309.00;2.90;4.70;945.80;-;1018.90;1527.70;-;-;-;-;-;-;-
EGH;202309130750;4.50;-;0.00;48.00;100.00;4.50;84.00;10.80;15.80;720.90;-;1026.90;-;3132.50;-;-;-;-;-;-
