Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309112020;18.40;0.00;0.00;1.00;84.90;15.80;182.00;1.80;2.90;952.40;1013.80;1015.70;-;-;-;-;-;-;-;-
COM;202309112020;17.20;0.00;0.00;1.00;85.90;14.80;316.00;5.40;9.40;950.60;1016.50;1018.20;-;-;-;-;-;-;-;-
ABO;202309112020;16.60;0.00;0.00;2.00;79.30;13.00;20.00;1.40;2.20;870.50;-;1020.90;1528.50;-;-;-;-;-;-;-
AIG;202309112020;19.60;0.00;0.00;0.00;79.60;16.00;175.00;7.20;9.00;969.50;1013.30;1014.70;-;-;-;-;-;-;-;-
ALT;202309112020;21.10;0.00;0.00;0.00;71.90;15.80;172.00;3.20;5.00;963.80;1013.80;1015.60;-;-;-;-;-;-;-;-
ARH;202309112020;19.80;0.00;0.00;1.00;70.30;14.20;105.00;6.10;7.90;967.80;1013.40;1014.80;-;-;-;-;-;-;-;-
AND;202309112020;14.30;0.00;0.00;0.00;77.00;10.30;192.00;1.10;2.90;905.80;-;1019.60;1522.30;-;-;-;-;-;-;-
ANT;202309112020;10.20;0.00;0.00;0.00;97.00;9.70;207.00;4.00;6.10;860.40;-;1022.60;1536.80;-;-;-;-;-;-;-
ARO;202309112020;14.40;0.00;0.00;2.00;71.10;9.20;347.00;2.20;4.70;816.10;-;1024.20;1533.30;-;-;-;-;-;-;-
RAG;202309112020;20.90;0.00;0.00;0.00;70.90;15.40;127.00;11.20;17.60;957.90;1014.20;1016.40;-;-;-;-;-;-;-;-
BAN;202309112020;-;-;0.00;0.00;-;-;-;-;-;-;-;-;-;-;106.00;2.20;4.00;23.20;43.00;9.90
BAS;202309112020;22.10;0.00;0.00;0.00;67.10;15.70;109.00;2.90;5.00;976.50;1012.70;1014.10;-;-;-;-;-;-;-;-
LAT;202309112020;13.90;0.00;0.00;1.00;73.10;9.20;255.00;2.20;3.20;-;-;-;-;-;-;-;-;-;-;-
BER;202309112020;19.10;0.00;0.00;0.00;69.90;13.50;148.00;2.50;4.70;950.60;1013.50;1015.60;-;-;-;-;-;-;-;-
BEZ;202309112020;19.20;0.00;0.00;3.00;89.90;17.50;0.00;0.00;1.10;975.80;1013.50;1014.50;-;-;-;-;-;-;-;-
BIA;202309112020;20.30;0.00;0.00;0.00;82.50;17.20;294.00;2.20;4.30;983.40;1015.60;1016.50;-;-;-;-;-;-;-;-
BIN;202309112020;16.40;0.00;-;-;62.00;9.10;49.00;4.00;7.90;-;-;-;-;-;-;-;-;-;-;-
