Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309111420;28.60;0.00;10.00;504.00;45.60;15.70;133.00;4.30;7.90;952.70;1011.90;1016.00;-;-;-;-;-;-;-;-
COM;202309111420;26.40;0.00;10.00;539.00;56.30;17.00;165.00;9.00;15.10;948.90;1012.50;1016.40;-;-;-;-;-;-;-;-
ABO;202309111420;22.70;0.00;9.00;490.00;57.10;13.80;48.00;11.20;19.40;870.40;-;1020.80;1532.00;-;-;-;-;-;-;-
AIG;202309111420;28.80;0.00;10.00;505.00;37.60;12.90;312.00;7.90;19.10;969.60;1012.00;1014.80;-;-;-;-;-;-;-;-
ALT;202309111420;28.30;0.00;9.00;432.00;48.20;16.30;289.00;9.70;21.20;963.00;1011.60;1014.80;-;-;-;-;-;-;-;-
ARH;202309111420;27.70;0.00;10.00;532.00;46.00;15.00;276.00;6.50;8.60;968.20;1012.50;1015.20;-;-;-;-;-;-;-;-
AND;202309111420;28.00;0.00;10.00;560.00;30.30;9.00;325.00;9.00;15.80;903.70;-;1017.30;1529.10;-;-;-;-;-;-;-
ANT;202309111420;21.30;0.00;10.00;558.00;56.70;12.40;5.00;25.60;40.70;859.30;-;1021.40;1529.90;-;-;-;-;-;-;-
ARO;202309111420;19.80;0.00;10.00;537.00;39.00;5.50;350.00;16.60;21.20;815.50;-;1023.50;1520.00;-;-;-;-;-;-;-
RAG;202309111420;28.10;0.00;10.00;496.00;48.40;16.20;310.00;17.60;34.90;956.80;1011.60;1015.20;-;-;-;-;-;-;-;-
BAN;202309111420;-;-;10.00;591.00;-;-;-;-;-;-;-;-;-;-;271.00;5.40;13.30;23.90;41.60;10.10
