Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309150420;15.60;0.00;0.00;1.00;92.90;14.50;353.00;2.90;3.60;955.40;1017.70;1018.80;-;-;-;-;-;-;-;-
COM;202309150420;15.00;0.00;0.00;1.00;100.00;15.00;297.00;5.00;6.80;954.30;1021.00;1022.10;-;-;-;-;-;-;-;-
ABO;202309150420;11.80;0.00;0.00;2.00;88.30;9.90;152.00;5.00;11.50;870.60;-;1021.00;1525.90;-;-;-;-;-;-;-
AIG;202309150420;17.20;0.00;0.00;0.00;87.30;15.10;166.00;1.40;7.90;973.00;1017.40;1018.30;-;-;-;-;-;-;-;-
ALT;202309150420;16.20;0.00;0.00;0.00;94.70;15.30;135.00;3.60;5.00;966.60;1017.60;1018.50;-;-;-;-;-;-;-;-
ARH;202309150420;13.70;0.00;0.00;2.00;99.40;13.60;124.00;3.20;5.80;971.10;1017.90;1018.30;-;-;-;-;-;-;-;-
AND;202309150420;13.10;0.00;0.00;0.00;95.50;12.40;54.00;1.10;1.40;907.10;-;1021.00;1531.90;-;-;-;-;-;-;-
ANT;202309150420;12.30;0.00;0.00;0.00;74.90;8.00;237.00;5.00;12.20;860.60;-;1022.80;1539.60;-;-;-;-;-;-;-
ARO;202309150420;10.90;0.00;0.00;2.00;74.70;6.60;278.00;3.20;6.10;815.40;-;1023.40;1530.50;-;-;-;-;-;-;-
RAG;202309150420;16.90;0.00;0.00;0.00;85.60;14.50;129.00;9.70;17.30;960.10;1017.40;1018.70;-;-;-;-;-;-;-;-
BAN;202309150420;-;-;0.00;1.00;-;-;-;-;-;-;-;-;-;-;210.00;5.00;9.40;13.20;97.30;12.80
BAS;202309150420;14.10;0.00;0.00;0.00;81.80;11.00;257.00;4.00;6.50;981.20;1018.70;1018.90;-;-;-;-;-;-;-;-
LAT;202309150420;10.50;0.00;0.00;1.00;97.80;10.20;297.00;1.40;3.60;-;-;-;-;-;-;-;-;-;-;-
BER;202309150420;15.00;0.00;0.00;1.00;94.10;14.10;100.00;2.20;3.60;953.80;1017.90;1018.90;-;-;-;-;-;-;-;-
BEZ;202309150420;15.80;0.00;0.00;3.00;91.30;14.40;315.00;0.70;1.80;980.00;1018.30;1018.80;-;-;-;-;-;-;-;-
BIA;202309150420;16.80;0.10;0.00;0.00;97.90;16.50;353.00;1.10;2.20;987.80;1020.50;1021.10;-;-;-;-;-;-;-;-
BIN;202309150420;9.80;0.10;-;-;95.80;9.20;50.00;8.60;11.90;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309150420;15.40;0.00;0.00;1.00;94.00;14.40;60.00;4.00;8.30;959.00;1017.80;1018.80;-;-;-;-;-;-;-;-
BIV;202309150420;10.10;0.50;-;-;89.10;8.40;114.00;4.30;9.00;-;-;-;-;-;-;-;-;-;-;-
BIE;202309150420;15.80;0.00;0.00;2.00;89.70;14.10;27.00;5.80;10.10;939.40;-;1019.40;1526.00;-;-;-;-;-;-;-
BLA;202309150420;9.70;0.10;0.00;3.00;97.50;9.30;85.00;3.60;6.80;850.50;-;1023.70;1543.80;-;-;-;-;-;-;-
BOL;202309150420;14.70;0.00;0.00;0.00;89.80;13.00;244.00;6.50;10.40;924.40;-;1019.70;1525.30;-;-;-;-;-;-;-
BOU;202309150420;18.00;-;-;-;87.40;15.90;157.00;4.00;5.80;974.00;1017.40;1018.40;-;-;-;-;-;-;-;-
BRZ;202309150420;-;0.00;-;-;-;-;110.00;3.60;5.40;952.00;-;1018.70;-;-;-;-;-;-;-;-
BUS;202309150420;15.60;0.00;0.00;1.00;94.10;14.70;210.00;1.10;2.20;972.90;1018.20;1018.90;-;-;-;-;-;-;-;-
BUF;202309150420;9.20;0.00;0.00;1.00;95.00;8.40;198.00;2.50;9.00;807.60;-;1024.90;1542.80;-;-;-;-;-;-;-
FRE;202309150420;12.20;0.00;0.00;2.00;96.00;11.60;312.00;2.20;3.60;883.30;-;1021.00;1527.80;-;-;-;-;-;-;-
CEV;202309150420;16.40;0.40;0.00;1.00;96.50;15.80;219.00;6.10;13.70;971.40;1020.50;1021.40;-;-;-;-;-;-;-;-
CHZ;202309150420;16.00;0.00;0.00;0.00;92.70;14.80;312.00;6.50;9.00;966.50;1018.00;1018.90;-;-;-;-;-;-;-;-
CHA;202309150420;12.10;0.00;0.00;0.00;76.70;8.10;187.00;14.00;15.50;843.00;-;1021.80;1526.20;-;-;-;-;-;-;-
CHM;202309150420;12.50;0.00;0.00;0.00;98.80;12.30;84.00;7.90;14.00;890.30;-;1020.40;1524.10;-;-;-;-;-;-;-
CHU;202309150420;16.50;0.00;0.00;1.00;86.30;14.20;209.00;6.50;11.50;953.60;1017.60;1019.10;-;-;-;-;-;-;-;-
CHD;202309150420;13.50;0.00;0.00;0.00;94.60;12.70;4.00;0.40;1.80;902.20;-;1020.50;1528.20;-;-;-;-;-;-;-
CIM;202309150420;10.70;0.60;0.00;0.00;71.30;5.70;311.00;2.90;5.80;838.30;-;1024.30;1546.40;-;-;-;-;-;-;-
CDM;202309150420;11.10;0.00;-;-;100.00;11.10;203.00;4.00;9.00;-;-;-;-;-;-;-;-;-;-;-
GSB;202309150420;5.40;0.00;0.00;0.00;90.30;3.90;261.00;11.50;17.30;758.20;-;1026.30;-;3136.30;-;-;-;-;-;-
COY;202309150420;13.20;0.00;-;-;99.30;13.10;228.00;4.00;5.80;-;-;-;-;-;-;-;-;-;-;-
CMA;202309150420;5.90;-;0.00;1.00;100.00;5.90;223.00;16.20;21.20;758.20;-;1025.90;-;3134.20;-;-;-;-;-;-
CRM;202309150420;17.60;0.00;-;0.00;86.70;15.40;95.00;5.40;10.40;967.50;1017.30;1018.40;-;-;-;-;-;-;-;-
DAV;202309150420;8.60;0.00;0.00;0.00;92.70;7.50;202.00;3.60;6.80;844.00;-;1023.00;1536.90;-;-;-;-;-;-;-
DEM;202309150420;13.50;0.00;0.00;2.00;99.00;13.30;14.00;1.40;3.20;967.00;1018.60;1019.00;-;-;-;-;-;-;-;-
DIS;202309150420;12.60;0.00;0.00;3.00;93.10;11.50;310.00;6.10;9.40;885.40;-;1022.30;1539.80;-;-;-;-;-;-;-
EBK;202309150420;14.90;0.00;0.00;3.00;99.20;14.80;287.00;0.40;1.40;946.10;-;1019.20;1521.80;-;-;-;-;-;-;-
EGH;202309150420;2.70;-;0.00;0.00;94.80;2.00;339.00;8.60;11.50;721.30;-;1027.40;-;3135.30;-;-;-;-;-;-
EGO;202309150420;15.40;0.00;-;4.00;99.30;15.30;0.00;0.00;0.00;957.40;1017.90;1018.90;-;-;-;-;-;-;-;-
EIN;202309150420;12.90;0.00;0.00;0.00;96.70;12.40;226.00;0.70;1.80;914.50;-;1019.90;1522.20;-;-;-;-;-;-;-
ELM;202309150420;11.60;0.00;0.00;0.00;95.80;11.00;214.00;3.60;5.40;909.50;-;1020.10;1520.90;-;-;-;-;-;-;-
ENG;202309150420;13.10;0.00;0.00;0.00;94.70;12.30;18.00;1.40;3.20;901.20;-;1020.40;1526.40;-;-;-;-;-;-;-
EVI;202309150420;17.40;0.00;0.00;1.00;89.10;15.60;131.00;24.50;43.90;962.00;1017.60;1018.90;-;-;-;-;-;-;-;-
EVO;202309150420;8.50;0.30;0.00;1.00;97.80;8.20;37.00;1.80;3.60;821.20;-;1024.30;1542.60;-;-;-;-;-;-;-
FAH;202309150420;11.90;0.00;0.00;2.00;90.00;10.30;77.00;5.80;9.00;949.00;1018.70;1019.10;-;-;-;-;-;-;-;-
FLU;202309150420;11.20;0.00;-;-;98.90;11.00;190.00;5.40;7.20;-;-;-;-;-;-;-;-;-;-;-
GRA;202309150420;13.60;0.00;0.00;1.00;99.50;13.50;47.00;1.10;2.20;943.10;-;1019.30;1518.70;-;-;-;-;-;-;-
FRU;202309150420;14.00;0.00;0.00;1.00;99.20;13.90;100.00;2.90;4.30;-;-;-;-;-;-;-;-;-;-;-
GVE;202309150420;15.60;0.00;0.00;0.00;90.50;14.10;272.00;2.90;4.30;969.90;1017.90;1018.70;-;-;-;-;-;-;-;-
GES;202309150420;17.20;0.00;-;-;91.70;15.80;53.00;1.10;2.50;957.40;1017.30;1018.80;-;-;-;-;-;-;-;-
GIH;202309150420;16.20;0.00;0.00;1.00;96.40;15.60;283.00;1.40;2.90;963.20;1017.90;1018.90;-;-;-;-;-;-;-;-
GLA;202309150420;14.10;0.00;0.00;1.00;96.20;13.50;228.00;1.10;2.20;957.90;1018.10;1018.90;-;-;-;-;-;-;-;-
GOR;202309150420;1.30;-;0.00;0.00;100.00;1.30;322.00;1.40;3.20;700.30;-;1028.10;-;3134.90;-;-;-;-;-;-
GRE;202309150420;16.10;0.00;0.00;0.00;96.70;15.60;81.00;2.50;3.60;968.00;1017.90;1018.70;-;-;-;-;-;-;-;-
GRH;202309150420;9.40;0.00;0.00;0.00;70.90;4.40;155.00;26.60;31.30;808.00;-;1024.50;1538.70;-;-;-;-;-;-;-
GRO;202309150420;16.70;0.00;0.00;0.00;95.20;15.90;358.00;7.20;10.80;982.70;1020.70;1021.30;-;-;-;-;-;-;-;-
GRC;202309150420;10.30;-;0.00;0.00;90.20;8.80;-;-;-;843.50;-;1023.60;1541.90;-;-;-;-;-;-;-
GOS;202309150420;15.80;0.00;-;-;71.20;10.60;187.00;9.70;18.00;910.50;-;1020.30;1531.60;-;-;-;-;-;-;-
GOE;202309150420;15.60;0.00;0.00;1.00;94.30;14.70;226.00;3.20;4.70;973.40;1018.00;1018.60;-;-;-;-;-;-;-;-
GUE;202309150420;6.70;0.00;0.00;0.00;83.30;4.10;181.00;29.90;45.40;776.80;-;1025.60;1540.80;-;-;-;-;-;-;-
GUT;202309150420;15.90;0.00;0.00;0.00;89.70;14.20;62.00;8.30;15.80;966.50;1017.70;1018.60;-;-;-;-;-;-;-;-
HLL;202309150420;15.60;0.00;0.00;0.00;81.30;12.40;25.00;9.00;13.30;969.30;1018.20;1019.00;-;-;-;-;-;-;-;-
HOE;202309150420;12.40;0.00;0.00;0.00;100.00;12.40;271.00;4.30;6.80;890.60;-;1020.40;1523.90;-;-;-;-;-;-;-
ILZ;202309150420;14.50;0.00;0.00;1.00;99.30;14.40;-;-;-;939.00;-;1020.70;1532.90;-;-;-;-;-;-;-
INT;202309150420;15.50;0.00;0.00;2.00;97.70;15.10;184.00;2.20;4.30;951.00;1017.60;1018.90;-;-;-;-;-;-;-;-
JUN;202309150420;-1.00;-;0.00;0.00;99.90;-1.00;128.00;20.50;24.50;662.90;-;1029.90;-;3138.70;-;-;-;-;-;-
KOP;202309150420;15.80;0.00;0.00;0.00;88.50;13.90;65.00;5.80;9.70;961.80;1018.10;1019.10;-;-;-;-;-;-;-;-
BRL;202309150420;12.50;0.00;0.00;0.00;96.80;12.00;72.00;1.10;2.50;899.60;-;1020.30;1524.40;-;-;-;-;-;-;-
CDF;202309150420;10.70;0.00;0.00;0.00;96.40;10.20;258.00;1.40;2.90;902.90;-;1020.10;1519.10;-;-;-;-;-;-;-
DOL;202309150420;10.50;0.00;0.00;0.00;93.90;9.60;247.00;10.40;15.50;835.70;-;1022.30;1529.30;-;-;-;-;-;-;-
LAC;202309150420;16.50;0.00;-;-;99.20;16.40;-;-;-;-;-;-;-;-;-;-;-;-;-;-
LAG;202309150420;12.90;0.00;0.00;0.00;99.30;12.80;201.00;0.70;1.80;932.80;-;1019.60;1519.20;-;-;-;-;-;-;-
MLS;202309150420;10.10;0.00;0.00;0.00;82.00;7.20;190.00;22.70;31.70;805.70;-;1023.40;1527.80;-;-;-;-;-;-;-
LEI;202309150420;15.30;0.00;0.00;1.00;99.80;15.30;295.00;0.70;1.40;978.30;1018.50;1019.00;-;-;-;-;-;-;-;-
ATT;202309150420;3.70;-;0.00;0.00;94.70;2.90;189.00;12.60;18.00;735.30;-;1026.70;-;3133.40;-;-;-;-;-;-
CHB;202309150420;14.00;0.00;-;-;95.10;13.20;80.00;2.20;4.70;900.20;-;1020.40;1527.60;-;-;-;-;-;-;-
DIA;202309150420;2.30;-;-;0.00;98.10;2.00;193.00;20.20;29.20;714.50;-;1027.00;-;3130.40;-;-;-;-;-;-
MAR;202309150420;13.10;0.10;-;-;100.00;13.10;297.00;4.70;7.90;-;-;-;-;-;-;-;-;-;-;-
OTL;202309150420;16.70;0.60;0.00;0.00;93.70;15.70;358.00;3.60;6.50;976.40;1020.00;1020.80;-;-;-;-;-;-;-;-
