Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309170040;16.20;0.00;0.00;1.00;92.00;14.90;142.00;1.40;2.50;954.00;1016.00;1017.30;-;-;-;-;-;-;-;-
COM;202309170040;16.00;0.00;0.00;1.00;99.30;15.90;320.00;4.00;5.00;953.80;1020.20;1021.60;-;-;-;-;-;-;-;-
ABO;202309170040;12.60;0.00;0.00;2.00;85.40;10.20;279.00;1.80;4.70;870.80;-;1021.20;1528.50;-;-;-;-;-;-;-
AIG;202309170040;15.00;0.00;0.00;0.00;93.60;14.00;189.00;5.40;7.90;971.90;1016.60;1017.10;-;-;-;-;-;-;-;-
ALT;202309170040;19.50;0.00;0.00;0.00;81.40;16.20;334.00;11.90;17.60;965.20;1015.50;1017.10;-;-;-;-;-;-;-;-
ARH;202309170040;17.60;0.00;0.00;1.00;97.20;17.20;111.00;8.60;10.10;969.60;1015.60;1016.70;-;-;-;-;-;-;-;-
AND;202309170040;17.30;0.00;0.00;0.00;60.40;9.60;168.00;10.80;16.20;907.30;-;1021.30;1542.20;-;-;-;-;-;-;-
ANT;202309170040;14.20;0.00;0.00;0.00;69.10;8.60;189.00;17.30;33.80;861.00;-;1023.30;1544.20;-;-;-;-;-;-;-
ARO;202309170040;12.60;0.00;0.00;2.00;60.60;5.20;251.00;4.00;9.40;816.10;-;1024.20;1535.60;-;-;-;-;-;-;-
RAG;202309170040;21.20;0.00;0.00;0.00;51.60;10.80;134.00;22.70;34.60;959.10;1015.40;1017.60;-;-;-;-;-;-;-;-
BAN;202309170040;-;-;0.00;0.00;-;-;-;-;-;-;-;-;-;-;245.00;15.10;19.10;17.90;56.10;9.00
BAS;202309170040;18.20;0.00;0.00;0.00;86.30;15.90;102.00;4.00;10.10;978.60;1015.40;1016.30;-;-;-;-;-;-;-;-
LAT;202309170040;12.00;0.00;0.00;2.00;87.20;9.90;88.00;3.60;6.50;-;-;-;-;-;-;-;-;-;-;-
BER;202309170040;16.20;0.00;0.00;0.00;90.30;14.60;212.00;2.20;2.50;952.80;1016.50;1017.90;-;-;-;-;-;-;-;-
BEZ;202309170040;16.60;0.00;0.00;2.00;100.00;16.60;0.00;0.00;0.70;978.10;1016.20;1016.90;-;-;-;-;-;-;-;-
BIA;202309170040;17.20;0.00;0.00;1.00;98.50;17.00;206.00;2.90;4.30;987.30;1020.00;1020.50;-;-;-;-;-;-;-;-
