Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309130500;16.30;0.00;0.00;1.00;86.90;14.10;203.00;0.40;1.80;954.20;1016.20;1017.60;-;-;-;-;-;-;-;-
COM;202309130500;16.50;1.10;0.00;1.00;99.30;16.40;312.00;7.90;12.60;950.60;1016.70;1018.20;-;-;-;-;-;-;-;-
ABO;202309130500;11.80;0.00;0.00;3.00;92.40;10.60;210.00;8.30;16.90;870.30;-;1020.70;1523.10;-;-;-;-;-;-;-
AIG;202309130500;18.00;0.00;0.00;0.00;87.00;15.80;163.00;9.00;14.40;971.70;1015.90;1016.90;-;-;-;-;-;-;-;-
ALT;202309130500;17.30;0.00;0.00;1.00;85.90;14.90;171.00;4.30;6.50;965.80;1016.60;1017.70;-;-;-;-;-;-;-;-
ARH;202309130500;17.80;0.00;0.00;4.00;92.00;16.50;250.00;2.90;5.00;969.90;1015.90;1017.00;-;-;-;-;-;-;-;-
AND;202309130500;14.30;0.10;0.00;0.00;96.60;13.80;351.00;2.90;5.00;906.20;-;1020.00;1526.00;-;-;-;-;-;-;-
ANT;202309130500;11.90;0.00;0.00;0.00;92.70;10.80;47.00;2.90;5.80;859.40;-;1021.50;1527.70;-;-;-;-;-;-;-
ARO;202309130500;10.90;0.00;0.00;3.00;80.80;7.70;291.00;5.40;9.00;814.80;-;1022.60;1524.30;-;-;-;-;-;-;-
RAG;202309130500;16.40;0.00;0.00;0.00;93.50;15.30;159.00;2.50;5.00;959.60;1017.00;1018.20;-;-;-;-;-;-;-;-
BAN;202309130500;-;-;0.00;0.00;-;-;-;-;-;-;-;-;-;-;250.00;22.70;24.80;15.20;70.50;9.90
BAS;202309130500;17.50;0.00;0.00;0.00;95.10;16.70;103.00;1.80;4.70;979.50;1016.40;1017.20;-;-;-;-;-;-;-;-
LAT;202309130500;12.30;0.10;0.00;2.00;94.70;11.50;197.00;4.30;10.40;-;-;-;-;-;-;-;-;-;-;-
BER;202309130500;16.50;0.00;0.00;1.00;92.10;15.20;182.00;4.00;5.40;952.60;1016.20;1017.70;-;-;-;-;-;-;-;-
BEZ;202309130500;17.60;0.00;0.00;2.00;98.70;17.40;175.00;4.30;9.70;978.50;1016.50;1017.30;-;-;-;-;-;-;-;-
BIA;202309130500;18.40;5.10;0.00;1.00;89.80;16.70;8.00;12.60;27.00;983.90;1016.30;1017.10;-;-;-;-;-;-;-;-
BIN;202309130500;11.60;0.00;-;-;96.20;11.00;7.00;4.30;6.80;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309130500;15.90;0.00;0.00;2.00;93.60;14.90;229.00;10.10;14.80;957.70;1016.30;1017.50;-;-;-;-;-;-;-;-
BIV;202309130500;10.30;0.00;-;-;96.40;9.80;347.00;4.00;5.80;-;-;-;-;-;-;-;-;-;-;-
BIE;202309130500;15.90;0.00;0.00;1.00;94.00;14.90;213.00;1.10;4.00;938.00;-;1017.90;1513.90;-;-;-;-;-;-;-
BLA;202309130500;8.80;0.00;0.00;3.00;97.70;8.50;224.00;4.00;7.60;848.70;-;1021.60;1526.20;-;-;-;-;-;-;-
BOL;202309130500;13.60;0.00;0.00;0.00;95.60;12.90;249.00;5.00;7.20;923.90;-;1019.20;1517.90;-;-;-;-;-;-;-
BOU;202309130500;19.00;-;-;-;80.30;15.50;134.00;10.10;17.60;972.30;1015.50;1016.70;-;-;-;-;-;-;-;-
BRZ;202309130500;-;0.00;-;-;-;-;91.00;1.80;5.00;951.40;-;1018.10;-;-;-;-;-;-;-;-
BUS;202309130500;16.90;0.70;0.00;1.00;95.30;16.10;5.00;3.60;6.10;971.70;1016.70;1017.60;-;-;-;-;-;-;-;-
BUF;202309130500;7.20;0.00;0.00;5.00;97.80;6.90;134.00;3.20;5.80;806.70;-;1023.80;1536.70;-;-;-;-;-;-;-
FRE;202309130500;13.70;0.00;0.00;2.00;77.70;9.90;350.00;5.80;15.10;882.40;-;1019.90;1521.00;-;-;-;-;-;-;-
CEV;202309130500;17.80;0.00;0.00;1.00;95.00;17.00;324.00;10.40;24.10;967.70;1016.40;1017.60;-;-;-;-;-;-;-;-
CHZ;202309130500;17.40;0.00;0.00;0.00;95.70;16.70;67.00;3.60;5.80;965.50;1016.60;1017.80;-;-;-;-;-;-;-;-
CHA;202309130500;10.50;0.00;0.00;0.00;86.80;8.40;307.00;22.00;27.00;842.20;-;1020.90;1518.70;-;-;-;-;-;-;-
CHM;202309130500;13.90;0.00;0.00;0.00;88.00;11.90;231.00;1.80;2.90;889.50;-;1019.50;1518.50;-;-;-;-;-;-;-
CHU;202309130500;16.60;0.10;0.00;1.00;90.40;15.00;186.00;9.00;18.40;953.40;1017.40;1018.90;-;-;-;-;-;-;-;-
CHD;202309130500;13.40;0.00;0.00;0.00;94.20;12.50;287.00;1.10;1.80;901.40;-;1019.70;1520.60;-;-;-;-;-;-;-
