Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309141500;20.00;0.00;0.00;111.00;69.60;14.30;79.00;5.80;9.40;957.30;1018.70;1020.80;-;-;-;-;-;-;-;-
COM;202309141500;21.20;0.00;6.00;355.00;74.20;16.40;337.00;2.50;7.20;951.10;1016.10;1018.80;-;-;-;-;-;-;-;-
ABO;202309141500;14.70;0.00;0.00;106.00;84.30;12.10;49.00;12.20;20.90;872.10;-;1022.70;1542.60;-;-;-;-;-;-;-
AIG;202309141500;23.60;0.00;10.00;328.00;60.00;15.40;346.00;16.60;27.40;973.10;1016.40;1018.40;-;-;-;-;-;-;-;-
ALT;202309141500;20.80;0.00;0.00;157.00;72.30;15.60;326.00;13.00;20.90;967.80;1018.00;1019.80;-;-;-;-;-;-;-;-
ARH;202309141500;20.90;0.00;0.00;38.00;78.20;17.00;231.00;6.80;13.70;972.80;1018.40;1020.00;-;-;-;-;-;-;-;-
AND;202309141500;21.00;0.00;10.00;447.00;59.40;12.80;334.00;5.80;15.50;906.20;-;1020.00;1539.30;-;-;-;-;-;-;-
ANT;202309141500;13.90;0.00;10.00;314.00;85.80;11.60;13.00;24.10;38.20;860.80;-;1023.10;1542.10;-;-;-;-;-;-;-
ARO;202309141500;13.40;0.00;5.00;140.00;72.10;8.50;327.00;4.30;6.80;816.10;-;1024.20;1534.60;-;-;-;-;-;-;-
RAG;202309141500;21.10;0.00;4.00;148.00;68.70;15.10;312.00;17.60;29.50;961.00;1017.50;1019.60;-;-;-;-;-;-;-;-
BAN;202309141500;-;-;0.00;201.00;-;-;-;-;-;-;-;-;-;-;41.00;28.10;34.20;15.00;83.60;12.20
BAS;202309141500;22.20;0.00;0.00;173.00;61.00;14.30;282.00;2.90;6.10;982.20;1018.60;1020.00;-;-;-;-;-;-;-;-
LAT;202309141500;17.30;0.00;0.00;168.00;71.30;12.10;176.00;2.50;5.00;-;-;-;-;-;-;-;-;-;-;-
BER;202309141500;20.10;0.00;0.00;206.00;68.40;14.10;32.00;11.90;22.30;955.10;1018.10;1020.30;-;-;-;-;-;-;-;-
BEZ;202309141500;22.50;0.00;0.00;105.00;61.00;14.60;68.00;2.50;7.60;981.10;1018.50;1020.00;-;-;-;-;-;-;-;-
BIA;202309141500;23.90;0.00;7.00;370.00;65.80;17.10;190.00;11.90;20.50;984.00;1015.80;1017.20;-;-;-;-;-;-;-;-
BIN;202309141500;18.60;0.00;-;-;47.90;7.40;60.00;12.20;19.80;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309141500;20.30;0.00;0.00;144.00;73.10;15.30;47.00;9.00;16.20;960.70;1018.60;1020.60;-;-;-;-;-;-;-;-
BIV;202309141500;12.70;0.00;-;-;85.00;10.20;224.00;5.80;9.70;-;-;-;-;-;-;-;-;-;-;-
BIE;202309141500;21.80;0.00;10.00;478.00;53.70;12.00;39.00;10.10;21.20;940.30;-;1020.30;1552.70;-;-;-;-;-;-;-
BLA;202309141500;15.90;0.00;0.00;115.00;71.80;10.80;205.00;8.60;13.30;849.60;-;1022.60;1534.90;-;-;-;-;-;-;-
BOL;202309141500;19.50;0.00;0.00;186.00;64.80;12.70;26.00;18.40;27.70;925.10;-;1020.50;1544.10;-;-;-;-;-;-;-
BOU;202309141500;22.40;-;-;-;64.90;15.50;274.00;14.80;18.70;974.30;1017.00;1018.70;-;-;-;-;-;-;-;-
BRZ;202309141500;-;0.00;-;-;-;-;61.00;7.60;15.10;953.20;-;1020.00;-;-;-;-;-;-;-;-
BUS;202309141500;21.20;0.00;0.00;110.00;67.40;14.90;34.00;4.30;9.00;974.40;1018.80;1020.40;-;-;-;-;-;-;-;-
BUF;202309141500;15.20;0.00;8.00;430.00;57.40;6.80;110.00;7.90;15.80;807.40;-;1024.70;1531.20;-;-;-;-;-;-;-
FRE;202309141500;15.80;0.00;0.00;169.00;77.30;11.80;54.00;6.80;12.20;885.10;-;1023.00;1549.20;-;-;-;-;-;-;-
CEV;202309141500;22.70;0.00;2.00;212.00;74.10;17.80;235.00;1.80;3.60;968.20;1016.00;1018.10;-;-;-;-;-;-;-;-
CHZ;202309141500;20.40;0.00;0.00;53.00;70.70;14.90;21.00;5.00;11.50;968.00;1018.70;1020.40;-;-;-;-;-;-;-;-
CHA;202309141500;11.50;0.00;0.00;124.00;94.60;10.70;27.00;14.00;17.60;845.00;-;1024.10;1546.30;-;-;-;-;-;-;-
CHM;202309141500;15.90;0.00;3.00;313.00;77.40;12.00;87.00;8.30;14.00;892.30;-;1022.60;1547.80;-;-;-;-;-;-;-
CHU;202309141500;22.60;0.00;10.00;444.00;62.30;15.00;25.00;26.60;41.00;953.60;1016.20;1019.10;-;-;-;-;-;-;-;-
CHD;202309141500;20.00;0.00;10.00;458.00;67.40;13.80;192.00;12.20;20.90;902.60;-;1021.00;1543.90;-;-;-;-;-;-;-
CIM;202309141500;14.30;0.00;0.00;251.00;80.60;11.00;229.00;6.10;9.70;837.90;-;1023.90;1540.80;-;-;-;-;-;-;-
CDM;202309141500;15.60;0.00;-;-;78.50;11.90;201.00;5.80;14.80;-;-;-;-;-;-;-;-;-;-;-
GSB;202309141500;9.40;0.00;0.00;211.00;82.80;6.60;277.00;19.80;32.80;758.70;-;1027.00;-;3151.50;-;-;-;-;-;-
COY;202309141500;18.80;0.00;-;-;76.60;14.60;59.00;11.20;14.80;-;-;-;-;-;-;-;-;-;-;-
CMA;202309141500;9.50;-;8.00;416.00;91.20;8.10;252.00;7.20;13.30;759.10;-;1027.10;-;3152.70;-;-;-;-;-;-
CRM;202309141500;21.80;0.00;-;141.00;63.30;14.50;73.00;11.50;20.20;968.90;1018.00;1019.90;-;-;-;-;-;-;-;-
DAV;202309141500;15.70;0.00;4.00;240.00;69.60;10.20;11.00;15.10;21.20;844.20;-;1023.20;1537.40;-;-;-;-;-;-;-
DEM;202309141500;20.90;0.00;0.00;163.00;66.40;14.40;355.00;3.60;6.80;968.60;1018.80;1020.60;-;-;-;-;-;-;-;-
DIS;202309141500;18.70;0.00;10.00;485.00;57.90;10.20;80.00;4.30;10.10;884.60;-;1021.40;1539.80;-;-;-;-;-;-;-
EBK;202309141500;19.00;0.00;0.00;77.00;78.30;15.10;317.00;8.60;12.60;947.90;-;1021.10;1551.30;-;-;-;-;-;-;-
EGH;202309141500;6.60;-;4.00;219.00;84.50;4.20;109.00;3.60;8.60;722.30;-;1028.70;-;3150.20;-;-;-;-;-;-
EGO;202309141500;20.10;0.00;-;97.00;72.10;14.90;40.00;6.10;10.40;959.10;1018.60;1020.70;-;-;-;-;-;-;-;-
EIN;202309141500;16.80;0.00;0.00;81.00;84.10;14.10;16.00;8.30;13.00;916.40;-;1022.00;1548.40;-;-;-;-;-;-;-
ELM;202309141500;18.50;0.00;10.00;380.00;77.10;14.40;302.00;6.80;16.60;910.50;-;1021.20;1544.60;-;-;-;-;-;-;-
ENG;202309141500;15.40;0.00;0.00;73.00;84.40;12.80;231.00;7.90;11.20;903.20;-;1022.60;1549.10;-;-;-;-;-;-;-
EVI;202309141500;22.40;0.00;0.00;150.00;63.60;15.20;335.00;17.60;34.60;962.00;1016.60;1018.90;-;-;-;-;-;-;-;-
EVO;202309141500;13.70;0.00;2.00;285.00;75.40;9.40;293.00;9.00;15.50;821.00;-;1024.00;1535.00;-;-;-;-;-;-;-
FAH;202309141500;20.50;0.00;10.00;405.00;60.40;12.60;73.00;9.40;21.20;950.90;1018.50;1021.10;-;-;-;-;-;-;-;-
FLU;202309141500;15.60;0.00;-;-;91.90;14.30;345.00;8.60;14.40;-;-;-;-;-;-;-;-;-;-;-
GRA;202309141500;19.90;0.00;0.00;226.00;74.90;15.30;28.00;15.10;23.40;944.20;-;1020.50;1548.70;-;-;-;-;-;-;-
FRU;202309141500;19.00;0.00;0.00;140.00;72.40;13.90;66.00;10.80;19.10;-;-;-;-;-;-;-;-;-;-;-
GVE;202309141500;22.90;0.00;10.00;455.00;56.80;13.90;6.00;9.00;16.60;970.30;1017.10;1019.10;-;-;-;-;-;-;-;-
GES;202309141500;19.30;0.00;-;-;81.70;16.10;36.00;2.90;6.50;959.10;1018.70;1020.60;-;-;-;-;-;-;-;-
GIH;202309141500;20.30;0.00;0.00;179.00;72.20;15.10;45.00;2.20;4.00;964.90;1018.80;1020.70;-;-;-;-;-;-;-;-
GLA;202309141500;20.60;0.00;0.00;115.00;69.30;14.80;290.00;24.50;37.40;958.70;1017.50;1019.70;-;-;-;-;-;-;-;-
GOR;202309141500;5.20;-;0.00;105.00;100.00;5.20;15.00;2.50;7.90;701.50;-;1029.70;-;3149.00;-;-;-;-;-;-
GRE;202309141500;21.40;0.00;0.00;152.00;63.50;14.20;95.00;15.10;20.50;969.30;1018.30;1020.10;-;-;-;-;-;-;-;-
GRH;202309141500;9.60;0.00;0.00;180.00;97.30;9.20;352.00;14.80;19.40;808.80;-;1025.40;1546.70;-;-;-;-;-;-;-
GRO;202309141500;22.10;0.00;0.00;172.00;79.30;18.30;352.00;5.00;9.00;979.30;1016.40;1017.80;-;-;-;-;-;-;-;-
GRC;202309141500;16.10;-;8.00;294.00;74.50;11.60;-;-;-;842.90;-;1022.90;1534.40;-;-;-;-;-;-;-
GOS;202309141500;17.10;0.00;-;-;80.10;13.60;4.00;10.10;15.80;911.70;-;1021.60;1545.40;-;-;-;-;-;-;-
GOE;202309141500;21.20;0.00;0.00;117.00;65.70;14.50;23.00;5.80;8.30;974.90;1018.60;1020.20;-;-;-;-;-;-;-;-
GUE;202309141500;9.40;0.00;6.00;403.00;100.00;9.40;332.00;7.90;15.80;777.40;-;1026.30;1539.80;-;-;-;-;-;-;-
GUT;202309141500;21.30;0.00;0.00;152.00;67.00;14.90;50.00;12.20;18.40;968.20;1018.50;1020.40;-;-;-;-;-;-;-;-
HLL;202309141500;21.70;0.00;0.00;88.00;61.60;14.00;46.00;6.80;13.00;970.60;1018.50;1020.30;-;-;-;-;-;-;-;-
