Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309140200;15.90;0.00;0.00;1.00;96.10;15.30;343.00;0.70;4.00;958.50;1020.90;1022.10;-;-;-;-;-;-;-;-
COM;202309140200;14.50;0.00;0.00;1.00;100.00;14.50;321.00;5.40;8.30;952.20;1018.90;1019.90;-;-;-;-;-;-;-;-
ABO;202309140200;11.30;0.00;0.00;2.00;96.30;10.70;211.00;2.90;4.30;873.20;-;1024.00;1550.40;-;-;-;-;-;-;-
AIG;202309140200;14.80;0.00;0.00;0.00;90.90;13.30;146.00;5.40;7.60;975.80;1020.70;1021.20;-;-;-;-;-;-;-;-
ALT;202309140200;16.00;0.00;0.00;0.00;97.70;15.60;181.00;0.40;1.40;969.90;1021.10;1022.00;-;-;-;-;-;-;-;-
ARH;202309140200;16.20;0.00;0.00;2.00;99.40;16.10;237.00;4.00;7.60;974.50;1021.00;1021.80;-;-;-;-;-;-;-;-
AND;202309140200;13.70;0.00;0.00;0.00;95.20;12.90;340.00;1.10;2.90;908.70;-;1022.80;1547.80;-;-;-;-;-;-;-
ANT;202309140200;10.20;0.00;0.00;0.00;97.60;9.80;139.00;2.20;3.20;862.00;-;1024.50;1552.30;-;-;-;-;-;-;-
ARO;202309140200;9.00;0.00;0.00;2.00;99.20;8.90;357.00;1.10;1.80;816.80;-;1025.10;1547.20;-;-;-;-;-;-;-
RAG;202309140200;16.40;0.00;0.00;0.00;91.80;15.10;306.00;9.70;18.40;963.20;1020.80;1021.90;-;-;-;-;-;-;-;-
BAN;202309140200;-;-;0.00;1.00;-;-;-;-;-;-;-;-;-;-;61.00;23.00;25.60;12.40;96.70;11.90
BAS;202309140200;15.70;0.00;0.00;0.00;94.70;14.90;217.00;2.90;4.30;984.00;1021.40;1021.80;-;-;-;-;-;-;-;-
LAT;202309140200;11.60;0.00;0.00;1.00;98.30;11.30;199.00;3.20;5.40;-;-;-;-;-;-;-;-;-;-;-
BER;202309140200;15.50;0.00;0.00;0.00;97.00;15.00;13.00;2.90;5.00;956.80;1021.00;1022.10;-;-;-;-;-;-;-;-
