Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309111320;28.20;0.00;10.00;594.00;49.90;16.80;18.00;5.00;9.70;953.00;1012.30;1016.30;-;-;-;-;-;-;-;-
COM;202309111320;26.60;0.00;10.00;669.00;52.10;16.00;167.00;11.50;17.60;949.40;1013.00;1017.00;-;-;-;-;-;-;-;-
ABO;202309111320;23.00;0.00;10.00;706.00;61.40;15.20;53.00;15.80;27.70;870.60;-;1021.00;1534.30;-;-;-;-;-;-;-
AIG;202309111320;28.60;0.00;10.00;616.00;43.70;15.10;299.00;11.20;18.00;970.10;1012.50;1015.30;-;-;-;-;-;-;-;-
ALT;202309111320;28.60;0.00;10.00;632.00;46.30;16.00;304.00;7.90;17.30;963.50;1012.10;1015.30;-;-;-;-;-;-;-;-
ARH;202309111320;26.90;0.00;10.00;655.00;49.60;15.50;275.00;5.40;9.40;968.70;1013.20;1015.80;-;-;-;-;-;-;-;-
AND;202309111320;28.30;0.00;10.00;672.00;36.00;11.80;338.00;9.00;16.90;904.10;-;1017.70;1533.50;-;-;-;-;-;-;-
ANT;202309111320;21.50;0.00;10.00;653.00;53.50;11.70;357.00;27.40;41.80;859.40;-;1021.50;1531.00;-;-;-;-;-;-;-
ARO;202309111320;20.10;0.00;10.00;670.00;39.40;5.90;351.00;15.10;22.70;815.80;-;1023.90;1522.90;-;-;-;-;-;-;-
RAG;202309111320;28.60;0.00;10.00;632.00;49.30;16.90;305.00;16.20;28.80;957.10;1011.80;1015.50;-;-;-;-;-;-;-;-
BAN;202309111320;-;-;10.00;633.00;-;-;-;-;-;-;-;-;-;-;249.00;4.30;15.50;23.60;44.70;10.90
BAS;202309111320;30.50;0.00;10.00;671.00;36.90;14.10;247.00;2.50;9.00;977.10;1012.30;1014.70;-;-;-;-;-;-;-;-
LAT;202309111320;24.70;0.00;10.00;645.00;39.10;9.90;263.00;6.10;17.30;-;-;-;-;-;-;-;-;-;-;-
BER;202309111320;29.10;0.00;10.00;688.00;41.80;14.80;170.00;4.70;10.10;951.30;1012.00;1016.30;-;-;-;-;-;-;-;-
BEZ;202309111320;30.70;0.00;10.00;616.00;41.50;16.10;183.00;5.40;11.20;976.10;1012.20;1014.80;-;-;-;-;-;-;-;-
BIA;202309111320;28.40;0.00;10.00;678.00;52.40;17.70;175.00;14.00;24.50;981.90;1013.10;1015.00;-;-;-;-;-;-;-;-
