Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309180140;15.80;0.00;0.00;1.00;90.20;14.20;169.00;4.30;7.60;948.90;1010.70;1012.00;-;-;-;-;-;-;-;-
COM;202309180140;17.00;0.00;0.00;2.00;98.90;16.80;339.00;4.70;5.80;951.80;1017.90;1019.50;-;-;-;-;-;-;-;-
ABO;202309180140;13.80;0.00;0.00;2.00;68.80;8.20;280.00;9.40;16.90;866.60;-;1016.50;1488.70;-;-;-;-;-;-;-
AIG;202309180140;21.10;0.00;0.00;0.00;75.70;16.60;309.00;19.40;33.80;968.20;1011.70;1013.30;-;-;-;-;-;-;-;-
ALT;202309180140;26.60;0.00;0.00;0.00;36.90;10.70;151.00;37.80;56.90;959.90;1008.70;1011.60;-;-;-;-;-;-;-;-
ARH;202309180140;20.10;0.00;0.00;1.00;82.00;16.90;264.00;13.70;22.30;964.80;1010.20;1011.70;-;-;-;-;-;-;-;-
AND;202309180140;20.00;0.00;0.00;0.00;56.40;11.10;189.00;15.10;24.50;905.50;-;1019.30;1530.70;-;-;-;-;-;-;-
ANT;202309180140;15.90;0.00;0.00;0.00;68.80;10.20;208.00;14.80;27.70;859.30;-;1021.40;1528.10;-;-;-;-;-;-;-
ARO;202309180140;15.30;0.00;0.00;2.00;53.60;5.90;214.00;11.50;22.00;815.00;-;1022.90;1520.60;-;-;-;-;-;-;-
RAG;202309180140;22.10;0.00;0.00;0.00;50.80;11.40;134.00;33.80;51.50;956.00;1012.00;1014.40;-;-;-;-;-;-;-;-
BAN;202309180140;-;-;0.00;2.00;-;-;-;-;-;-;-;-;-;-;265.00;22.70;28.80;18.90;61.10;11.20
BAS;202309180140;19.10;0.00;0.00;0.00;90.30;17.50;272.00;4.30;7.60;974.90;1011.50;1012.50;-;-;-;-;-;-;-;-
LAT;202309180140;13.50;0.00;0.00;1.00;77.00;9.60;52.00;2.90;6.50;-;-;-;-;-;-;-;-;-;-;-
BER;202309180140;16.90;0.00;0.00;0.00;91.50;15.50;216.00;5.80;8.30;948.80;1012.10;1013.70;-;-;-;-;-;-;-;-
BEZ;202309180140;17.30;0.00;0.00;4.00;92.80;16.10;82.00;3.20;5.80;973.20;1011.00;1011.80;-;-;-;-;-;-;-;-
