Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309131810;15.80;0.40;0.00;1.00;95.10;15.00;229.00;3.20;5.00;957.30;1019.60;1020.80;-;-;-;-;-;-;-;-
COM;202309131810;17.00;0.50;0.00;1.00;100.00;17.00;17.00;2.20;6.10;952.30;1018.40;1020.00;-;-;-;-;-;-;-;-
ABO;202309131810;12.50;0.10;0.00;3.00;98.10;12.20;64.00;3.60;7.60;872.80;-;1023.50;1547.50;-;-;-;-;-;-;-
AIG;202309131810;17.50;0.00;0.00;0.00;91.30;16.10;285.00;1.80;3.60;975.60;1020.00;1021.00;-;-;-;-;-;-;-;-
ALT;202309131810;17.60;0.70;0.00;0.00;97.20;17.20;220.00;2.90;4.70;968.60;1019.50;1020.60;-;-;-;-;-;-;-;-
ARH;202309131810;18.20;2.00;0.00;0.00;99.20;18.10;244.00;7.90;14.80;972.80;1018.90;1020.00;-;-;-;-;-;-;-;-
AND;202309131810;14.10;0.00;0.00;0.00;95.90;13.50;271.00;1.80;4.00;907.70;-;1021.70;1539.40;-;-;-;-;-;-;-
ANT;202309131810;12.80;0.00;0.00;0.00;87.10;10.70;21.00;17.60;31.70;861.10;-;1023.40;1544.60;-;-;-;-;-;-;-
ARO;202309131810;10.00;0.00;0.00;2.00;94.80;9.20;260.00;2.50;4.30;816.40;-;1024.60;1541.90;-;-;-;-;-;-;-
RAG;202309131810;18.40;0.00;0.00;0.00;88.80;16.50;13.00;3.60;7.20;961.60;1018.70;1020.30;-;-;-;-;-;-;-;-
BAN;202309131810;-;-;0.00;2.00;-;-;-;-;-;-;-;-;-;-;247.00;25.20;28.40;12.80;91.40;11.40
BAS;202309131810;17.50;0.30;0.00;0.00;93.10;16.40;215.00;11.50;15.80;982.70;1019.80;1020.50;-;-;-;-;-;-;-;-
LAT;202309131810;12.50;0.00;0.00;1.00;95.10;11.70;324.00;1.40;2.90;-;-;-;-;-;-;-;-;-;-;-
BER;202309131810;16.80;0.20;0.00;0.00;88.70;14.90;204.00;4.30;7.20;956.10;1019.90;1021.40;-;-;-;-;-;-;-;-
BEZ;202309131810;17.60;0.00;0.00;2.00;100.00;17.60;179.00;5.00;9.40;981.50;1019.60;1020.40;-;-;-;-;-;-;-;-
BIA;202309131810;18.80;0.10;0.00;1.00;94.90;18.00;351.00;14.00;20.90;985.50;1017.90;1018.70;-;-;-;-;-;-;-;-
BIN;202309131810;11.70;0.60;-;-;99.20;11.60;188.00;1.10;2.20;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309131810;17.00;0.20;0.00;3.00;95.40;16.30;239.00;11.20;14.80;960.50;1019.10;1020.40;-;-;-;-;-;-;-;-
BIV;202309131810;10.00;0.00;-;-;88.50;8.20;246.00;5.40;9.40;-;-;-;-;-;-;-;-;-;-;-
BIE;202309131810;14.90;0.00;0.00;1.00;97.30;14.50;0.00;0.00;0.00;941.60;-;1021.70;1542.70;-;-;-;-;-;-;-
BLA;202309131810;12.00;0.00;0.00;3.00;97.10;11.60;110.00;1.80;4.00;850.70;-;1023.90;1545.80;-;-;-;-;-;-;-
BOL;202309131810;14.40;0.00;0.00;0.00;96.40;13.80;49.00;1.80;2.50;926.80;-;1022.30;1546.00;-;-;-;-;-;-;-
BOU;202309131810;18.60;-;-;-;86.20;16.20;237.00;5.80;7.20;976.50;1019.90;1021.00;-;-;-;-;-;-;-;-
BRZ;202309131810;-;0.50;-;-;-;-;105.00;1.10;2.20;954.70;-;1021.50;-;-;-;-;-;-;-;-
BUS;202309131810;17.40;3.00;0.00;1.00;95.40;16.70;133.00;1.40;3.60;974.80;1019.90;1020.80;-;-;-;-;-;-;-;-
BUF;202309131810;10.20;0.00;0.00;1.00;96.50;9.70;355.00;1.10;3.60;807.40;-;1024.70;1539.10;-;-;-;-;-;-;-
FRE;202309131810;12.60;0.10;0.00;2.00;95.80;11.90;32.00;3.60;7.60;885.50;-;1023.40;1549.00;-;-;-;-;-;-;-
CEV;202309131810;18.40;0.40;0.00;1.00;94.50;17.50;3.00;2.20;4.30;969.70;1018.40;1019.60;-;-;-;-;-;-;-;-
CHZ;202309131810;15.90;0.50;0.00;0.00;99.20;15.80;170.00;6.50;9.00;968.90;1020.50;1021.40;-;-;-;-;-;-;-;-
CHA;202309131810;10.10;0.40;0.00;0.00;100.00;10.10;346.00;26.30;32.80;844.80;-;1023.90;1544.50;-;-;-;-;-;-;-
CHM;202309131810;12.50;0.20;0.00;0.00;97.00;12.00;345.00;6.10;13.70;892.50;-;1022.80;1544.60;-;-;-;-;-;-;-
CHU;202309131810;18.10;0.00;0.00;1.00;87.30;16.00;111.00;0.70;3.60;954.70;1018.40;1020.20;-;-;-;-;-;-;-;-
CHD;202309131810;13.90;0.00;0.00;0.00;96.30;13.30;151.00;4.30;6.50;904.40;-;1023.00;1549.30;-;-;-;-;-;-;-
CIM;202309131810;11.60;0.00;0.00;0.00;86.10;9.40;309.00;5.80;10.40;837.40;-;1023.30;1537.00;-;-;-;-;-;-;-
CDM;202309131810;11.10;0.00;-;-;100.00;11.10;128.00;2.50;4.00;-;-;-;-;-;-;-;-;-;-;-
