Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309111300;27.80;0.00;10.00;650.00;49.50;16.30;75.00;4.70;11.90;953.10;1012.50;1016.40;-;-;-;-;-;-;-;-
COM;202309111300;26.50;0.00;10.00;698.00;52.00;15.80;170.00;9.40;14.40;949.50;1013.10;1017.10;-;-;-;-;-;-;-;-
ABO;202309111300;23.40;0.00;10.00;760.00;60.00;15.20;52.00;15.10;26.60;870.70;-;1021.10;1535.60;-;-;-;-;-;-;-
AIG;202309111300;28.10;0.00;10.00;607.00;43.60;14.60;333.00;10.10;19.40;970.30;1012.80;1015.50;-;-;-;-;-;-;-;-
ALT;202309111300;28.60;0.00;10.00;608.00;50.30;17.30;304.00;9.40;17.60;963.60;1012.20;1015.40;-;-;-;-;-;-;-;-
ARH;202309111300;26.20;0.00;10.00;671.00;53.30;16.00;283.00;7.20;9.70;968.80;1013.40;1015.90;-;-;-;-;-;-;-;-
AND;202309111300;27.50;0.00;10.00;701.00;37.70;11.80;356.00;11.20;17.30;904.20;-;1017.80;1533.00;-;-;-;-;-;-;-
ANT;202309111300;21.60;0.00;10.00;697.00;55.70;12.40;1.00;27.40;40.70;859.50;-;1021.60;1532.10;-;-;-;-;-;-;-
ARO;202309111300;19.80;0.00;10.00;697.00;42.90;6.80;355.00;14.80;22.70;815.70;-;1023.70;1522.20;-;-;-;-;-;-;-
RAG;202309111300;28.70;0.00;10.00;666.00;46.20;16.00;302.00;19.40;36.40;957.30;1012.00;1015.80;-;-;-;-;-;-;-;-
BAN;202309111300;-;-;10.00;671.00;-;-;-;-;-;-;-;-;-;-;271.00;6.10;15.50;23.10;50.40;12.20
BAS;202309111300;30.50;0.00;10.00;675.00;39.70;15.30;239.00;3.60;6.80;977.30;1012.50;1014.90;-;-;-;-;-;-;-;-
LAT;202309111300;24.60;0.00;10.00;679.00;40.70;10.40;288.00;7.20;23.80;-;-;-;-;-;-;-;-;-;-;-
BER;202309111300;28.90;0.00;10.00;688.00;40.80;14.30;239.00;6.10;13.00;951.50;1012.20;1016.50;-;-;-;-;-;-;-;-
BEZ;202309111300;30.80;0.00;10.00;610.00;39.30;15.40;160.00;2.20;7.20;976.20;1012.30;1014.90;-;-;-;-;-;-;-;-
BIA;202309111300;28.10;0.00;10.00;684.00;53.60;17.80;167.00;10.80;24.80;982.10;1013.30;1015.20;-;-;-;-;-;-;-;-
BIN;202309111300;24.90;0.00;-;-;39.00;10.00;226.00;12.20;19.10;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309111300;27.00;0.00;10.00;638.00;55.00;17.20;76.00;7.60;13.30;956.70;1012.90;1016.40;-;-;-;-;-;-;-;-
BIV;202309111300;21.70;0.00;-;-;34.90;5.50;197.00;8.60;23.80;-;-;-;-;-;-;-;-;-;-;-
BIE;202309111300;27.20;0.00;10.00;762.00;42.40;13.30;128.00;12.20;21.20;937.50;-;1017.30;1543.80;-;-;-;-;-;-;-
BLA;202309111300;23.80;0.00;10.00;709.00;36.50;8.00;208.00;7.60;14.80;849.00;-;1021.90;1528.60;-;-;-;-;-;-;-
BOL;202309111300;27.50;0.00;10.00;709.00;45.80;14.80;53.00;16.20;23.00;922.30;-;1017.40;1538.80;-;-;-;-;-;-;-
BOU;202309111300;24.10;-;-;-;65.80;17.30;338.00;5.00;6.10;971.50;1013.80;1015.80;-;-;-;-;-;-;-;-
