Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309130650;17.10;0.00;0.00;36.00;88.10;15.10;12.00;1.80;3.60;954.60;1016.50;1018.00;-;-;-;-;-;-;-;-
COM;202309130650;15.90;0.20;0.00;21.00;100.00;15.90;326.00;6.10;9.00;951.50;1017.80;1019.20;-;-;-;-;-;-;-;-
ABO;202309130650;12.30;0.00;0.00;80.00;94.00;11.40;115.00;3.20;5.80;870.70;-;1021.10;1527.30;-;-;-;-;-;-;-
AIG;202309130650;18.50;0.00;0.00;8.00;86.40;16.20;207.00;5.40;7.20;972.50;1016.60;1017.80;-;-;-;-;-;-;-;-
ALT;202309130650;17.80;0.00;0.00;34.00;87.40;15.70;152.00;3.60;5.00;966.10;1016.80;1018.00;-;-;-;-;-;-;-;-
ARH;202309130650;18.50;0.00;0.00;135.00;98.80;18.30;58.00;2.90;5.00;970.40;1016.30;1017.50;-;-;-;-;-;-;-;-
AND;202309130650;14.50;0.70;0.00;0.00;96.50;13.90;199.00;2.50;5.40;907.00;-;1020.90;1533.80;-;-;-;-;-;-;-
ANT;202309130650;11.60;0.00;0.00;33.00;95.40;10.90;25.00;1.10;2.20;859.80;-;1021.90;1531.50;-;-;-;-;-;-;-
ARO;202309130650;9.60;0.10;0.00;12.00;99.30;9.50;232.00;7.20;10.40;815.10;-;1023.00;1529.10;-;-;-;-;-;-;-
RAG;202309130650;17.20;0.00;0.00;57.00;89.70;15.50;94.00;4.30;9.70;960.10;1017.30;1018.70;-;-;-;-;-;-;-;-
BAN;202309130650;-;-;0.00;75.00;-;-;-;-;-;-;-;-;-;-;229.00;16.60;19.40;14.60;81.40;11.50
