Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309182140;17.30;0.00;0.00;1.00;70.70;11.90;225.00;8.60;20.20;951.80;1013.40;1015.00;-;-;-;-;-;-;-;-
COM;202309182140;13.70;0.00;0.00;0.00;100.00;13.70;318.00;4.00;8.60;949.00;1015.70;1016.50;-;-;-;-;-;-;-;-
ABO;202309182140;13.00;0.00;0.00;3.00;68.10;7.30;282.00;4.00;13.00;868.90;-;1019.10;1510.50;-;-;-;-;-;-;-
AIG;202309182140;16.70;0.00;0.00;0.00;82.30;13.70;332.00;10.40;21.60;971.60;1016.00;1016.80;-;-;-;-;-;-;-;-
ALT;202309182140;14.90;0.00;0.00;0.00;91.00;13.40;136.00;2.90;8.30;964.20;1015.30;1016.00;-;-;-;-;-;-;-;-
ARH;202309182140;14.90;0.00;0.00;1.00;98.60;14.70;77.00;3.60;5.40;967.90;1014.30;1014.90;-;-;-;-;-;-;-;-
AND;202309182140;11.90;0.00;0.00;0.00;97.60;11.50;238.00;1.40;2.90;904.60;-;1018.30;1506.70;-;-;-;-;-;-;-
ANT;202309182140;9.00;0.00;0.00;0.00;93.60;8.00;209.00;5.80;7.90;857.90;-;1019.70;1512.30;-;-;-;-;-;-;-
ARO;202309182140;8.90;0.00;0.00;2.00;85.30;6.60;271.00;8.60;11.90;812.70;-;1020.10;1505.30;-;-;-;-;-;-;-
RAG;202309182140;14.90;0.00;0.00;0.00;91.20;13.50;96.00;4.30;10.10;958.30;1015.90;1016.80;-;-;-;-;-;-;-;-
BAN;202309182140;-;-;0.00;1.00;-;-;-;-;-;-;-;-;-;-;253.00;29.20;42.50;12.60;97.80;12.30
BAS;202309182140;19.60;0.00;0.00;0.00;60.60;11.80;283.00;9.40;23.40;977.30;1013.90;1014.90;-;-;-;-;-;-;-;-
LAT;202309182140;9.70;0.00;0.00;0.00;98.30;9.40;198.00;2.50;5.00;-;-;-;-;-;-;-;-;-;-;-
BER;202309182140;15.50;0.00;0.00;0.00;95.10;14.70;63.00;1.10;2.50;951.90;1015.70;1016.90;-;-;-;-;-;-;-;-
BEZ;202309182140;16.10;0.00;0.00;3.00;100.00;16.10;184.00;0.70;7.20;976.00;1014.10;1014.70;-;-;-;-;-;-;-;-
BIA;202309182140;16.50;0.00;0.00;0.00;95.50;15.80;353.00;7.60;12.60;982.20;1014.80;1015.30;-;-;-;-;-;-;-;-
BIN;202309182140;8.70;0.00;-;-;97.70;8.40;45.00;2.20;7.90;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309182140;13.90;0.00;0.00;1.00;95.50;13.20;239.00;4.70;7.90;955.50;1014.40;1015.10;-;-;-;-;-;-;-;-
BIV;202309182140;7.60;0.00;-;-;98.50;7.40;343.00;4.30;9.00;-;-;-;-;-;-;-;-;-;-;-
BIE;202309182140;14.90;0.50;0.00;2.00;83.10;12.10;215.00;13.00;23.40;937.80;-;1017.70;1509.10;-;-;-;-;-;-;-
BLA;202309182140;8.80;0.00;0.00;3.00;97.10;8.40;251.00;4.00;9.40;848.30;-;1021.10;1522.30;-;-;-;-;-;-;-
BOL;202309182140;13.40;0.00;0.00;0.00;86.30;11.20;221.00;16.20;28.10;922.50;-;1017.60;1504.90;-;-;-;-;-;-;-
BOU;202309182140;18.60;-;-;-;80.50;15.20;267.00;11.50;20.90;972.60;1015.80;1017.00;-;-;-;-;-;-;-;-
