Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309131620;17.20;0.00;0.00;7.00;79.50;13.60;342.00;4.70;7.90;956.40;1018.40;1019.90;-;-;-;-;-;-;-;-
COM;202309131620;18.60;0.00;0.00;43.00;87.60;16.50;166.00;4.00;7.20;951.20;1016.80;1018.90;-;-;-;-;-;-;-;-
ABO;202309131620;13.10;0.10;0.00;51.00;94.20;12.20;295.00;2.50;4.30;872.00;-;1022.60;1540.40;-;-;-;-;-;-;-
AIG;202309131620;18.10;0.00;0.00;11.00;88.00;16.10;342.00;8.30;16.20;975.00;1019.30;1020.40;-;-;-;-;-;-;-;-
ALT;202309131620;18.70;0.00;0.00;29.00;89.00;16.90;322.00;1.80;3.20;967.40;1018.00;1019.40;-;-;-;-;-;-;-;-
ARH;202309131620;20.30;0.00;0.00;56.00;95.40;19.50;59.00;2.90;4.00;971.80;1017.50;1019.00;-;-;-;-;-;-;-;-
AND;202309131620;16.80;0.00;0.00;60.00;76.10;12.60;331.00;2.90;6.50;906.60;-;1020.50;1534.70;-;-;-;-;-;-;-
ANT;202309131620;13.50;0.00;0.00;55.00;81.90;10.50;36.00;11.90;27.00;860.40;-;1022.60;1538.10;-;-;-;-;-;-;-
ARO;202309131620;10.40;0.00;0.00;82.00;99.20;10.30;211.00;1.80;4.30;815.70;-;1023.70;1534.20;-;-;-;-;-;-;-
RAG;202309131620;19.20;0.00;0.00;44.00;81.70;16.00;318.00;7.60;15.10;960.80;1017.70;1019.40;-;-;-;-;-;-;-;-
BAN;202309131620;-;-;0.00;21.00;-;-;-;-;-;-;-;-;-;-;250.00;22.30;28.10;13.40;99.50;13.30
BAS;202309131620;18.80;0.00;0.00;8.00;90.50;17.20;236.00;7.90;15.50;981.60;1018.40;1019.40;-;-;-;-;-;-;-;-
LAT;202309131620;13.20;0.00;0.00;46.00;89.40;11.50;240.00;2.20;4.70;-;-;-;-;-;-;-;-;-;-;-
