Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309120350;14.30;0.00;0.00;1.00;96.10;13.70;160.00;0.70;3.20;952.10;1014.40;1015.30;-;-;-;-;-;-;-;-
COM;202309120350;14.80;0.00;0.00;0.00;87.60;12.80;324.00;4.70;9.40;950.00;1016.50;1017.60;-;-;-;-;-;-;-;-
ABO;202309120350;15.00;0.00;0.00;2.00;77.30;11.10;305.00;2.20;4.70;869.50;-;1019.80;1517.60;-;-;-;-;-;-;-
AIG;202309120350;17.80;0.00;0.00;0.00;77.90;13.90;196.00;11.20;15.10;969.50;1013.60;1014.70;-;-;-;-;-;-;-;-
ALT;202309120350;16.10;0.00;0.00;0.00;87.20;14.00;172.00;2.90;5.40;963.60;1014.50;1015.40;-;-;-;-;-;-;-;-
ARH;202309120350;15.40;0.00;0.00;1.00;99.30;15.30;211.00;2.20;3.20;967.80;1014.10;1014.80;-;-;-;-;-;-;-;-
AND;202309120350;9.80;0.00;0.00;0.00;90.40;8.30;359.00;1.40;2.90;905.50;-;1019.30;1510.90;-;-;-;-;-;-;-
ANT;202309120350;7.70;0.00;0.00;0.00;94.60;6.90;221.00;4.00;7.20;859.50;-;1021.60;1527.30;-;-;-;-;-;-;-
ARO;202309120350;14.60;0.00;0.00;1.00;60.40;7.00;275.00;4.70;7.90;814.80;-;1022.60;1519.40;-;-;-;-;-;-;-
RAG;202309120350;18.90;0.00;0.00;0.00;69.40;13.20;124.00;8.60;16.20;957.90;1014.70;1016.40;-;-;-;-;-;-;-;-
BAN;202309120350;-;-;0.00;0.00;-;-;-;-;-;-;-;-;-;-;237.00;19.80;20.90;20.10;49.40;9.20
BAS;202309120350;18.30;0.00;0.00;0.00;78.20;14.40;100.00;4.00;8.30;976.40;1013.10;1014.00;-;-;-;-;-;-;-;-
LAT;202309120350;11.60;0.00;0.00;1.00;77.10;7.70;165.00;1.80;4.70;-;-;-;-;-;-;-;-;-;-;-
