Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309132240;16.00;0.50;0.00;1.00;97.00;15.50;56.00;0.40;1.10;958.60;1021.00;1022.20;-;-;-;-;-;-;-;-
COM;202309132240;15.30;0.00;0.00;1.00;100.00;15.30;307.00;3.60;6.10;952.80;1019.40;1020.60;-;-;-;-;-;-;-;-
ABO;202309132240;11.60;0.00;0.00;2.00;97.40;11.20;207.00;2.50;3.60;873.60;-;1024.40;1554.40;-;-;-;-;-;-;-
AIG;202309132240;16.40;0.00;0.00;0.00;96.10;15.80;187.00;3.60;4.30;976.30;1020.90;1021.70;-;-;-;-;-;-;-;-
ALT;202309132240;16.20;0.00;0.00;0.00;97.30;15.80;179.00;1.40;2.50;970.20;1021.40;1022.30;-;-;-;-;-;-;-;-
ARH;202309132240;17.00;0.40;0.00;0.00;99.40;16.90;299.00;15.10;21.20;974.50;1020.90;1021.80;-;-;-;-;-;-;-;-
AND;202309132240;14.10;0.10;0.00;0.00;97.20;13.70;0.00;0.00;0.70;908.80;-;1022.90;1549.50;-;-;-;-;-;-;-
ANT;202309132240;11.20;0.00;0.00;0.00;96.00;10.60;64.00;8.30;14.00;862.50;-;1025.00;1557.50;-;-;-;-;-;-;-
ARO;202309132240;9.20;0.20;0.00;2.00;99.20;9.10;60.00;4.30;6.80;817.10;-;1025.40;1550.10;-;-;-;-;-;-;-
RAG;202309132240;16.40;0.00;0.00;0.00;93.20;15.30;307.00;5.40;9.70;963.40;1021.00;1022.20;-;-;-;-;-;-;-;-
BAN;202309132240;-;-;0.00;1.00;-;-;-;-;-;-;-;-;-;-;358.00;6.50;9.70;13.10;90.10;11.50
BAS;202309132240;16.90;0.00;0.00;0.00;93.60;15.90;172.00;3.60;5.00;984.10;1021.30;1021.90;-;-;-;-;-;-;-;-
LAT;202309132240;12.30;0.00;0.00;1.00;96.30;11.70;150.00;2.20;2.90;-;-;-;-;-;-;-;-;-;-;-
BER;202309132240;15.90;0.10;0.00;0.00;95.60;15.20;167.00;3.60;4.70;957.10;1021.20;1022.40;-;-;-;-;-;-;-;-
BEZ;202309132240;17.50;0.00;0.00;3.00;100.00;17.50;146.00;1.40;2.50;983.00;1021.20;1021.90;-;-;-;-;-;-;-;-
BIA;202309132240;17.10;0.00;0.00;1.00;98.10;16.80;211.00;4.30;7.20;986.30;1019.00;1019.50;-;-;-;-;-;-;-;-
