Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309171720;22.00;0.00;0.00;33.00;77.80;17.90;243.00;6.10;9.40;951.40;1011.90;1014.60;-;-;-;-;-;-;-;-
COM;202309171720;18.60;0.00;0.00;15.00;88.10;16.60;219.00;1.10;3.60;952.90;1018.60;1020.70;-;-;-;-;-;-;-;-
ABO;202309171720;17.80;0.00;0.00;18.00;64.50;11.00;315.00;4.30;6.50;869.00;-;1019.20;1514.70;-;-;-;-;-;-;-
AIG;202309171720;20.90;0.00;0.00;0.00;76.00;16.50;204.00;1.40;2.90;968.10;1011.60;1013.20;-;-;-;-;-;-;-;-
ALT;202309171720;26.10;0.00;0.00;16.00;37.10;10.30;160.00;23.40;34.20;962.50;1011.50;1014.30;-;-;-;-;-;-;-;-
ARH;202309171720;22.30;0.00;0.00;23.00;73.80;17.40;79.00;11.50;15.50;966.60;1011.70;1013.60;-;-;-;-;-;-;-;-
AND;202309171720;20.10;0.00;0.00;0.00;51.30;9.70;178.00;13.30;20.50;906.60;-;1020.50;1541.20;-;-;-;-;-;-;-
ANT;202309171720;16.70;0.00;0.00;9.00;59.70;8.80;237.00;28.80;45.40;860.80;-;1023.10;1543.20;-;-;-;-;-;-;-
ARO;202309171720;14.10;0.00;0.00;19.00;62.80;7.10;269.00;5.40;8.30;816.10;-;1024.20;1533.70;-;-;-;-;-;-;-
RAG;202309171720;25.20;0.00;0.00;18.00;41.20;11.10;113.00;18.40;41.00;957.10;1012.50;1015.50;-;-;-;-;-;-;-;-
BAN;202309171720;-;-;0.00;35.00;-;-;-;-;-;-;-;-;-;-;37.00;8.60;10.10;20.80;66.70;14.40
BAS;202309171720;26.10;0.00;0.00;24.00;53.30;15.90;147.00;9.40;14.80;974.90;1010.50;1012.50;-;-;-;-;-;-;-;-
LAT;202309171720;14.80;0.00;0.00;18.00;80.30;11.40;272.00;2.20;5.00;-;-;-;-;-;-;-;-;-;-;-
BER;202309171720;23.80;0.00;0.00;29.00;62.00;16.10;1.00;3.60;6.50;949.30;1011.00;1014.20;-;-;-;-;-;-;-;-
BEZ;202309171720;24.60;0.00;0.00;37.00;71.10;19.00;77.00;1.40;2.50;974.60;1011.50;1013.30;-;-;-;-;-;-;-;-
BIA;202309171720;20.20;0.00;0.00;14.00;90.00;18.50;345.00;1.80;3.60;985.80;1018.10;1019.00;-;-;-;-;-;-;-;-
BIN;202309171720;17.10;0.00;-;-;57.60;8.70;55.00;19.10;29.20;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309171720;21.50;0.00;0.00;37.00;76.50;17.20;85.00;7.20;9.40;954.60;1011.80;1014.20;-;-;-;-;-;-;-;-
BIV;202309171720;13.50;0.00;-;-;69.30;8.00;234.00;7.20;21.20;-;-;-;-;-;-;-;-;-;-;-
BIE;202309171720;20.60;0.00;0.00;41.00;77.20;16.50;301.00;4.00;8.30;935.30;-;1015.00;1503.70;-;-;-;-;-;-;-
BLA;202309171720;14.40;0.00;0.00;20.00;78.00;10.60;67.00;3.20;8.30;849.20;-;1022.20;1530.90;-;-;-;-;-;-;-
BOL;202309171720;19.20;0.00;0.00;16.00;73.40;14.30;188.00;3.60;6.50;920.90;-;1015.90;1504.80;-;-;-;-;-;-;-
BOU;202309171720;22.40;-;-;-;63.60;15.20;174.00;4.00;6.10;968.90;1011.40;1013.10;-;-;-;-;-;-;-;-
BRZ;202309171720;-;0.00;-;-;-;-;88.00;4.30;6.50;948.20;-;1014.70;-;-;-;-;-;-;-;-
BUS;202309171720;24.60;0.00;0.00;36.00;67.60;18.20;125.00;1.40;3.20;967.90;1011.50;1013.70;-;-;-;-;-;-;-;-
BUF;202309171720;12.70;0.00;0.00;15.00;78.30;9.00;113.00;4.00;10.80;808.60;-;1026.10;1547.80;-;-;-;-;-;-;-
FRE;202309171720;18.10;0.00;0.00;28.00;70.90;12.70;353.00;0.70;1.80;880.80;-;1018.10;1510.60;-;-;-;-;-;-;-
CEV;202309171720;19.60;0.00;0.00;11.00;87.90;17.50;159.00;1.10;2.90;970.10;1018.60;1020.10;-;-;-;-;-;-;-;-
CHZ;202309171720;24.10;0.00;0.00;20.00;64.00;16.90;106.00;6.10;9.40;961.80;1011.50;1014.00;-;-;-;-;-;-;-;-
CHA;202309171720;16.80;0.00;0.00;29.00;56.50;8.10;198.00;17.30;28.10;841.60;-;1020.20;1510.80;-;-;-;-;-;-;-
