Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309161740;20.50;0.00;0.00;3.00;77.20;16.40;208.00;4.00;7.20;952.80;1013.80;1016.10;-;-;-;-;-;-;-;-
COM;202309161740;17.50;0.00;0.00;1.00;92.40;16.30;154.00;6.10;11.90;953.20;1019.20;1021.00;-;-;-;-;-;-;-;-
ABO;202309161740;15.30;0.00;0.00;8.00;82.30;12.30;59.00;2.90;4.30;869.90;-;1020.20;1521.70;-;-;-;-;-;-;-
AIG;202309161740;19.60;0.00;0.00;0.00;82.30;16.50;325.00;2.50;5.80;970.10;1013.90;1015.30;-;-;-;-;-;-;-;-
ALT;202309161740;23.00;0.00;0.00;1.00;59.50;14.70;314.00;8.60;13.70;963.80;1013.40;1015.60;-;-;-;-;-;-;-;-
ARH;202309161740;19.80;0.00;0.00;3.00;99.30;19.70;91.00;5.40;7.60;968.00;1013.60;1015.00;-;-;-;-;-;-;-;-
AND;202309161740;17.30;0.00;0.00;0.00;64.90;10.60;178.00;8.30;15.50;906.80;-;1020.70;1537.50;-;-;-;-;-;-;-
ANT;202309161740;15.30;0.00;0.00;0.00;67.10;9.20;197.00;15.50;26.30;860.30;-;1022.50;1537.70;-;-;-;-;-;-;-
ARO;202309161740;13.70;0.00;0.00;3.00;56.90;5.30;210.00;7.60;14.40;815.80;-;1023.90;1531.10;-;-;-;-;-;-;-
RAG;202309161740;23.40;0.00;0.00;0.00;45.70;11.00;131.00;18.00;29.20;958.00;1013.80;1016.50;-;-;-;-;-;-;-;-
BAN;202309161740;-;-;0.00;7.00;-;-;-;-;-;-;-;-;-;-;253.00;7.90;9.40;18.80;49.70;8.10
BAS;202309161740;22.10;0.00;0.00;3.00;74.50;17.40;149.00;5.40;7.90;977.30;1013.50;1014.90;-;-;-;-;-;-;-;-
LAT;202309161740;14.20;0.00;0.00;3.00;82.30;11.20;246.00;2.20;4.00;-;-;-;-;-;-;-;-;-;-;-
BER;202309161740;18.80;0.00;0.00;6.00;80.70;15.40;284.00;3.20;5.40;951.40;1014.40;1016.40;-;-;-;-;-;-;-;-
BEZ;202309161740;22.90;0.00;0.00;6.00;67.10;16.50;156.00;1.10;3.20;976.40;1013.60;1015.10;-;-;-;-;-;-;-;-
BIA;202309161740;18.80;0.00;0.00;2.00;93.50;17.70;147.00;6.10;9.40;986.60;1019.10;1019.80;-;-;-;-;-;-;-;-
BIN;202309161740;14.90;-;-;-;71.80;9.90;50.00;11.90;18.40;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309161740;20.00;0.00;0.00;5.00;85.90;17.60;217.00;6.50;8.60;956.10;1013.70;1015.80;-;-;-;-;-;-;-;-
BIV;202309161740;12.00;0.00;-;-;74.10;7.50;227.00;6.80;13.00;-;-;-;-;-;-;-;-;-;-;-
BIE;202309161740;18.60;0.00;0.00;13.00;80.40;15.20;78.00;3.60;4.70;937.00;-;1016.80;1513.10;-;-;-;-;-;-;-
BLA;202309161740;12.80;0.00;0.00;13.00;88.90;11.00;57.00;1.80;3.20;849.10;-;1022.00;1530.00;-;-;-;-;-;-;-
BOL;202309161740;16.80;0.00;0.00;3.00;83.20;13.90;72.00;1.80;4.00;922.70;-;1017.90;1515.20;-;-;-;-;-;-;-
BOU;202309161740;20.80;-;-;-;76.20;16.50;175.00;4.30;5.40;971.00;1013.80;1015.30;-;-;-;-;-;-;-;-
BRZ;202309161740;-;-;-;-;-;-;109.00;2.90;3.60;950.00;-;1016.60;-;-;-;-;-;-;-;-
BUS;202309161740;21.50;0.00;0.00;5.00;71.10;16.00;225.00;3.20;5.80;970.00;1014.20;1015.90;-;-;-;-;-;-;-;-
BUF;202309161740;11.10;0.00;0.00;1.00;79.30;7.70;337.00;4.30;9.70;808.10;-;1025.50;1545.00;-;-;-;-;-;-;-
FRE;202309161740;15.20;0.00;0.00;14.00;79.30;11.60;287.00;2.20;3.20;882.00;-;1019.50;1518.90;-;-;-;-;-;-;-
CEV;202309161740;18.10;0.00;0.00;2.00;93.40;17.00;39.00;1.80;3.60;970.60;1019.40;1020.60;-;-;-;-;-;-;-;-
CHZ;202309161740;22.30;0.00;0.00;0.00;57.20;13.40;128.00;5.40;8.60;963.90;1014.10;1016.20;-;-;-;-;-;-;-;-
CHA;202309161740;13.60;0.00;0.00;13.00;73.00;8.90;214.00;33.80;42.80;842.30;-;1021.00;1518.80;-;-;-;-;-;-;-
CHM;202309161740;15.10;0.00;0.00;13.00;84.30;12.50;271.00;4.00;9.00;889.10;-;1019.00;1516.40;-;-;-;-;-;-;-
CHU;202309161740;23.00;0.00;0.00;3.00;47.30;11.20;184.00;13.70;27.00;952.00;1014.40;1017.40;-;-;-;-;-;-;-;-
CHD;202309161740;16.70;0.00;0.00;1.00;79.20;13.10;2.00;6.80;10.40;900.40;-;1018.60;1517.30;-;-;-;-;-;-;-
CIM;202309161740;10.90;0.00;0.00;1.00;96.20;10.30;52.00;11.20;15.10;838.40;-;1024.50;1547.30;-;-;-;-;-;-;-
CDM;202309161740;13.40;0.00;-;-;82.90;10.60;98.00;1.10;2.50;-;-;-;-;-;-;-;-;-;-;-
GSB;202309161740;6.90;0.00;0.00;0.00;100.00;6.90;286.00;31.70;43.90;758.10;-;1026.20;-;3138.90;-;-;-;-;-;-
COY;202309161740;17.70;0.00;-;-;86.70;15.50;163.00;3.20;7.60;-;-;-;-;-;-;-;-;-;-;-
CMA;202309161740;7.10;-;0.00;3.00;91.90;5.90;192.00;7.60;11.50;758.70;-;1026.50;-;3142.50;-;-;-;-;-;-
CRM;202309161740;20.40;0.00;-;11.00;77.10;16.30;247.00;2.90;4.00;965.10;1014.20;1015.90;-;-;-;-;-;-;-;-
DAV;202309161740;14.70;0.00;0.00;0.00;66.40;8.50;149.00;7.20;11.20;844.00;-;1023.00;1535.60;-;-;-;-;-;-;-
DEM;202309161740;20.90;0.00;0.00;13.00;80.70;17.50;56.00;6.80;10.40;963.70;1013.70;1015.50;-;-;-;-;-;-;-;-
DIS;202309161740;16.30;0.00;0.00;4.00;69.90;10.80;353.00;4.00;7.20;885.00;-;1021.90;1540.70;-;-;-;-;-;-;-
EBK;202309161740;19.60;0.00;0.00;4.00;84.80;17.00;53.00;1.80;4.00;943.80;-;1016.80;1516.80;-;-;-;-;-;-;-
EGH;202309161740;4.50;-;0.00;1.00;100.00;4.50;115.00;14.80;19.10;721.80;-;1028.10;-;3142.60;-;-;-;-;-;-
EGO;202309161740;21.00;0.00;-;6.00;72.50;15.90;305.00;5.80;8.30;955.00;1014.10;1016.40;-;-;-;-;-;-;-;-
EIN;202309161740;18.40;0.00;0.00;0.00;77.40;14.40;237.00;5.80;9.40;913.10;-;1018.40;1521.60;-;-;-;-;-;-;-
ELM;202309161740;18.60;0.00;0.00;0.00;60.00;10.70;184.00;5.40;11.50;908.20;-;1018.60;1523.40;-;-;-;-;-;-;-
ENG;202309161740;16.60;0.00;0.00;1.00;86.20;14.30;37.00;3.20;7.20;900.00;-;1019.10;1521.50;-;-;-;-;-;-;-
EVI;202309161740;21.00;0.00;0.00;13.00;73.60;16.10;210.00;4.00;9.40;959.20;1013.90;1016.00;-;-;-;-;-;-;-;-
EVO;202309161740;13.00;0.00;0.00;7.00;71.10;7.90;85.00;2.50;4.70;820.30;-;1023.20;1528.60;-;-;-;-;-;-;-
FAH;202309161740;19.80;0.00;0.00;12.00;72.80;14.80;79.00;1.80;3.20;946.20;1013.70;1016.20;-;-;-;-;-;-;-;-
FLU;202309161740;17.00;0.00;-;-;77.20;13.00;42.00;1.80;4.70;-;-;-;-;-;-;-;-;-;-;-
GRA;202309161740;19.00;0.00;0.00;13.00;77.60;15.00;292.00;0.70;2.50;940.80;-;1016.90;1515.40;-;-;-;-;-;-;-
FRU;202309161740;17.20;0.00;0.00;7.00;87.00;15.00;221.00;3.60;6.50;-;-;-;-;-;-;-;-;-;-;-
GVE;202309161740;21.10;0.00;0.00;0.00;74.50;16.40;19.00;4.00;7.20;966.90;1013.80;1015.60;-;-;-;-;-;-;-;-
GES;202309161740;20.80;0.00;-;-;72.70;15.70;11.00;5.80;12.20;955.00;1014.00;1016.20;-;-;-;-;-;-;-;-
GIH;202309161740;20.20;0.00;0.00;2.00;90.00;18.50;285.00;3.60;5.40;960.60;1014.30;1016.20;-;-;-;-;-;-;-;-
GLA;202309161740;19.30;0.00;0.00;5.00;80.50;15.90;244.00;2.50;4.30;955.40;1014.30;1016.20;-;-;-;-;-;-;-;-
GOR;202309161740;3.90;-;0.00;2.00;95.20;3.20;12.00;2.20;6.50;701.10;-;1029.20;-;3144.20;-;-;-;-;-;-
GRE;202309161740;21.10;0.00;0.00;5.00;74.80;16.50;191.00;4.00;5.40;965.40;1014.20;1016.00;-;-;-;-;-;-;-;-
GRH;202309161740;11.90;0.00;0.00;0.00;71.50;6.90;167.00;24.10;30.60;808.20;-;1024.70;1536.90;-;-;-;-;-;-;-
