Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309140910;17.50;0.00;0.00;339.00;89.30;15.70;46.00;6.50;11.90;959.30;1021.40;1022.90;-;-;-;-;-;-;-;-
COM;202309140910;19.20;0.00;10.00;543.00;79.60;15.60;131.00;7.20;13.30;952.80;1018.40;1020.60;-;-;-;-;-;-;-;-
ABO;202309140910;13.00;0.00;0.00;295.00;83.50;10.30;226.00;2.20;4.30;873.30;-;1024.10;1552.70;-;-;-;-;-;-;-
AIG;202309140910;19.60;0.00;10.00;562.00;70.80;14.20;327.00;4.70;9.70;975.90;1020.00;1021.30;-;-;-;-;-;-;-;-
ALT;202309140910;19.10;0.00;10.00;655.00;75.80;14.70;330.00;6.80;13.30;969.80;1020.40;1021.90;-;-;-;-;-;-;-;-
ARH;202309140910;18.00;0.00;0.00;225.00;99.10;17.90;255.00;5.80;9.70;975.30;1021.50;1022.60;-;-;-;-;-;-;-;-
AND;202309140910;15.60;0.00;0.00;249.00;82.90;12.70;330.00;2.90;4.70;909.50;-;1023.70;1559.00;-;-;-;-;-;-;-
ANT;202309140910;15.00;0.00;10.00;513.00;68.20;9.20;184.00;4.00;6.50;862.10;-;1024.60;1555.30;-;-;-;-;-;-;-
ARO;202309140910;10.30;0.00;0.00;297.00;98.70;10.10;193.00;2.90;6.10;817.60;-;1026.00;1553.90;-;-;-;-;-;-;-
RAG;202309140910;19.90;0.00;8.00;620.00;82.10;16.80;308.00;7.20;12.20;964.10;1021.00;1022.90;-;-;-;-;-;-;-;-
BAN;202309140910;-;-;0.00;407.00;-;-;-;-;-;-;-;-;-;-;45.00;20.90;28.40;12.70;95.30;12.00
BAS;202309140910;17.50;-;-;209.00;88.20;15.50;326.00;4.30;8.30;985.00;1022.10;1022.90;-;-;-;-;-;-;-;-
LAT;202309140910;14.00;0.00;6.00;606.00;85.90;11.70;292.00;4.70;8.30;-;-;-;-;-;-;-;-;-;-;-
BER;202309140910;16.80;0.00;0.00;197.00;92.60;15.60;31.00;9.70;15.10;957.10;1021.00;1022.40;-;-;-;-;-;-;-;-
BEZ;202309140910;19.20;0.00;10.00;588.00;77.30;15.10;103.00;3.20;5.80;983.50;1021.50;1022.50;-;-;-;-;-;-;-;-
BIA;202309140910;19.00;0.00;0.00;196.00;87.00;16.80;95.00;2.50;5.40;986.20;1018.60;1019.40;-;-;-;-;-;-;-;-
BIN;202309140910;14.00;0.00;-;-;84.40;11.40;196.00;4.00;8.60;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309140910;17.00;0.00;3.00;486.00;92.10;15.70;38.00;9.00;13.30;962.90;1021.60;1022.90;-;-;-;-;-;-;-;-
BIV;202309140910;10.70;0.00;-;-;92.20;9.50;249.00;10.80;16.20;-;-;-;-;-;-;-;-;-;-;-
BIE;202309140910;18.10;0.00;10.00;660.00;78.40;14.30;66.00;13.30;22.30;942.20;-;1022.40;1558.10;-;-;-;-;-;-;-
BLA;202309140910;12.30;0.00;7.00;390.00;99.20;12.20;142.00;2.50;5.80;851.30;-;1024.60;1551.70;-;-;-;-;-;-;-
BOL;202309140910;16.50;0.00;6.00;330.00;82.90;13.60;87.00;8.30;13.30;927.10;-;1022.60;1554.30;-;-;-;-;-;-;-
BOU;202309140910;18.40;-;-;-;76.40;14.20;268.00;8.30;10.40;976.90;1020.40;1021.40;-;-;-;-;-;-;-;-
BRZ;202309140910;-;0.00;-;-;-;-;280.00;2.50;8.60;955.00;-;1021.90;-;-;-;-;-;-;-;-
BUS;202309140910;17.80;0.00;0.00;253.00;82.90;14.90;107.00;6.10;10.80;976.60;1021.70;1022.70;-;-;-;-;-;-;-;-
BUF;202309140910;12.50;0.00;4.00;412.00;74.80;8.20;300.00;5.80;9.40;808.60;-;1026.10;1548.10;-;-;-;-;-;-;-
FRE;202309140910;13.70;0.00;3.00;490.00;86.80;11.50;79.00;8.30;14.80;886.40;-;1024.40;1558.80;-;-;-;-;-;-;-
CEV;202309140910;17.80;0.00;6.00;432.00;94.60;16.90;128.00;2.50;6.50;970.40;1019.20;1020.40;-;-;-;-;-;-;-;-
CHZ;202309140910;18.50;0.00;3.00;402.00;89.50;16.70;296.00;9.70;14.80;969.90;1021.10;1022.40;-;-;-;-;-;-;-;-
CHA;202309140910;11.20;0.00;6.00;460.00;90.10;9.60;107.00;16.60;30.20;845.90;-;1025.20;1555.20;-;-;-;-;-;-;-
CHM;202309140910;13.50;0.00;0.00;234.00;94.20;12.60;97.00;12.20;26.30;893.50;-;1023.90;1555.40;-;-;-;-;-;-;-
