Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309160030;13.50;0.00;0.00;1.00;97.30;13.10;191.00;1.10;2.90;953.50;1016.10;1016.80;-;-;-;-;-;-;-;-
COM;202309160030;14.80;0.00;0.00;0.00;96.70;14.30;308.00;4.00;5.40;953.60;1020.30;1021.40;-;-;-;-;-;-;-;-
ABO;202309160030;12.40;0.00;0.00;2.00;81.10;9.30;219.00;4.70;11.50;870.00;-;1020.30;1520.60;-;-;-;-;-;-;-
AIG;202309160030;17.00;0.00;0.00;0.00;73.00;12.10;178.00;6.10;11.20;970.70;1015.00;1015.90;-;-;-;-;-;-;-;-
ALT;202309160030;15.60;0.00;0.00;0.00;81.60;12.50;308.00;5.00;11.90;964.80;1015.80;1016.70;-;-;-;-;-;-;-;-
ARH;202309160030;15.40;0.00;0.00;0.00;99.40;15.30;130.00;2.50;4.30;969.50;1015.90;1016.60;-;-;-;-;-;-;-;-
AND;202309160030;12.10;0.00;0.00;0.00;91.80;10.80;323.00;2.50;4.70;907.30;-;1021.30;1531.70;-;-;-;-;-;-;-
ANT;202309160030;12.60;0.00;0.00;0.00;67.80;6.80;194.00;7.90;13.70;860.60;-;1022.80;1539.70;-;-;-;-;-;-;-
ARO;202309160030;11.50;0.00;0.00;2.00;55.80;3.00;267.00;6.10;10.10;815.80;-;1023.90;1533.80;-;-;-;-;-;-;-
RAG;202309160030;17.80;0.00;0.00;0.00;65.20;11.20;119.00;13.30;29.90;959.30;1016.40;1017.90;-;-;-;-;-;-;-;-
BAN;202309160030;-;-;0.00;0.00;-;-;-;-;-;-;-;-;-;-;195.00;20.20;22.70;18.30;59.20;10.20
BAS;202309160030;16.80;0.00;0.00;0.00;90.30;15.20;87.00;2.20;5.80;978.00;1015.00;1015.60;-;-;-;-;-;-;-;-
LAT;202309160030;10.00;0.00;0.00;1.00;91.50;8.70;170.00;2.20;5.80;-;-;-;-;-;-;-;-;-;-;-
BER;202309160030;17.50;0.00;0.00;0.00;88.20;15.50;0.00;0.00;1.10;951.90;1015.30;1016.90;-;-;-;-;-;-;-;-
BEZ;202309160030;15.40;0.00;0.00;2.00;100.00;15.40;0.00;0.00;1.40;977.80;1016.10;1016.60;-;-;-;-;-;-;-;-
BIA;202309160030;15.90;0.00;0.00;0.00;98.10;15.60;343.00;2.90;5.80;987.30;1020.10;1020.50;-;-;-;-;-;-;-;-
BIN;202309160030;12.30;0.00;-;-;79.30;8.80;51.00;1.80;4.00;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309160030;14.70;0.00;0.00;2.00;99.20;14.60;208.00;4.00;5.00;957.20;1016.10;1016.90;-;-;-;-;-;-;-;-
BIV;202309160030;9.00;0.00;-;-;83.60;6.40;30.00;4.00;16.20;-;-;-;-;-;-;-;-;-;-;-
BIE;202309160030;15.30;0.00;0.00;1.00;86.40;13.00;337.00;5.40;8.60;937.30;-;1017.10;1505.90;-;-;-;-;-;-;-
BLA;202309160030;10.00;0.00;0.00;3.00;93.10;8.90;161.00;1.80;3.20;849.70;-;1022.70;1535.90;-;-;-;-;-;-;-
BOL;202309160030;14.40;0.00;0.00;0.00;85.70;12.00;229.00;8.60;14.00;923.50;-;1018.70;1516.40;-;-;-;-;-;-;-
BOU;202309160030;18.50;-;-;-;79.90;15.00;169.00;3.20;7.20;971.60;1014.80;1015.90;-;-;-;-;-;-;-;-
BRZ;202309160030;-;0.00;-;-;-;-;75.00;6.10;8.60;950.90;-;1017.50;-;-;-;-;-;-;-;-
BUS;202309160030;15.90;0.00;0.00;0.00;95.20;15.10;187.00;1.80;4.30;970.80;1016.00;1016.70;-;-;-;-;-;-;-;-
BUF;202309160030;6.60;0.00;0.00;1.00;96.30;6.10;124.00;2.50;4.30;808.00;-;1025.40;1551.00;-;-;-;-;-;-;-
FRE;202309160030;13.90;0.00;0.00;1.00;87.80;11.90;337.00;4.70;7.20;882.30;-;1019.80;1520.30;-;-;-;-;-;-;-
CEV;202309160030;16.10;0.00;0.00;1.00;95.20;15.30;358.00;3.20;5.00;971.00;1020.20;1021.00;-;-;-;-;-;-;-;-
CHZ;202309160030;15.40;0.00;0.00;0.00;99.30;15.30;21.00;2.90;4.70;964.50;1016.00;1016.80;-;-;-;-;-;-;-;-
CHA;202309160030;13.80;0.00;0.00;0.00;68.90;8.20;256.00;17.30;21.20;842.60;-;1021.30;1521.80;-;-;-;-;-;-;-
CHM;202309160030;15.40;0.00;0.00;0.00;83.90;12.70;78.00;6.10;10.10;889.30;-;1019.30;1518.70;-;-;-;-;-;-;-
