Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309181220;18.50;0.00;0.00;334.00;70.70;13.10;196.00;9.00;17.30;951.90;1013.30;1015.10;-;-;-;-;-;-;-;-
COM;202309181220;17.60;0.00;0.00;102.00;100.00;17.60;50.00;1.10;4.70;948.70;1014.40;1016.20;-;-;-;-;-;-;-;-
ABO;202309181220;13.00;0.20;0.00;110.00;77.10;9.10;246.00;13.30;28.40;869.70;-;1020.00;1518.20;-;-;-;-;-;-;-
AIG;202309181220;17.60;0.30;0.00;16.00;91.70;16.20;152.00;7.60;9.70;971.70;1015.90;1016.90;-;-;-;-;-;-;-;-
ALT;202309181220;17.50;0.00;0.00;132.00;90.10;15.90;171.00;15.10;25.90;964.60;1015.30;1016.50;-;-;-;-;-;-;-;-
ARH;202309181220;19.00;0.10;0.00;189.00;84.20;16.30;113.00;16.90;27.40;968.60;1014.40;1015.70;-;-;-;-;-;-;-;-
AND;202309181220;15.30;0.40;0.00;57.00;94.90;14.50;341.00;6.80;13.30;903.60;-;1017.20;1503.90;-;-;-;-;-;-;-
ANT;202309181220;12.50;0.20;0.00;49.00;78.60;8.90;27.00;19.10;38.20;857.90;-;1019.70;1513.30;-;-;-;-;-;-;-
ARO;202309181220;10.30;0.50;0.00;53.00;99.20;10.20;350.00;14.40;28.10;813.00;-;1020.50;1506.50;-;-;-;-;-;-;-
RAG;202309181220;17.10;0.00;0.00;105.00;90.20;15.50;143.00;4.00;8.60;958.80;1016.00;1017.30;-;-;-;-;-;-;-;-
BAN;202309181220;-;-;0.00;123.00;-;-;-;-;-;-;-;-;-;-;207.00;47.20;60.10;13.80;80.70;10.50
BAS;202309181220;20.40;0.00;0.00;396.00;82.60;17.30;111.00;4.30;10.10;976.00;1012.40;1013.60;-;-;-;-;-;-;-;-
LAT;202309181220;13.90;0.70;0.00;82.00;97.80;13.60;314.00;2.50;6.50;-;-;-;-;-;-;-;-;-;-;-
BER;202309181220;16.80;0.20;0.00;160.00;87.30;14.70;192.00;11.50;22.30;950.70;1014.10;1015.70;-;-;-;-;-;-;-;-
BEZ;202309181220;19.00;0.00;0.00;167.00;87.80;16.90;148.00;2.50;8.30;976.00;1013.70;1014.70;-;-;-;-;-;-;-;-
BIA;202309181220;18.60;2.00;0.00;52.00;94.40;17.70;210.00;5.00;8.60;982.00;1014.30;1015.10;-;-;-;-;-;-;-;-
BIN;202309181220;13.30;0.00;-;-;94.50;12.40;238.00;12.20;19.80;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309181220;18.10;0.00;0.00;135.00;78.90;14.40;205.00;10.80;18.00;955.70;1013.70;1015.40;-;-;-;-;-;-;-;-
BIV;202309181220;14.10;0.00;-;-;72.20;9.20;77.00;6.10;20.50;-;-;-;-;-;-;-;-;-;-;-
BIE;202309181220;15.40;0.00;0.00;53.00;93.40;14.30;229.00;6.10;11.50;936.70;-;1016.50;1500.90;-;-;-;-;-;-;-
BLA;202309181220;13.10;0.00;0.00;255.00;90.50;11.60;34.00;3.20;7.90;847.50;-;1020.20;1514.10;-;-;-;-;-;-;-
BOL;202309181220;15.80;0.10;0.00;123.00;86.80;13.60;235.00;9.00;18.40;923.00;-;1018.20;1515.40;-;-;-;-;-;-;-
BOU;202309181220;17.20;-;-;-;93.10;16.10;118.00;13.30;23.80;971.80;1015.20;1016.10;-;-;-;-;-;-;-;-
BRZ;202309181220;-;0.00;-;-;-;-;97.00;9.40;15.10;950.80;-;1017.40;-;-;-;-;-;-;-;-
BUS;202309181220;18.50;0.00;0.00;181.00;86.40;16.20;212.00;5.00;11.20;969.50;1014.20;1015.30;-;-;-;-;-;-;-;-
BUF;202309181220;12.30;0.00;0.00;61.00;92.00;11.00;246.00;8.30;13.70;804.30;-;1020.90;1503.20;-;-;-;-;-;-;-
FRE;202309181220;12.60;0.10;0.00;50.00;100.00;12.60;190.00;10.10;20.90;880.60;-;1017.90;1502.70;-;-;-;-;-;-;-
CEV;202309181220;19.00;0.00;0.00;70.00;93.40;17.90;215.00;1.80;4.30;965.90;1014.30;1015.70;-;-;-;-;-;-;-;-
CHZ;202309181220;19.40;0.00;0.00;87.00;64.90;12.60;196.00;10.10;19.80;962.70;1013.30;1014.90;-;-;-;-;-;-;-;-
CHA;202309181220;10.70;0.00;0.00;56.00;99.10;10.60;164.00;34.90;42.10;839.80;-;1018.10;1494.80;-;-;-;-;-;-;-
CHM;202309181220;12.70;0.10;0.00;29.00;99.40;12.60;217.00;10.80;19.80;887.60;-;1017.40;1499.10;-;-;-;-;-;-;-
CHU;202309181220;16.00;0.50;0.00;58.00;92.40;14.80;20.00;14.00;22.70;951.90;1015.90;1017.30;-;-;-;-;-;-;-;-
CHD;202309181220;13.90;0.40;0.00;60.00;91.80;12.60;286.00;2.20;4.70;901.00;-;1019.20;1517.80;-;-;-;-;-;-;-
CIM;202309181220;12.70;0.00;0.00;49.00;99.20;12.60;187.00;20.90;29.90;834.80;-;1020.20;1510.30;-;-;-;-;-;-;-
CDM;202309181220;11.00;0.30;-;-;93.80;10.00;216.00;2.90;5.80;-;-;-;-;-;-;-;-;-;-;-
GSB;202309181220;5.80;0.60;0.00;11.00;97.10;5.40;93.00;25.90;42.10;755.90;-;1023.40;-;3112.80;-;-;-;-;-;-
COY;202309181220;17.20;0.00;-;-;85.40;14.70;288.00;11.50;24.10;-;-;-;-;-;-;-;-;-;-;-
CMA;202309181220;6.20;-;0.00;75.00;94.50;5.40;341.00;17.60;28.80;755.60;-;1022.60;-;3107.20;-;-;-;-;-;-
CRM;202309181220;17.90;0.00;-;81.00;87.90;15.90;222.00;9.00;14.80;964.70;1014.30;1015.50;-;-;-;-;-;-;-;-
DAV;202309181220;10.90;0.00;0.00;65.00;96.50;10.40;30.00;28.40;35.60;841.20;-;1019.70;1508.60;-;-;-;-;-;-;-
DEM;202309181220;20.60;0.00;0.00;355.00;65.70;14.00;22.00;2.90;6.80;962.10;1012.10;1013.90;-;-;-;-;-;-;-;-
DIS;202309181220;13.50;0.00;0.00;52.00;94.90;12.70;61.00;14.80;25.90;881.90;-;1018.40;1507.80;-;-;-;-;-;-;-
EBK;202309181220;18.10;0.00;0.00;267.00;76.20;13.80;137.00;12.60;20.90;943.30;-;1016.20;1507.50;-;-;-;-;-;-;-
EGH;202309181220;5.30;-;0.00;58.00;100.00;5.30;201.00;11.90;28.10;719.00;-;1024.40;-;3111.70;-;-;-;-;-;-
EGO;202309181220;18.40;0.00;-;316.00;89.60;16.70;299.00;15.10;23.00;954.40;1014.00;1015.80;-;-;-;-;-;-;-;-
EIN;202309181220;16.20;0.00;0.00;172.00;70.90;10.90;199.00;20.50;28.40;911.70;-;1016.80;1503.90;-;-;-;-;-;-;-
ELM;202309181220;14.20;0.10;0.00;57.00;91.20;12.80;155.00;2.50;4.70;908.80;-;1019.30;1519.90;-;-;-;-;-;-;-
ENG;202309181220;13.60;0.00;0.00;79.00;89.80;12.00;78.00;20.20;29.90;899.80;-;1018.90;1514.30;-;-;-;-;-;-;-
EVI;202309181220;16.60;1.10;0.00;26.00;97.40;16.20;226.00;7.20;10.80;961.10;1016.80;1018.00;-;-;-;-;-;-;-;-
EVO;202309181220;9.70;0.00;0.00;61.00;93.30;8.70;318.00;4.70;8.30;819.00;-;1021.60;1518.90;-;-;-;-;-;-;-
FAH;202309181220;19.30;0.00;0.00;279.00;72.90;14.30;226.00;10.40;16.90;944.10;1011.50;1013.90;-;-;-;-;-;-;-;-
FLU;202309181220;16.10;0.00;-;-;77.30;12.10;212.00;10.80;24.80;-;-;-;-;-;-;-;-;-;-;-
GRA;202309181220;16.00;0.20;0.00;85.00;95.20;15.20;190.00;18.70;40.00;939.70;-;1015.70;1496.30;-;-;-;-;-;-;-
FRU;202309181220;16.70;0.00;0.00;158.00;86.40;14.40;270.00;7.90;11.50;-;-;-;-;-;-;-;-;-;-;-
GVE;202309181220;17.40;0.20;0.00;52.00;91.20;16.00;360.00;2.50;4.30;967.20;1014.80;1015.90;-;-;-;-;-;-;-;-
GES;202309181220;17.40;0.00;-;-;81.60;14.20;353.00;14.40;22.30;954.60;1014.30;1015.80;-;-;-;-;-;-;-;-
GIH;202309181220;18.10;0.10;0.00;115.00;77.70;14.10;236.00;11.90;25.90;960.80;1014.90;1016.40;-;-;-;-;-;-;-;-
GLA;202309181220;17.20;0.10;0.00;158.00;85.70;14.80;136.00;13.00;26.30;956.30;1015.70;1017.20;-;-;-;-;-;-;-;-
GOR;202309181220;4.20;-;0.00;254.00;100.00;4.20;311.00;10.80;26.60;698.40;-;1025.50;-;3112.80;-;-;-;-;-;-
GRE;202309181220;18.10;0.00;0.00;188.00;88.30;16.10;255.00;8.30;13.00;965.00;1014.30;1015.60;-;-;-;-;-;-;-;-
GRH;202309181220;7.60;0.10;0.00;75.00;97.60;7.20;5.00;15.50;22.30;806.20;-;1022.30;1522.90;-;-;-;-;-;-;-
GRO;202309181220;18.70;0.00;0.00;102.00;96.50;18.10;7.00;10.10;15.10;977.00;1014.50;1015.40;-;-;-;-;-;-;-;-
GRC;202309181220;10.90;0.10;0.00;65.00;99.10;10.80;-;-;-;840.30;-;1019.90;1509.90;-;-;-;-;-;-;-
GOS;202309181220;13.70;0.10;-;-;95.40;13.00;346.00;4.70;11.20;908.90;-;1018.50;1512.50;-;-;-;-;-;-;-
