Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309190210;15.90;0.00;0.00;2.00;82.10;12.90;212.00;9.00;19.40;953.70;1015.80;1017.00;-;-;-;-;-;-;-;-
COM;202309190210;12.90;0.00;0.00;0.00;100.00;12.90;311.00;6.80;9.70;948.90;1015.80;1016.40;-;-;-;-;-;-;-;-
ABO;202309190210;10.80;0.10;0.00;3.00;84.50;8.30;262.00;11.90;16.90;870.00;-;1020.30;1519.50;-;-;-;-;-;-;-
AIG;202309190210;15.50;0.00;0.00;0.00;95.80;14.80;131.00;2.90;4.30;973.30;1018.00;1018.60;-;-;-;-;-;-;-;-
ALT;202309190210;14.10;0.00;0.00;0.00;95.30;13.40;283.00;0.70;2.20;965.90;1017.30;1017.80;-;-;-;-;-;-;-;-
ARH;202309190210;18.90;0.00;0.00;1.00;62.70;11.60;252.00;9.00;18.70;969.40;1015.20;1016.50;-;-;-;-;-;-;-;-
AND;202309190210;10.80;0.00;0.00;0.00;100.00;10.80;290.00;2.50;6.10;905.20;-;1018.90;1510.10;-;-;-;-;-;-;-
ANT;202309190210;8.30;0.00;0.00;0.00;91.50;7.00;208.00;10.40;16.90;858.80;-;1020.80;1520.80;-;-;-;-;-;-;-
ARO;202309190210;8.30;0.00;0.00;2.00;80.10;5.10;261.00;6.50;10.10;813.10;-;1020.60;1510.20;-;-;-;-;-;-;-
RAG;202309190210;13.90;0.00;0.00;0.00;94.70;13.10;99.00;3.20;5.40;959.50;1017.40;1018.10;-;-;-;-;-;-;-;-
BAN;202309190210;-;-;0.00;0.00;-;-;-;-;-;-;-;-;-;-;234.00;40.30;45.70;12.70;80.60;9.50
BAS;202309190210;17.00;0.00;0.00;0.00;72.60;12.00;224.00;5.80;7.90;978.80;1015.80;1016.50;-;-;-;-;-;-;-;-
LAT;202309190210;8.30;0.00;0.00;0.00;99.20;8.20;75.00;1.80;3.60;-;-;-;-;-;-;-;-;-;-;-
BER;202309190210;15.10;0.00;0.00;0.00;89.70;13.40;173.00;2.90;4.70;952.90;1016.90;1018.00;-;-;-;-;-;-;-;-
BEZ;202309190210;15.20;0.00;0.00;3.00;96.70;14.70;356.00;0.40;3.20;978.00;1016.30;1016.80;-;-;-;-;-;-;-;-
BIA;202309190210;14.60;0.00;0.00;1.00;96.00;14.00;350.00;6.10;13.30;982.20;1015.00;1015.30;-;-;-;-;-;-;-;-
BIN;202309190210;8.30;0.10;-;-;99.20;8.20;270.00;2.20;4.70;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309190210;16.00;0.00;0.00;1.00;82.60;13.00;231.00;9.00;14.40;957.10;1015.70;1016.80;-;-;-;-;-;-;-;-
BIV;202309190210;5.80;0.00;-;-;96.80;5.30;92.00;2.20;6.50;-;-;-;-;-;-;-;-;-;-;-
BIE;202309190210;14.20;0.00;0.00;1.00;93.50;13.20;228.00;9.40;13.70;939.00;-;1018.90;1517.60;-;-;-;-;-;-;-
BLA;202309190210;8.60;0.10;0.00;3.00;98.50;8.40;54.00;4.30;5.80;848.90;-;1021.80;1528.20;-;-;-;-;-;-;-
