Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309120850;22.40;0.00;10.00;587.00;73.20;17.40;72.00;3.60;6.80;952.70;1013.20;1016.00;-;-;-;-;-;-;-;-
COM;202309120850;21.40;0.00;10.00;556.00;58.90;13.00;16.00;2.90;5.40;950.60;1015.50;1018.20;-;-;-;-;-;-;-;-
ABO;202309120850;19.20;0.00;1.00;240.00;64.30;12.30;175.00;2.50;4.30;869.60;-;1019.90;1521.60;-;-;-;-;-;-;-
AIG;202309120850;24.20;0.00;9.00;485.00;61.10;16.20;349.00;8.60;15.10;970.50;1013.60;1015.70;-;-;-;-;-;-;-;-
ALT;202309120850;23.50;0.00;10.00;527.00;60.10;15.30;333.00;5.40;7.60;963.60;1013.10;1015.40;-;-;-;-;-;-;-;-
ARH;202309120850;21.20;0.00;6.00;348.00;88.60;19.20;320.00;6.10;11.50;968.60;1014.00;1015.70;-;-;-;-;-;-;-;-
AND;202309120850;17.20;0.00;7.00;258.00;69.40;11.60;145.00;1.80;3.20;905.90;-;1019.70;1528.90;-;-;-;-;-;-;-
ANT;202309120850;18.60;0.00;10.00;555.00;62.70;11.40;117.00;4.30;7.60;859.30;-;1021.40;1529.00;-;-;-;-;-;-;-
ARO;202309120850;16.90;0.00;7.00;375.00;59.20;8.90;195.00;3.60;6.50;815.80;-;1023.90;1527.00;-;-;-;-;-;-;-
RAG;202309120850;21.70;0.00;5.00;269.00;58.90;13.30;148.00;8.60;15.10;958.30;1014.50;1016.80;-;-;-;-;-;-;-;-
BAN;202309120850;-;-;4.00;379.00;-;-;-;-;-;-;-;-;-;-;256.00;13.30;15.80;19.30;58.50;11.00
BAS;202309120850;24.00;0.00;9.00;538.00;60.40;15.90;126.00;3.20;6.50;977.30;1013.30;1014.90;-;-;-;-;-;-;-;-
LAT;202309120850;18.70;0.00;8.00;419.00;54.10;9.20;85.00;1.10;2.90;-;-;-;-;-;-;-;-;-;-;-
BER;202309120850;22.50;0.00;10.00;472.00;67.70;16.20;225.00;4.70;7.90;951.30;1013.50;1016.30;-;-;-;-;-;-;-;-
BEZ;202309120850;22.20;0.00;10.00;567.00;73.60;17.30;161.00;1.80;5.00;976.40;1013.70;1015.10;-;-;-;-;-;-;-;-
BIA;202309120850;20.30;0.00;10.00;475.00;73.30;15.40;55.00;4.30;7.20;983.70;1015.90;1016.80;-;-;-;-;-;-;-;-
BIN;202309120850;19.70;0.00;-;-;52.20;9.60;198.00;2.20;6.10;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309120850;21.80;0.10;10.00;477.00;75.40;17.30;59.00;1.40;4.30;956.40;1013.70;1016.10;-;-;-;-;-;-;-;-
BIV;202309120850;18.40;0.00;-;-;35.50;2.90;188.00;2.50;6.80;-;-;-;-;-;-;-;-;-;-;-
BIE;202309120850;21.00;0.00;6.00;457.00;61.60;13.30;206.00;8.60;13.70;937.40;-;1017.20;1524.00;-;-;-;-;-;-;-
BLA;202309120850;18.60;0.00;2.00;364.00;57.90;10.20;173.00;2.50;4.70;849.20;-;1022.20;1530.80;-;-;-;-;-;-;-
BOL;202309120850;18.80;0.00;0.00;238.00;79.10;15.10;74.00;2.90;4.30;922.30;-;1017.40;1516.60;-;-;-;-;-;-;-
BOU;202309120850;22.70;-;-;-;71.80;17.30;300.00;14.00;16.90;971.50;1014.00;1015.80;-;-;-;-;-;-;-;-
BRZ;202309120850;-;0.00;-;-;-;-;71.00;4.70;7.90;949.30;-;1015.80;-;-;-;-;-;-;-;-
BUS;202309120850;22.10;0.00;0.00;308.00;69.40;16.20;202.00;1.80;4.30;969.80;1013.90;1015.60;-;-;-;-;-;-;-;-
BUF;202309120850;15.90;0.00;10.00;487.00;54.70;6.80;280.00;3.20;6.50;807.60;-;1024.90;1532.20;-;-;-;-;-;-;-
FRE;202309120850;20.30;0.00;10.00;450.00;60.60;12.40;166.00;3.60;7.60;882.30;-;1019.80;1527.70;-;-;-;-;-;-;-
CEV;202309120850;17.80;0.00;10.00;419.00;81.80;14.60;71.00;1.10;3.60;967.80;1016.50;1017.70;-;-;-;-;-;-;-;-
CHZ;202309120850;23.40;0.00;10.00;586.00;64.50;16.30;137.00;4.70;8.60;963.40;1013.30;1015.60;-;-;-;-;-;-;-;-
CHA;202309120850;17.40;0.00;9.00;366.00;63.20;10.30;192.00;18.40;27.40;842.80;-;1021.60;1522.90;-;-;-;-;-;-;-
CHM;202309120850;21.10;-;10.00;496.00;54.00;11.40;237.00;4.30;8.60;889.10;-;1019.00;1524.80;-;-;-;-;-;-;-
CHU;202309120850;22.10;0.00;10.00;543.00;53.80;12.30;191.00;11.90;20.50;951.90;1014.50;1017.30;-;-;-;-;-;-;-;-
CHD;202309120850;18.80;0.00;0.00;250.00;74.40;14.20;224.00;2.20;4.70;900.50;-;1018.70;1521.90;-;-;-;-;-;-;-
CIM;202309120850;15.80;0.00;8.00;496.00;86.30;13.50;208.00;6.50;11.20;837.50;-;1023.40;1536.10;-;-;-;-;-;-;-
CDM;202309120850;18.70;0.00;-;-;56.20;9.80;182.00;8.30;12.60;-;-;-;-;-;-;-;-;-;-;-
GSB;202309120850;13.00;0.00;0.00;228.00;54.10;3.90;284.00;10.40;16.60;759.40;-;1027.80;-;3168.00;-;-;-;-;-;-
COY;202309120850;19.70;0.00;-;-;78.90;15.90;47.00;2.90;4.30;-;-;-;-;-;-;-;-;-;-;-
