Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309142000;18.00;0.00;0.00;1.00;81.80;14.80;82.00;3.60;5.80;957.50;1019.30;1021.00;-;-;-;-;-;-;-;-
COM;202309142000;16.70;0.00;0.00;1.00;100.00;16.70;313.00;1.10;3.60;952.80;1019.00;1020.60;-;-;-;-;-;-;-;-
ABO;202309142000;13.00;0.00;0.00;2.00;98.50;12.80;122.00;2.50;4.70;872.20;-;1022.80;1542.20;-;-;-;-;-;-;-
AIG;202309142000;18.50;0.00;0.00;0.00;91.50;17.10;169.00;2.90;4.00;973.70;1017.90;1019.00;-;-;-;-;-;-;-;-
ALT;202309142000;19.10;0.00;0.00;0.00;82.40;16.00;246.00;2.20;3.20;968.10;1018.60;1020.10;-;-;-;-;-;-;-;-
ARH;202309142000;19.60;0.00;0.00;1.00;80.70;16.20;155.00;4.30;7.60;973.20;1019.10;1020.40;-;-;-;-;-;-;-;-
AND;202309142000;13.90;0.00;0.00;0.00;96.30;13.30;128.00;0.40;2.20;908.30;-;1022.40;1544.50;-;-;-;-;-;-;-
ANT;202309142000;12.70;0.00;0.00;0.00;96.80;12.20;294.00;4.00;7.20;861.20;-;1023.50;1545.50;-;-;-;-;-;-;-
ARO;202309142000;10.60;0.00;0.00;2.00;99.20;10.50;63.00;2.50;4.70;817.00;-;1025.30;1547.30;-;-;-;-;-;-;-
RAG;202309142000;18.90;0.00;0.00;0.00;81.40;15.60;292.00;6.80;11.20;962.30;1019.30;1021.00;-;-;-;-;-;-;-;-
BAN;202309142000;-;-;0.00;0.00;-;-;-;-;-;-;-;-;-;-;67.00;28.10;31.30;14.70;87.70;12.70
BAS;202309142000;19.20;0.00;0.00;0.00;82.80;16.20;255.00;2.20;4.00;982.30;1019.10;1020.10;-;-;-;-;-;-;-;-
LAT;202309142000;13.10;0.00;0.00;1.00;96.40;12.50;272.00;2.50;6.10;-;-;-;-;-;-;-;-;-;-;-
BER;202309142000;18.00;0.00;0.00;0.00;81.80;14.80;0.00;0.40;2.20;955.10;1018.60;1020.30;-;-;-;-;-;-;-;-
BEZ;202309142000;18.90;0.00;0.00;3.00;89.90;17.20;19.00;0.70;1.80;981.40;1019.30;1020.30;-;-;-;-;-;-;-;-
BIA;202309142000;18.30;0.00;0.00;1.00;98.50;18.10;304.00;2.90;4.00;986.10;1018.60;1019.30;-;-;-;-;-;-;-;-
BIN;202309142000;11.90;0.00;-;-;91.70;10.60;46.00;4.70;8.60;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309142000;17.90;0.00;0.00;2.00;83.00;15.00;56.00;6.80;10.80;961.00;1019.40;1020.90;-;-;-;-;-;-;-;-
BIV;202309142000;10.50;0.00;-;-;97.00;10.00;91.00;4.70;7.60;-;-;-;-;-;-;-;-;-;-;-
BIE;202309142000;17.10;0.00;0.00;1.00;76.90;13.00;21.00;10.40;17.30;940.40;-;1020.40;1538.90;-;-;-;-;-;-;-
BLA;202309142000;12.30;0.00;0.00;3.00;94.90;11.50;130.00;2.20;2.90;850.50;-;1023.70;1543.80;-;-;-;-;-;-;-
BOL;202309142000;17.10;0.00;0.00;0.00;81.40;13.90;50.00;5.00;8.30;925.60;-;1021.00;1542.30;-;-;-;-;-;-;-
BOU;202309142000;19.80;-;-;-;84.60;17.10;158.00;4.00;5.40;974.50;1017.60;1018.90;-;-;-;-;-;-;-;-
BRZ;202309142000;-;0.00;-;-;-;-;68.00;11.20;20.90;953.20;-;1020.00;-;-;-;-;-;-;-;-
BUS;202309142000;18.20;0.00;0.00;1.00;90.20;16.60;0.00;0.00;0.70;974.50;1019.40;1020.50;-;-;-;-;-;-;-;-
BUF;202309142000;11.10;0.00;0.00;1.00;83.40;8.40;140.00;6.50;12.60;808.60;-;1026.10;1550.20;-;-;-;-;-;-;-
FRE;202309142000;12.80;0.00;0.00;2.00;89.10;11.10;331.00;5.00;6.80;884.90;-;1022.80;1543.60;-;-;-;-;-;-;-
CEV;202309142000;18.00;0.00;0.00;1.00;94.20;17.10;196.00;4.70;14.40;969.90;1018.70;1019.80;-;-;-;-;-;-;-;-
CHZ;202309142000;18.50;0.00;0.00;0.00;81.00;15.20;352.00;3.60;5.40;967.90;1019.00;1020.30;-;-;-;-;-;-;-;-
CHA;202309142000;10.20;0.00;0.00;0.00;98.50;10.00;83.00;36.70;46.80;844.40;-;1023.40;1540.60;-;-;-;-;-;-;-
CHM;202309142000;13.50;0.00;0.00;0.00;87.30;11.40;87.00;15.10;25.60;892.00;-;1022.30;1541.40;-;-;-;-;-;-;-
CHU;202309142000;19.00;0.00;0.00;1.00;77.90;15.10;48.00;4.70;8.30;955.30;1018.90;1020.90;-;-;-;-;-;-;-;-
CHD;202309142000;15.20;0.00;0.00;0.00;94.40;14.30;0.00;0.40;1.40;903.30;-;1021.80;1541.50;-;-;-;-;-;-;-
CIM;202309142000;12.50;0.00;0.00;0.00;98.90;12.30;194.00;8.60;12.20;838.50;-;1024.60;1547.70;-;-;-;-;-;-;-
CDM;202309142000;12.30;0.00;-;-;100.00;12.30;27.00;7.60;10.40;-;-;-;-;-;-;-;-;-;-;-
