Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309162050;18.70;0.00;0.00;2.00;82.20;15.60;244.00;6.50;10.10;953.70;1015.10;1017.00;-;-;-;-;-;-;-;-
COM;202309162050;16.30;0.00;0.00;1.00;99.10;16.20;341.00;1.80;4.30;954.00;1020.40;1021.80;-;-;-;-;-;-;-;-
ABO;202309162050;14.60;0.00;0.00;2.00;82.90;11.70;253.00;2.50;5.00;870.80;-;1021.20;1529.90;-;-;-;-;-;-;-
AIG;202309162050;17.70;0.00;0.00;0.00;87.20;15.50;185.00;2.90;3.60;971.50;1015.70;1016.70;-;-;-;-;-;-;-;-
ALT;202309162050;19.80;0.00;0.00;0.00;78.00;15.90;357.00;10.80;15.50;965.00;1015.30;1016.90;-;-;-;-;-;-;-;-
ARH;202309162050;17.70;0.00;0.00;1.00;99.30;17.60;271.00;2.50;10.10;969.10;1015.10;1016.20;-;-;-;-;-;-;-;-
AND;202309162050;16.90;0.00;0.00;0.00;61.50;9.50;179.00;9.00;15.80;907.60;-;1021.60;1544.10;-;-;-;-;-;-;-
ANT;202309162050;14.90;0.00;0.00;0.00;63.30;8.00;154.00;16.20;28.80;861.30;-;1023.70;1547.40;-;-;-;-;-;-;-
ARO;202309162050;13.20;0.00;0.00;2.00;55.20;4.40;201.00;6.10;12.60;816.50;-;1024.70;1539.00;-;-;-;-;-;-;-
RAG;202309162050;22.60;0.00;0.00;0.00;49.60;11.50;124.00;23.80;38.90;959.10;1015.20;1017.60;-;-;-;-;-;-;-;-
BAN;202309162050;-;-;0.00;0.00;-;-;-;-;-;-;-;-;-;-;313.00;1.80;3.20;18.40;53.60;8.80
BAS;202309162050;18.90;0.00;0.00;0.00;86.80;16.70;142.00;1.80;3.60;978.10;1014.80;1015.80;-;-;-;-;-;-;-;-
LAT;202309162050;13.10;0.00;0.00;1.00;84.10;10.50;0.00;2.20;5.00;-;-;-;-;-;-;-;-;-;-;-
BER;202309162050;16.70;0.00;0.00;0.00;80.80;13.40;167.00;2.50;5.40;952.30;1015.90;1017.40;-;-;-;-;-;-;-;-
BEZ;202309162050;18.20;0.00;0.00;4.00;96.50;17.60;212.00;2.50;4.00;977.60;1015.50;1016.40;-;-;-;-;-;-;-;-
BIA;202309162050;17.80;0.00;0.00;1.00;96.30;17.20;269.00;2.90;5.80;987.50;1020.10;1020.80;-;-;-;-;-;-;-;-
