Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309121930;20.00;0.00;0.00;2.00;66.30;13.50;231.00;2.90;7.60;951.90;1012.90;1015.10;-;-;-;-;-;-;-;-
COM;202309121930;18.40;0.00;0.00;1.00;85.00;15.80;334.00;5.80;12.60;949.80;1015.40;1017.40;-;-;-;-;-;-;-;-
ABO;202309121930;13.20;0.30;0.00;2.00;92.30;12.00;262.00;5.80;10.80;872.10;-;1022.70;1541.40;-;-;-;-;-;-;-
AIG;202309121930;21.10;0.00;0.00;0.00;71.60;15.80;168.00;13.00;18.00;971.30;1015.00;1016.50;-;-;-;-;-;-;-;-
ALT;202309121930;17.10;0.00;0.00;0.00;90.90;15.60;189.00;4.70;10.40;964.10;1014.80;1015.90;-;-;-;-;-;-;-;-
ARH;202309121930;19.40;0.00;0.00;1.00;90.70;17.80;110.00;13.00;20.20;967.30;1012.90;1014.30;-;-;-;-;-;-;-;-
AND;202309121930;15.80;0.00;0.00;0.00;82.20;12.80;110.00;2.20;4.00;905.30;-;1019.10;1520.60;-;-;-;-;-;-;-
ANT;202309121930;11.60;0.00;0.00;0.00;79.50;8.20;227.00;7.60;14.00;859.60;-;1021.70;1529.60;-;-;-;-;-;-;-
ARO;202309121930;14.10;0.00;0.00;2.00;60.00;6.50;234.00;2.50;5.00;815.60;-;1023.60;1528.50;-;-;-;-;-;-;-
RAG;202309121930;20.00;0.00;0.00;0.00;75.70;15.60;156.00;12.20;16.60;958.00;1014.50;1016.50;-;-;-;-;-;-;-;-
BAN;202309121930;-;-;0.00;4.00;-;-;-;-;-;-;-;-;-;-;207.00;44.30;59.00;19.40;54.40;10.00
BAS;202309121930;24.30;0.00;0.00;0.00;57.70;15.40;252.00;8.30;13.70;977.40;1013.40;1015.00;-;-;-;-;-;-;-;-
LAT;202309121930;15.10;0.00;0.00;1.00;73.30;10.40;344.00;1.40;3.60;-;-;-;-;-;-;-;-;-;-;-
BER;202309121930;21.50;0.00;0.00;0.00;64.90;14.60;167.00;15.10;33.80;951.60;1014.00;1016.60;-;-;-;-;-;-;-;-
BEZ;202309121930;21.10;0.00;0.00;3.00;76.50;16.80;60.00;1.40;3.20;976.00;1013.40;1014.70;-;-;-;-;-;-;-;-
BIA;202309121930;19.90;0.00;0.00;1.00;95.40;19.10;219.00;1.10;2.90;982.70;1014.90;1015.80;-;-;-;-;-;-;-;-
BIN;202309121930;11.20;0.00;-;-;93.50;10.20;337.00;3.60;6.80;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309121930;18.30;0.00;0.00;1.00;85.80;15.90;204.00;5.80;14.80;955.40;1013.40;1015.00;-;-;-;-;-;-;-;-
BIV;202309121930;13.30;0.00;-;-;77.90;9.50;294.00;3.60;7.20;-;-;-;-;-;-;-;-;-;-;-
BIE;202309121930;22.50;0.00;0.00;2.00;55.40;13.10;188.00;4.30;7.20;937.50;-;1017.30;1529.40;-;-;-;-;-;-;-
BLA;202309121930;13.00;0.00;0.00;3.00;79.60;9.60;41.00;2.20;4.30;849.20;-;1022.20;1530.90;-;-;-;-;-;-;-
BOL;202309121930;16.40;0.80;0.00;0.00;85.70;14.00;239.00;10.80;22.70;925.40;-;1020.80;1538.70;-;-;-;-;-;-;-
BOU;202309121930;23.50;-;-;-;54.30;13.70;135.00;16.20;31.00;971.50;1013.90;1015.80;-;-;-;-;-;-;-;-
BRZ;202309121930;-;0.00;-;-;-;-;227.00;5.00;6.80;951.10;-;1017.70;-;-;-;-;-;-;-;-
BUS;202309121930;20.30;0.00;0.00;0.00;82.30;17.20;190.00;4.00;8.60;969.40;1013.80;1015.20;-;-;-;-;-;-;-;-
BUF;202309121930;10.20;0.00;0.00;1.00;96.00;9.60;96.00;4.70;7.60;807.70;-;1025.10;1542.30;-;-;-;-;-;-;-
