Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309161630;22.50;0.00;0.00;109.00;71.30;17.00;227.00;3.60;6.80;952.60;1013.10;1015.90;-;-;-;-;-;-;-;-
COM;202309161630;18.00;0.00;0.00;31.00;90.80;16.50;262.00;2.50;4.30;953.10;1019.00;1020.90;-;-;-;-;-;-;-;-
ABO;202309161630;16.50;0.00;0.00;37.00;74.70;12.00;339.00;1.80;5.00;870.10;-;1020.40;1524.50;-;-;-;-;-;-;-
AIG;202309161630;22.20;0.00;0.00;54.00;73.70;17.30;92.00;0.70;3.20;970.40;1013.80;1015.60;-;-;-;-;-;-;-;-
ALT;202309161630;24.50;0.00;0.00;82.00;54.30;14.70;272.00;6.80;13.70;963.50;1012.80;1015.30;-;-;-;-;-;-;-;-
ARH;202309161630;22.00;0.00;0.00;68.00;80.10;18.40;218.00;2.20;4.30;967.70;1012.90;1014.70;-;-;-;-;-;-;-;-
AND;202309161630;18.90;0.00;0.00;11.00;56.70;10.10;167.00;11.20;16.60;907.00;-;1020.90;1542.60;-;-;-;-;-;-;-
ANT;202309161630;14.90;0.00;0.00;29.00;71.50;9.80;202.00;23.40;40.70;860.30;-;1022.50;1537.60;-;-;-;-;-;-;-
ARO;202309161630;14.30;0.00;0.00;52.00;55.20;5.40;178.00;6.10;12.20;815.70;-;1023.70;1529.20;-;-;-;-;-;-;-
RAG;202309161630;24.30;0.00;0.00;75.00;42.70;10.80;113.00;15.80;29.90;957.70;1013.30;1016.20;-;-;-;-;-;-;-;-
BAN;202309161630;-;-;10.00;202.00;-;-;-;-;-;-;-;-;-;-;259.00;16.90;22.00;18.30;54.80;9.10
BAS;202309161630;22.90;0.00;0.00;65.00;70.10;17.20;225.00;3.20;6.80;977.40;1013.50;1015.00;-;-;-;-;-;-;-;-
LAT;202309161630;15.80;0.00;0.00;65.00;78.70;12.10;326.00;1.40;3.60;-;-;-;-;-;-;-;-;-;-;-
BER;202309161630;21.60;0.00;2.00;87.00;61.40;13.90;235.00;4.70;6.80;951.60;1014.00;1016.60;-;-;-;-;-;-;-;-
