Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309142130;17.20;0.00;0.00;1.00;82.00;14.10;100.00;4.00;9.00;957.00;1019.00;1020.50;-;-;-;-;-;-;-;-
COM;202309142130;16.50;0.00;0.00;0.00;100.00;16.50;311.00;3.60;5.80;952.90;1019.20;1020.70;-;-;-;-;-;-;-;-
ABO;202309142130;13.10;0.00;0.00;2.00;97.30;12.70;190.00;1.80;3.20;871.80;-;1022.40;1538.40;-;-;-;-;-;-;-
AIG;202309142130;18.00;0.00;0.00;0.00;84.80;15.40;120.00;10.40;17.60;973.30;1017.50;1018.60;-;-;-;-;-;-;-;-
ALT;202309142130;18.00;0.00;0.00;0.00;91.70;16.60;109.00;5.40;7.90;968.00;1018.70;1020.00;-;-;-;-;-;-;-;-
ARH;202309142130;16.40;0.00;0.00;0.00;99.30;16.30;218.00;4.30;5.40;972.70;1019.10;1019.90;-;-;-;-;-;-;-;-
AND;202309142130;14.40;0.00;0.00;0.00;96.20;13.80;27.00;0.40;1.40;908.20;-;1022.20;1544.60;-;-;-;-;-;-;-
ANT;202309142130;12.40;0.00;0.00;0.00;94.90;11.60;220.00;3.60;6.10;861.30;-;1023.70;1546.40;-;-;-;-;-;-;-
ARO;202309142130;9.80;0.00;0.00;2.00;99.20;9.70;68.00;4.00;7.20;816.70;-;1024.90;1545.20;-;-;-;-;-;-;-
RAG;202309142130;18.20;0.00;0.00;0.00;84.60;15.60;111.00;2.90;4.00;962.00;1019.10;1020.70;-;-;-;-;-;-;-;-
BAN;202309142130;-;-;0.00;1.00;-;-;-;-;-;-;-;-;-;-;63.00;16.60;18.40;14.50;87.80;12.50
BAS;202309142130;17.90;0.00;0.00;0.00;74.60;13.30;305.00;7.90;13.70;981.90;1018.90;1019.70;-;-;-;-;-;-;-;-
LAT;202309142130;13.10;0.00;0.00;0.00;97.50;12.70;160.00;0.40;1.40;-;-;-;-;-;-;-;-;-;-;-
BER;202309142130;15.90;0.00;0.00;0.00;92.50;14.70;28.00;5.80;9.00;954.60;1018.50;1019.80;-;-;-;-;-;-;-;-
