Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309142040;17.90;0.00;0.00;2.00;80.20;14.40;89.00;3.60;9.00;957.10;1018.90;1020.60;-;-;-;-;-;-;-;-
COM;202309142040;16.50;0.00;0.00;0.00;100.00;16.50;316.00;5.40;7.90;953.00;1019.30;1020.80;-;-;-;-;-;-;-;-
ABO;202309142040;13.10;0.00;0.00;2.00;98.30;12.80;139.00;3.20;5.80;872.10;-;1022.70;1541.30;-;-;-;-;-;-;-
AIG;202309142040;17.80;0.00;0.00;0.00;89.80;16.10;214.00;3.20;4.30;973.70;1018.00;1019.00;-;-;-;-;-;-;-;-
ALT;202309142040;18.20;0.00;0.00;0.00;90.50;16.60;160.00;4.00;5.00;968.00;1018.70;1020.00;-;-;-;-;-;-;-;-
ARH;202309142040;18.50;0.00;0.00;0.00;89.10;16.70;226.00;2.50;5.80;972.90;1018.90;1020.10;-;-;-;-;-;-;-;-
AND;202309142040;14.20;0.00;0.00;0.00;96.00;13.60;296.00;0.40;1.40;908.40;-;1022.50;1546.00;-;-;-;-;-;-;-
ANT;202309142040;12.50;0.00;0.00;0.00;97.20;12.10;345.00;2.20;4.00;861.30;-;1023.70;1546.40;-;-;-;-;-;-;-
ARO;202309142040;10.40;0.00;0.00;2.00;99.20;10.30;119.00;1.40;3.20;816.90;-;1025.20;1546.60;-;-;-;-;-;-;-
RAG;202309142040;19.10;0.00;0.00;0.00;78.30;15.20;282.00;7.90;11.50;962.10;1019.10;1020.80;-;-;-;-;-;-;-;-
BAN;202309142040;-;-;0.00;0.00;-;-;-;-;-;-;-;-;-;-;69.00;22.70;23.80;15.00;83.10;12.20
BAS;202309142040;18.10;0.00;0.00;0.00;86.90;15.90;219.00;3.60;5.00;982.10;1019.10;1019.90;-;-;-;-;-;-;-;-
LAT;202309142040;13.10;0.00;0.00;0.00;97.50;12.70;206.00;2.20;3.20;-;-;-;-;-;-;-;-;-;-;-
BER;202309142040;16.70;0.00;0.00;0.00;87.40;14.60;12.00;1.10;4.70;954.80;1018.50;1020.00;-;-;-;-;-;-;-;-
BEZ;202309142040;18.40;0.00;0.00;3.00;93.00;17.20;19.00;0.70;1.40;981.10;1019.10;1020.00;-;-;-;-;-;-;-;-
BIA;202309142040;18.40;0.00;0.00;0.00;97.50;18.00;354.00;5.00;9.40;986.20;1018.70;1019.40;-;-;-;-;-;-;-;-
BIN;202309142040;11.80;0.00;-;-;92.20;10.60;56.00;5.40;9.00;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309142040;17.40;0.00;0.00;2.00;86.00;15.00;129.00;2.90;7.60;960.80;1019.30;1020.70;-;-;-;-;-;-;-;-
BIV;202309142040;10.70;-;-;-;95.60;10.00;107.00;2.50;4.00;-;-;-;-;-;-;-;-;-;-;-
BIE;202309142040;16.90;0.00;0.00;2.00;81.00;13.60;23.00;9.40;20.90;940.30;-;1020.30;1537.40;-;-;-;-;-;-;-
BLA;202309142040;12.30;0.00;0.00;3.00;95.30;11.60;99.00;3.60;5.80;850.50;-;1023.70;1543.80;-;-;-;-;-;-;-
BOL;202309142040;15.60;0.00;0.00;0.00;90.50;14.10;201.00;3.20;6.10;925.60;-;1021.00;1538.40;-;-;-;-;-;-;-
BOU;202309142040;19.20;-;-;-;87.00;17.00;160.00;6.10;7.20;974.50;1017.70;1018.90;-;-;-;-;-;-;-;-
BRZ;202309142040;-;-;-;-;-;-;141.00;6.50;21.20;953.30;-;1020.10;-;-;-;-;-;-;-;-
BUS;202309142040;17.50;0.00;0.00;1.00;94.20;16.60;187.00;1.10;1.80;974.20;1019.20;1020.20;-;-;-;-;-;-;-;-
BUF;202309142040;10.80;0.00;0.00;1.00;84.90;8.40;132.00;7.60;10.40;808.70;-;1026.30;1551.80;-;-;-;-;-;-;-
