Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309182200;17.80;0.00;0.00;1.00;68.90;12.00;210.00;13.70;30.20;951.90;1013.40;1015.10;-;-;-;-;-;-;-;-
COM;202309182200;13.60;0.00;0.00;1.00;100.00;13.60;353.00;8.30;11.20;948.90;1015.60;1016.40;-;-;-;-;-;-;-;-
ABO;202309182200;13.90;0.00;0.00;2.00;61.00;6.50;262.00;8.30;14.80;868.70;-;1018.80;1509.10;-;-;-;-;-;-;-
AIG;202309182200;16.90;0.50;0.00;0.00;82.20;13.80;344.00;5.80;13.00;972.30;1016.70;1017.60;-;-;-;-;-;-;-;-
ALT;202309182200;15.50;0.00;0.00;0.00;85.20;13.00;125.00;6.50;11.90;964.30;1015.30;1016.10;-;-;-;-;-;-;-;-
ARH;202309182200;14.90;0.00;0.00;2.00;99.30;14.80;80.00;6.10;7.20;968.00;1014.40;1015.00;-;-;-;-;-;-;-;-
AND;202309182200;11.90;0.00;0.00;0.00;96.00;11.30;29.00;2.90;4.70;904.80;-;1018.50;1508.50;-;-;-;-;-;-;-
ANT;202309182200;8.80;0.00;0.00;0.00;94.80;8.00;223.00;4.30;7.60;857.70;-;1019.50;1510.30;-;-;-;-;-;-;-
ARO;202309182200;8.80;0.00;0.00;2.00;88.60;7.00;275.00;2.50;5.80;813.00;-;1020.50;1508.50;-;-;-;-;-;-;-
RAG;202309182200;14.90;0.00;0.00;0.00;90.40;13.30;136.00;6.10;10.80;958.50;1016.10;1017.00;-;-;-;-;-;-;-;-
BAN;202309182200;-;-;0.00;2.00;-;-;-;-;-;-;-;-;-;-;259.00;39.20;50.80;12.30;98.60;12.10
BAS;202309182200;19.20;0.00;0.00;0.00;63.60;12.10;295.00;4.70;11.50;977.30;1013.90;1014.90;-;-;-;-;-;-;-;-
LAT;202309182200;9.60;0.00;0.00;0.00;99.20;9.50;354.00;2.90;4.00;-;-;-;-;-;-;-;-;-;-;-
BER;202309182200;15.60;0.10;0.00;0.00;93.80;14.60;164.00;4.30;7.20;952.10;1015.90;1017.20;-;-;-;-;-;-;-;-
BEZ;202309182200;16.20;0.00;0.00;3.00;99.80;16.20;358.00;2.20;5.80;976.30;1014.40;1015.00;-;-;-;-;-;-;-;-
BIA;202309182200;16.60;0.00;0.00;0.00;92.30;15.30;10.00;12.20;22.30;982.10;1014.70;1015.20;-;-;-;-;-;-;-;-
BIN;202309182200;8.60;0.00;-;-;98.70;8.40;341.00;1.80;4.70;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309182200;14.40;0.00;0.00;1.00;93.40;13.30;231.00;5.80;7.20;955.70;1014.50;1015.40;-;-;-;-;-;-;-;-
BIV;202309182200;7.50;0.00;-;-;95.90;6.90;316.00;5.80;8.30;-;-;-;-;-;-;-;-;-;-;-
BIE;202309182200;14.00;0.00;0.00;1.00;90.30;12.40;107.00;7.60;11.90;937.80;-;1017.70;1506.40;-;-;-;-;-;-;-
BLA;202309182200;8.60;0.00;0.00;3.00;97.40;8.20;31.00;3.20;6.50;848.10;-;1020.90;1520.30;-;-;-;-;-;-;-
BOL;202309182200;12.90;0.00;0.00;0.00;90.40;11.40;102.00;4.30;9.70;922.50;-;1017.60;1503.60;-;-;-;-;-;-;-
BOU;202309182200;18.50;-;-;-;82.70;15.50;346.00;15.10;25.90;973.30;1016.60;1017.70;-;-;-;-;-;-;-;-
BRZ;202309182200;-;0.00;-;-;-;-;38.00;3.60;6.50;950.80;-;1017.40;-;-;-;-;-;-;-;-
BUS;202309182200;17.00;0.00;0.00;1.00;83.00;14.10;237.00;6.50;14.80;969.90;1014.80;1015.80;-;-;-;-;-;-;-;-
BUF;202309182200;7.60;0.00;0.00;1.00;98.60;7.40;117.00;3.20;4.30;804.40;-;1021.10;1512.20;-;-;-;-;-;-;-
FRE;202309182200;11.20;0.00;0.00;1.00;88.40;9.40;212.00;9.40;19.10;881.70;-;1019.20;1511.50;-;-;-;-;-;-;-
CEV;202309182200;17.50;0.00;0.00;1.00;85.90;15.10;331.00;11.20;20.50;965.70;1014.30;1015.50;-;-;-;-;-;-;-;-
CHZ;202309182200;16.90;0.00;0.00;0.00;86.50;14.60;169.00;5.40;9.70;963.90;1015.10;1016.20;-;-;-;-;-;-;-;-
CHA;202309182200;8.60;0.00;0.00;0.00;90.20;7.10;253.00;41.00;53.30;840.90;-;1019.30;1506.40;-;-;-;-;-;-;-
CHM;202309182200;11.70;0.10;0.00;0.00;86.90;9.60;273.00;12.60;31.00;888.40;-;1018.20;1505.20;-;-;-;-;-;-;-
CHU;202309182200;14.60;0.00;0.00;1.00;92.00;13.30;184.00;5.00;11.20;951.80;1016.20;1017.20;-;-;-;-;-;-;-;-
CHD;202309182200;11.70;0.10;0.00;0.00;94.60;10.90;216.00;4.70;11.50;900.30;-;1018.40;1507.50;-;-;-;-;-;-;-
CIM;202309182200;11.40;0.00;0.00;0.00;88.00;9.50;67.00;2.90;5.40;834.00;-;1019.30;1503.00;-;-;-;-;-;-;-
CDM;202309182200;9.80;0.20;-;-;96.70;9.30;100.00;1.80;3.60;-;-;-;-;-;-;-;-;-;-;-
GSB;202309182200;5.80;0.00;0.00;0.00;77.10;2.10;84.00;5.40;9.70;756.10;-;1023.60;-;3114.90;-;-;-;-;-;-
COY;202309182200;14.60;0.00;-;-;90.90;13.10;267.00;10.10;15.80;-;-;-;-;-;-;-;-;-;-;-
CMA;202309182200;5.90;-;0.00;1.00;71.20;1.10;268.00;8.60;17.30;755.50;-;1022.50;-;3105.40;-;-;-;-;-;-
CRM;202309182200;16.60;0.10;-;0.00;80.30;13.20;190.00;17.60;31.30;965.60;1015.50;1016.50;-;-;-;-;-;-;-;-
DAV;202309182200;8.80;0.00;0.00;0.00;96.20;8.20;217.00;2.20;4.70;841.40;-;1019.90;1511.30;-;-;-;-;-;-;-
DEM;202309182200;17.80;0.00;0.00;5.00;66.70;11.50;261.00;13.30;22.30;964.20;1014.80;1016.10;-;-;-;-;-;-;-;-
DIS;202309182200;11.30;0.00;0.00;4.00;95.20;10.60;307.00;2.50;4.30;882.50;-;1019.10;1511.00;-;-;-;-;-;-;-
EBK;202309182200;12.60;0.00;0.00;3.00;99.20;12.50;100.00;2.20;3.20;943.50;-;1016.40;1491.70;-;-;-;-;-;-;-
EGH;202309182200;2.90;-;0.00;0.00;79.30;-0.30;274.00;14.80;24.80;718.90;-;1024.20;-;3108.60;-;-;-;-;-;-
EGO;202309182200;15.20;0.00;-;3.00;93.10;14.10;307.00;3.20;7.20;955.10;1015.50;1016.50;-;-;-;-;-;-;-;-
EIN;202309182200;12.00;0.00;0.00;0.00;92.00;10.70;237.00;2.90;4.70;912.10;-;1017.30;1498.50;-;-;-;-;-;-;-
ELM;202309182200;11.60;0.00;0.00;0.00;93.00;10.50;166.00;7.90;12.60;907.50;-;1017.90;1502.80;-;-;-;-;-;-;-
ENG;202309182200;12.10;0.00;0.00;0.00;85.20;9.70;29.00;5.80;10.40;899.00;-;1018.00;1504.30;-;-;-;-;-;-;-
EVI;202309182200;16.00;0.00;0.00;2.00;88.80;14.20;134.00;21.60;33.80;960.30;1016.10;1017.20;-;-;-;-;-;-;-;-
EVO;202309182200;9.90;0.00;0.00;1.00;66.30;3.90;78.00;2.20;5.40;819.00;-;1021.60;1518.70;-;-;-;-;-;-;-
FAH;202309182200;15.40;0.00;0.00;2.00;82.30;12.40;233.00;10.10;15.50;946.40;1015.00;1016.40;-;-;-;-;-;-;-;-
FLU;202309182200;12.90;0.00;-;-;82.70;10.00;64.00;3.60;6.80;-;-;-;-;-;-;-;-;-;-;-
GRA;202309182200;15.50;0.50;0.00;1.00;99.20;15.40;233.00;19.10;31.70;941.30;-;1017.40;1508.90;-;-;-;-;-;-;-
FRU;202309182200;12.50;0.00;0.00;1.00;95.70;11.80;206.00;5.00;10.40;-;-;-;-;-;-;-;-;-;-;-
GVE;202309182200;16.40;0.00;0.00;0.00;85.20;13.90;161.00;6.80;12.60;968.60;1016.40;1017.30;-;-;-;-;-;-;-;-
GES;202309182200;16.60;0.00;-;-;81.00;13.30;293.00;6.80;11.50;955.10;1015.00;1016.40;-;-;-;-;-;-;-;-
GIH;202309182200;15.00;0.00;0.00;0.00;88.20;13.10;356.00;6.80;15.80;960.70;1015.50;1016.30;-;-;-;-;-;-;-;-
GLA;202309182200;14.50;0.00;0.00;1.00;91.20;13.10;225.00;2.90;6.80;955.70;1015.70;1016.60;-;-;-;-;-;-;-;-
GOR;202309182200;2.20;-;0.00;0.00;72.50;-2.20;189.00;6.80;12.60;698.30;-;1025.30;-;3111.80;-;-;-;-;-;-
GRE;202309182200;16.00;0.10;0.00;0.00;97.80;15.70;262.00;7.90;11.20;966.00;1015.80;1016.70;-;-;-;-;-;-;-;-
GRH;202309182200;9.50;0.00;0.00;0.00;66.40;3.60;133.00;10.40;18.40;805.70;-;1021.70;1514.60;-;-;-;-;-;-;-
GRO;202309182200;17.10;0.00;0.00;0.00;97.60;16.70;5.00;6.50;10.40;977.00;1014.70;1015.40;-;-;-;-;-;-;-;-
GRC;202309182200;9.20;0.00;0.00;0.00;88.70;7.40;-;-;-;841.00;-;1020.70;1517.50;-;-;-;-;-;-;-
GOS;202309182200;12.20;0.00;-;-;94.50;11.30;188.00;3.60;8.30;908.20;-;1017.80;1503.00;-;-;-;-;-;-;-
GOE;202309182200;17.10;0.00;0.00;2.00;82.40;14.10;252.00;7.90;18.40;970.60;1014.80;1015.70;-;-;-;-;-;-;-;-
