Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309162340;16.90;0.00;0.00;2.00;87.30;14.80;200.00;5.00;7.20;953.80;1015.70;1017.10;-;-;-;-;-;-;-;-
COM;202309162340;16.10;0.00;0.00;1.00;99.00;15.90;349.00;4.30;6.10;954.00;1020.40;1021.80;-;-;-;-;-;-;-;-
ABO;202309162340;13.80;0.00;0.00;3.00;82.60;10.90;298.00;4.00;7.20;870.80;-;1021.20;1529.30;-;-;-;-;-;-;-
AIG;202309162340;15.80;0.00;0.00;0.00;93.10;14.70;213.00;1.10;2.20;972.10;1016.70;1017.40;-;-;-;-;-;-;-;-
ALT;202309162340;19.90;0.00;0.00;0.00;79.60;16.30;340.00;11.90;19.10;964.90;1015.10;1016.80;-;-;-;-;-;-;-;-
ARH;202309162340;18.30;0.00;0.00;2.00;95.40;17.60;114.00;7.90;10.10;969.60;1015.50;1016.70;-;-;-;-;-;-;-;-
AND;202309162340;17.70;0.00;0.00;0.00;57.30;9.20;162.00;11.50;19.10;907.50;-;1021.50;1544.80;-;-;-;-;-;-;-
ANT;202309162340;14.30;0.00;0.00;0.00;68.20;8.50;170.00;21.20;30.60;861.50;-;1023.90;1549.10;-;-;-;-;-;-;-
ARO;202309162340;11.70;0.00;0.00;2.00;68.80;6.20;259.00;3.20;8.30;816.50;-;1024.70;1540.80;-;-;-;-;-;-;-
RAG;202309162340;21.50;0.00;0.00;0.00;50.80;10.90;141.00;20.50;32.00;959.40;1015.70;1018.00;-;-;-;-;-;-;-;-
BAN;202309162340;-;-;0.00;1.00;-;-;-;-;-;-;-;-;-;-;245.00;14.00;15.50;18.10;55.70;9.10
BAS;202309162340;18.20;0.00;0.00;0.00;82.60;15.20;124.00;2.50;6.10;978.60;1015.40;1016.30;-;-;-;-;-;-;-;-
LAT;202309162340;12.20;0.00;0.00;1.00;87.30;10.20;355.00;2.20;4.00;-;-;-;-;-;-;-;-;-;-;-
BER;202309162340;16.30;0.00;0.00;0.00;87.70;14.30;201.00;3.20;5.00;952.80;1016.50;1017.90;-;-;-;-;-;-;-;-
BEZ;202309162340;16.10;0.00;0.00;3.00;100.00;16.10;211.00;1.40;2.90;978.10;1016.30;1016.90;-;-;-;-;-;-;-;-
BIA;202309162340;17.50;0.00;0.00;1.00;96.70;17.00;200.00;7.20;8.30;987.60;1020.20;1020.90;-;-;-;-;-;-;-;-
BIN;202309162340;14.40;0.00;-;-;67.60;8.50;58.00;12.20;23.40;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309162340;16.90;0.00;0.00;1.00;95.40;16.20;208.00;2.90;5.80;957.30;1015.70;1017.00;-;-;-;-;-;-;-;-
BIV;202309162340;11.50;0.00;-;-;75.40;7.30;113.00;5.40;11.90;-;-;-;-;-;-;-;-;-;-;-
BIE;202309162340;14.50;0.00;0.00;1.00;95.10;13.70;358.00;2.50;6.10;938.40;-;1018.30;1513.20;-;-;-;-;-;-;-
BLA;202309162340;11.20;0.00;0.00;2.00;90.30;9.70;31.00;4.30;8.30;850.20;-;1023.30;1540.80;-;-;-;-;-;-;-
BOL;202309162340;15.50;0.00;0.00;0.00;83.40;12.70;233.00;7.90;11.20;924.10;-;1019.40;1524.60;-;-;-;-;-;-;-
BOU;202309162340;18.80;-;-;-;79.20;15.10;155.00;6.50;8.60;972.80;1016.00;1017.20;-;-;-;-;-;-;-;-
BRZ;202309162340;-;0.00;-;-;-;-;170.00;2.90;4.00;951.40;-;1018.10;-;-;-;-;-;-;-;-
BUS;202309162340;16.50;0.00;0.00;0.00;92.70;15.30;28.00;0.40;1.10;971.50;1016.60;1017.40;-;-;-;-;-;-;-;-
BUF;202309162340;9.50;0.00;0.00;1.00;89.70;7.90;155.00;2.20;4.00;808.60;-;1026.10;1552.70;-;-;-;-;-;-;-
FRE;202309162340;15.00;0.00;0.00;2.00;81.20;11.80;249.00;2.50;5.00;883.10;-;1020.70;1529.20;-;-;-;-;-;-;-
CEV;202309162340;16.90;0.00;0.00;1.00;96.10;16.30;14.00;3.20;4.70;971.50;1020.50;1021.50;-;-;-;-;-;-;-;-
CHZ;202309162340;17.50;0.00;0.00;0.00;95.20;16.70;298.00;4.00;6.10;965.10;1016.20;1017.40;-;-;-;-;-;-;-;-
CHA;202309162340;13.70;0.00;0.00;0.00;75.90;9.50;203.00;22.70;27.00;843.30;-;1022.20;1528.80;-;-;-;-;-;-;-
CHM;202309162340;15.90;0.00;0.00;0.00;77.40;12.00;225.00;4.70;8.30;890.10;-;1020.10;1527.00;-;-;-;-;-;-;-
CHU;202309162340;20.30;0.00;0.00;1.00;56.30;11.30;172.00;9.70;22.30;953.40;1016.50;1018.90;-;-;-;-;-;-;-;-
CHD;202309162340;12.50;0.00;0.00;0.00;94.40;11.60;12.00;3.60;6.50;902.10;-;1020.40;1525.50;-;-;-;-;-;-;-
CIM;202309162340;10.10;0.10;0.00;0.00;97.80;9.80;22.00;7.90;9.00;838.90;-;1025.10;1552.60;-;-;-;-;-;-;-
CDM;202309162340;12.40;0.00;-;-;79.10;8.90;183.00;6.50;12.60;-;-;-;-;-;-;-;-;-;-;-
GSB;202309162340;6.70;0.00;0.00;0.00;100.00;6.70;299.00;17.30;27.40;759.00;-;1027.30;-;3148.00;-;-;-;-;-;-
COY;202309162340;13.50;0.00;-;-;99.30;13.40;297.00;1.40;2.90;-;-;-;-;-;-;-;-;-;-;-
CMA;202309162340;6.40;-;0.00;1.00;81.80;3.50;209.00;11.20;15.50;759.30;-;1027.30;-;3147.20;-;-;-;-;-;-
CRM;202309162340;16.80;0.00;-;0.00;94.40;15.90;245.00;0.70;2.50;966.50;1016.40;1017.40;-;-;-;-;-;-;-;-
DAV;202309162340;12.00;0.00;0.00;0.00;75.90;7.90;183.00;5.40;8.30;844.80;-;1023.90;1544.10;-;-;-;-;-;-;-
DEM;202309162340;15.20;0.00;0.00;3.00;95.90;14.60;214.00;3.20;4.30;965.50;1016.70;1017.40;-;-;-;-;-;-;-;-
