Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309152050;14.60;0.00;0.00;1.00;96.40;14.00;0.00;0.00;0.70;953.50;1015.90;1016.80;-;-;-;-;-;-;-;-
COM;202309152050;14.80;0.00;0.00;1.00;95.30;14.10;335.00;6.10;9.70;953.80;1020.50;1021.60;-;-;-;-;-;-;-;-
ABO;202309152050;12.40;0.00;0.00;3.00;87.90;10.50;293.00;2.20;4.70;870.00;-;1020.30;1520.60;-;-;-;-;-;-;-
AIG;202309152050;18.50;0.00;0.00;0.00;77.70;14.50;184.00;11.50;13.30;970.30;1014.30;1015.50;-;-;-;-;-;-;-;-
ALT;202309152050;15.10;0.00;0.00;0.00;92.10;13.80;92.00;2.90;6.10;964.70;1015.80;1016.60;-;-;-;-;-;-;-;-
ARH;202309152050;17.40;0.00;0.00;1.00;99.30;17.30;111.00;4.30;6.80;969.00;1015.10;1016.10;-;-;-;-;-;-;-;-
AND;202309152050;13.30;0.00;0.00;0.00;80.00;9.90;142.00;2.20;3.60;907.00;-;1020.90;1531.40;-;-;-;-;-;-;-
ANT;202309152050;13.80;0.00;0.00;0.00;68.30;8.10;193.00;20.20;34.60;860.50;-;1022.70;1539.10;-;-;-;-;-;-;-
ARO;202309152050;11.60;0.00;0.00;1.00;63.60;4.90;259.00;2.90;5.00;815.50;-;1023.50;1530.60;-;-;-;-;-;-;-
RAG;202309152050;19.00;0.00;0.00;0.00;75.00;14.50;132.00;21.20;31.30;958.70;1015.50;1017.20;-;-;-;-;-;-;-;-
BAN;202309152050;-;-;0.00;1.00;-;-;-;-;-;-;-;-;-;-;150.00;13.70;16.20;17.40;76.20;13.20
BAS;202309152050;19.00;0.00;0.00;0.00;78.40;15.20;83.00;4.30;8.60;977.60;1014.30;1015.20;-;-;-;-;-;-;-;-
LAT;202309152050;11.30;0.00;0.00;1.00;89.80;9.70;153.00;2.20;6.10;-;-;-;-;-;-;-;-;-;-;-
BER;202309152050;17.20;0.00;0.00;0.00;92.70;16.00;299.00;1.40;2.50;951.50;1014.90;1016.50;-;-;-;-;-;-;-;-
BEZ;202309152050;17.50;0.00;0.00;2.00;97.10;17.00;80.00;1.40;3.20;977.60;1015.60;1016.40;-;-;-;-;-;-;-;-
BIA;202309152050;16.30;0.00;0.00;0.00;97.40;15.90;326.00;2.20;3.60;987.30;1020.10;1020.50;-;-;-;-;-;-;-;-
BIN;202309152050;13.70;0.00;-;-;65.10;7.30;44.00;10.80;30.60;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309152050;14.80;0.00;0.00;2.00;97.30;14.40;144.00;4.30;6.80;957.00;1015.80;1016.70;-;-;-;-;-;-;-;-
BIV;202309152050;7.80;0.00;-;-;87.30;5.80;78.00;2.50;6.50;-;-;-;-;-;-;-;-;-;-;-
BIE;202309152050;15.40;0.00;0.00;1.00;88.70;13.50;329.00;2.90;6.10;937.00;-;1016.80;1503.50;-;-;-;-;-;-;-
BLA;202309152050;8.90;0.00;0.00;4.00;94.60;8.10;84.00;2.20;5.00;849.60;-;1022.60;1535.00;-;-;-;-;-;-;-
BOL;202309152050;14.50;0.00;0.00;0.00;92.10;13.20;217.00;2.90;5.40;923.20;-;1018.40;1513.90;-;-;-;-;-;-;-
BOU;202309152050;19.80;-;-;-;73.40;14.90;129.00;13.00;20.50;970.60;1013.60;1014.90;-;-;-;-;-;-;-;-
BRZ;202309152050;-;0.00;-;-;-;-;86.00;6.10;9.40;950.80;-;1017.40;-;-;-;-;-;-;-;-
