Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309160330;12.60;0.00;0.00;2.00;96.30;12.00;110.00;0.70;2.20;953.50;1016.30;1016.80;-;-;-;-;-;-;-;-
COM;202309160330;14.60;0.00;0.00;1.00;98.90;14.40;287.00;4.30;6.10;952.90;1019.60;1020.70;-;-;-;-;-;-;-;-
ABO;202309160330;12.30;0.00;0.00;2.00;71.40;7.30;253.00;3.60;7.20;869.50;-;1019.80;1515.80;-;-;-;-;-;-;-
AIG;202309160330;19.10;0.00;0.00;0.00;61.70;11.60;169.00;10.10;12.60;970.00;1013.90;1015.20;-;-;-;-;-;-;-;-
ALT;202309160330;16.30;0.00;0.00;0.00;77.70;12.40;317.00;3.60;6.50;964.50;1015.40;1016.40;-;-;-;-;-;-;-;-
ARH;202309160330;15.00;0.00;0.00;2.00;99.50;14.90;120.00;4.30;6.10;969.50;1016.00;1016.60;-;-;-;-;-;-;-;-
AND;202309160330;11.50;0.00;0.00;0.00;92.90;10.40;270.00;1.40;2.50;906.90;-;1020.80;1526.90;-;-;-;-;-;-;-
ANT;202309160330;10.40;0.00;0.00;0.00;75.70;6.30;341.00;3.60;7.60;860.30;-;1022.50;1535.90;-;-;-;-;-;-;-
ARO;202309160330;10.70;0.00;0.00;1.00;57.90;2.80;253.00;6.10;10.40;815.50;-;1023.50;1531.80;-;-;-;-;-;-;-
RAG;202309160330;16.60;0.00;0.00;0.00;68.20;10.70;109.00;15.80;36.00;959.50;1016.80;1018.10;-;-;-;-;-;-;-;-
BAN;202309160330;-;-;0.00;0.00;-;-;-;-;-;-;-;-;-;-;67.00;13.30;15.50;18.60;55.50;9.50
BAS;202309160330;16.30;0.00;0.00;0.00;92.40;15.10;100.00;4.00;7.60;977.70;1014.70;1015.30;-;-;-;-;-;-;-;-
LAT;202309160330;10.10;0.00;0.00;1.00;85.40;7.80;108.00;3.60;6.10;-;-;-;-;-;-;-;-;-;-;-
BER;202309160330;14.70;0.00;0.00;0.00;94.70;13.90;26.00;0.70;4.00;951.10;1015.10;1016.10;-;-;-;-;-;-;-;-
BEZ;202309160330;15.70;0.00;0.00;3.00;100.00;15.70;79.00;1.10;1.80;977.60;1015.80;1016.40;-;-;-;-;-;-;-;-
BIA;202309160330;16.40;0.00;0.00;1.00;95.30;15.60;68.00;3.20;5.80;986.50;1019.20;1019.70;-;-;-;-;-;-;-;-
BIN;202309160330;10.80;0.00;-;-;83.10;8.00;47.00;3.60;7.60;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309160330;13.90;0.00;0.00;1.00;99.20;13.80;241.00;2.50;3.60;957.10;1016.10;1016.80;-;-;-;-;-;-;-;-
BIV;202309160330;9.80;0.00;-;-;77.10;6.00;320.00;1.80;6.50;-;-;-;-;-;-;-;-;-;-;-
BIE;202309160330;17.80;0.00;0.00;0.00;81.40;14.60;54.00;7.20;12.20;936.60;-;1016.40;1507.10;-;-;-;-;-;-;-
BLA;202309160330;7.40;0.00;0.00;3.00;93.00;6.30;59.00;2.20;4.30;849.50;-;1022.50;1534.00;-;-;-;-;-;-;-
BOL;202309160330;12.30;-;0.00;0.00;92.10;11.10;252.00;4.70;8.60;923.00;-;1018.20;1506.60;-;-;-;-;-;-;-
BOU;202309160330;19.50;-;-;-;64.00;12.50;184.00;3.20;5.80;970.80;1013.80;1015.10;-;-;-;-;-;-;-;-
BRZ;202309160330;-;0.00;-;-;-;-;136.00;0.70;2.50;950.30;-;1016.90;-;-;-;-;-;-;-;-
BUS;202309160330;15.50;0.00;0.00;1.00;96.90;15.00;166.00;1.10;2.20;970.70;1015.90;1016.60;-;-;-;-;-;-;-;-
BUF;202309160330;4.80;0.00;0.00;1.00;97.20;4.40;143.00;2.50;4.70;807.80;-;1025.20;1551.70;-;-;-;-;-;-;-
FRE;202309160330;14.40;0.00;0.00;2.00;87.30;12.30;69.00;0.70;1.80;881.60;-;1019.00;1514.20;-;-;-;-;-;-;-
CEV;202309160330;15.90;0.00;0.00;1.00;96.40;15.30;140.00;2.50;4.00;970.30;1019.50;1020.30;-;-;-;-;-;-;-;-
CHZ;202309160330;15.20;0.00;0.00;0.00;99.40;15.10;28.00;2.20;3.60;964.40;1015.90;1016.70;-;-;-;-;-;-;-;-
CHA;202309160330;12.10;0.00;0.00;0.00;83.90;9.50;164.00;13.70;19.10;841.80;-;1020.40;1514.30;-;-;-;-;-;-;-
CHM;202309160330;14.50;0.00;0.00;0.00;91.60;13.10;92.00;9.70;13.70;888.50;-;1018.40;1509.90;-;-;-;-;-;-;-
CHU;202309160330;15.10;0.00;0.00;1.00;74.10;10.50;215.00;10.40;17.60;953.40;1017.80;1018.90;-;-;-;-;-;-;-;-
CHD;202309160330;12.00;0.00;0.00;0.00;92.70;10.90;108.00;3.20;6.80;900.70;-;1018.90;1511.70;-;-;-;-;-;-;-
CIM;202309160330;10.40;0.00;0.00;0.00;96.60;9.90;46.00;6.80;9.00;837.70;-;1023.60;1540.60;-;-;-;-;-;-;-
CDM;202309160330;12.00;0.00;-;-;70.30;6.80;271.00;2.50;5.00;-;-;-;-;-;-;-;-;-;-;-
GSB;202309160330;5.30;0.00;0.00;0.00;100.00;5.30;282.00;31.30;37.40;757.70;-;1025.70;-;3130.80;-;-;-;-;-;-
COY;202309160330;10.40;0.00;-;-;99.30;10.30;268.00;6.50;11.50;-;-;-;-;-;-;-;-;-;-;-
CMA;202309160330;5.40;-;0.00;1.00;82.30;2.60;252.00;7.90;11.20;758.10;-;1025.80;-;3131.90;-;-;-;-;-;-
CRM;202309160330;15.80;0.00;-;0.00;91.50;14.40;302.00;2.50;5.40;965.10;1015.10;1015.90;-;-;-;-;-;-;-;-
DAV;202309160330;8.20;0.00;0.00;0.00;88.80;6.50;215.00;5.40;7.90;844.10;-;1023.10;1538.00;-;-;-;-;-;-;-
DEM;202309160330;12.30;0.00;0.00;4.00;98.70;12.10;128.00;0.40;0.70;964.30;1015.90;1016.20;-;-;-;-;-;-;-;-
DIS;202309160330;11.10;0.00;0.00;4.00;80.10;7.80;224.00;1.40;3.60;885.20;-;1022.10;1536.10;-;-;-;-;-;-;-
EBK;202309160330;10.70;0.00;0.00;2.00;99.30;10.60;0.00;0.00;0.00;944.50;-;1017.50;1494.30;-;-;-;-;-;-;-
EGH;202309160330;2.50;-;0.00;0.00;99.90;2.50;111.00;13.70;15.80;721.10;-;1027.20;-;3132.90;-;-;-;-;-;-
EGO;202309160330;15.50;0.00;-;3.00;99.30;15.40;0.00;0.00;0.00;955.20;1015.50;1016.60;-;-;-;-;-;-;-;-
EIN;202309160330;11.20;0.00;0.00;0.00;90.90;9.80;273.00;0.70;2.20;913.10;-;1018.40;1505.80;-;-;-;-;-;-;-
ELM;202309160330;12.60;0.00;0.00;0.00;75.90;8.50;182.00;6.80;10.80;908.60;-;1019.10;1514.80;-;-;-;-;-;-;-
ENG;202309160330;12.50;0.00;0.00;0.00;77.80;8.70;93.00;6.80;13.30;900.00;-;1019.10;1514.30;-;-;-;-;-;-;-
EVI;202309160330;18.70;0.00;0.00;2.00;62.50;11.40;133.00;33.10;57.60;959.40;1014.60;1016.20;-;-;-;-;-;-;-;-
EVO;202309160330;11.00;0.00;0.00;1.00;72.50;6.30;66.00;4.70;6.80;820.20;-;1023.10;1529.70;-;-;-;-;-;-;-
FAH;202309160330;15.30;0.00;0.00;0.00;86.30;13.00;128.00;3.60;6.10;946.00;1014.60;1015.90;-;-;-;-;-;-;-;-
FLU;202309160330;13.20;0.00;-;-;74.40;8.80;141.00;3.60;7.90;-;-;-;-;-;-;-;-;-;-;-
GRA;202309160330;13.90;0.00;0.00;1.00;99.50;13.80;9.00;1.10;2.50;940.40;-;1016.40;1496.00;-;-;-;-;-;-;-
FRU;202309160330;11.10;0.00;0.00;1.00;93.80;10.10;195.00;2.90;4.30;-;-;-;-;-;-;-;-;-;-;-
GVE;202309160330;17.50;0.00;0.00;0.00;90.10;15.90;334.00;1.80;3.20;966.50;1014.00;1015.10;-;-;-;-;-;-;-;-
GES;202309160330;17.00;0.00;-;-;80.90;13.70;285.00;1.40;3.20;955.50;1015.30;1016.80;-;-;-;-;-;-;-;-
GIH;202309160330;13.60;0.00;0.00;0.00;96.00;13.00;268.00;4.00;5.80;961.40;1016.50;1017.00;-;-;-;-;-;-;-;-
GLA;202309160330;13.60;0.00;0.00;1.00;91.30;12.20;296.00;0.40;1.80;956.80;1017.10;1017.70;-;-;-;-;-;-;-;-
GOR;202309160330;1.80;-;0.00;0.00;90.00;0.30;37.00;7.60;10.40;700.30;-;1028.10;-;3134.90;-;-;-;-;-;-
GRE;202309160330;13.80;0.00;0.00;0.00;99.20;13.70;67.00;8.30;11.20;965.30;1015.50;1015.90;-;-;-;-;-;-;-;-
GRH;202309160330;9.10;0.00;0.00;0.00;71.90;4.30;177.00;14.00;20.90;808.00;-;1024.50;1539.20;-;-;-;-;-;-;-
GRO;202309160330;15.90;0.00;0.00;0.00;96.60;15.40;106.00;0.40;1.80;981.30;1019.30;1019.90;-;-;-;-;-;-;-;-
