Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309172130;16.60;0.00;0.00;1.00;89.70;14.90;165.00;1.40;4.00;950.70;1012.40;1013.90;-;-;-;-;-;-;-;-
COM;202309172130;17.60;0.00;0.00;1.00;93.60;16.60;335.00;5.80;8.30;953.80;1019.90;1021.60;-;-;-;-;-;-;-;-
ABO;202309172130;15.40;0.00;0.00;3.00;66.60;9.20;321.00;5.40;11.20;868.50;-;1018.60;1508.20;-;-;-;-;-;-;-
AIG;202309172130;20.20;0.00;0.00;0.00;67.80;14.10;319.00;6.50;16.60;967.70;1011.30;1012.80;-;-;-;-;-;-;-;-
ALT;202309172130;26.30;0.00;0.00;0.00;36.10;10.10;139.00;36.00;65.20;962.30;1011.20;1014.10;-;-;-;-;-;-;-;-
ARH;202309172130;27.40;0.00;0.00;0.00;33.00;9.70;193.00;25.60;55.40;965.70;1009.90;1012.70;-;-;-;-;-;-;-;-
AND;202309172130;19.90;0.00;0.00;0.00;57.30;11.20;209.00;13.70;26.60;907.50;-;1021.50;1549.30;-;-;-;-;-;-;-
ANT;202309172130;15.30;0.00;0.00;0.00;73.40;10.60;228.00;18.40;27.70;861.30;-;1023.70;1547.60;-;-;-;-;-;-;-
ARO;202309172130;15.40;0.00;0.00;1.00;50.90;5.30;247.00;8.60;36.70;816.60;-;1024.80;1537.30;-;-;-;-;-;-;-
RAG;202309172130;22.50;0.00;0.00;0.00;48.80;11.20;131.00;31.70;49.30;958.00;1014.00;1016.50;-;-;-;-;-;-;-;-
BAN;202309172130;-;-;0.00;1.00;-;-;-;-;-;-;-;-;-;-;197.00;11.20;14.40;20.10;61.30;12.40
BAS;202309172130;19.90;0.00;0.00;0.00;81.40;16.60;136.00;1.80;7.20;974.20;1010.60;1011.70;-;-;-;-;-;-;-;-
LAT;202309172130;12.70;0.00;0.00;0.00;76.10;8.60;127.00;1.10;3.60;-;-;-;-;-;-;-;-;-;-;-
BER;202309172130;18.20;0.00;0.00;0.00;87.30;16.10;161.00;2.90;4.00;949.00;1012.00;1013.90;-;-;-;-;-;-;-;-
BEZ;202309172130;18.90;0.00;0.00;3.00;95.70;18.20;77.00;0.70;1.80;974.30;1012.00;1013.00;-;-;-;-;-;-;-;-
BIA;202309172130;18.90;0.00;0.00;1.00;92.70;17.70;29.00;2.50;7.20;987.10;1019.60;1020.30;-;-;-;-;-;-;-;-
BIN;202309172130;16.30;0.00;-;-;63.30;9.30;54.00;17.60;39.60;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309172130;15.90;0.00;0.00;2.00;97.40;15.50;137.00;1.40;4.00;954.10;1012.50;1013.70;-;-;-;-;-;-;-;-
BIV;202309172130;13.00;-;-;-;77.10;9.10;303.00;9.40;20.90;-;-;-;-;-;-;-;-;-;-;-
BIE;202309172130;17.90;0.00;0.00;1.00;84.00;15.20;264.00;3.60;6.50;934.80;-;1014.40;1491.30;-;-;-;-;-;-;-
BLA;202309172130;10.40;0.00;0.00;3.00;88.80;8.60;51.00;4.00;6.50;849.80;-;1022.90;1536.90;-;-;-;-;-;-;-
BOL;202309172130;14.60;0.00;0.00;0.00;86.90;12.40;275.00;1.80;2.90;921.30;-;1016.30;1497.00;-;-;-;-;-;-;-
BOU;202309172130;20.90;-;-;-;72.80;15.80;156.00;5.80;9.00;968.50;1011.20;1012.70;-;-;-;-;-;-;-;-
BRZ;202309172130;-;0.00;-;-;-;-;342.00;1.40;4.00;947.90;-;1014.40;-;-;-;-;-;-;-;-
BUS;202309172130;19.40;0.00;0.00;1.00;88.80;17.50;183.00;2.90;5.40;967.50;1011.90;1013.30;-;-;-;-;-;-;-;-
BUF;202309172130;6.60;0.00;0.00;1.00;95.70;6.00;120.00;3.20;5.40;809.50;-;1027.20;1566.40;-;-;-;-;-;-;-
FRE;202309172130;15.40;0.00;0.00;3.00;84.80;12.90;6.00;9.00;13.70;880.20;-;1017.50;1501.90;-;-;-;-;-;-;-
CEV;202309172130;18.40;0.00;0.00;1.00;92.20;17.10;183.00;3.60;5.80;971.20;1020.00;1021.20;-;-;-;-;-;-;-;-
CHZ;202309172130;18.50;0.00;0.00;0.00;96.20;17.90;279.00;8.60;11.50;961.20;1011.90;1013.30;-;-;-;-;-;-;-;-
CHA;202309172130;14.80;0.00;0.00;0.00;90.10;13.20;140.00;21.60;25.20;841.10;-;1019.60;1506.40;-;-;-;-;-;-;-
CHM;202309172130;18.30;0.00;0.00;0.00;57.60;9.80;106.00;8.30;11.20;887.70;-;1017.50;1507.50;-;-;-;-;-;-;-
