Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309170750;19.40;0.00;10.00;375.00;76.10;15.10;22.00;2.50;4.30;954.90;1016.30;1018.30;-;-;-;-;-;-;-;-
COM;202309170750;18.00;0.00;7.00;356.00;85.30;15.50;143.00;2.90;6.10;954.30;1020.30;1022.10;-;-;-;-;-;-;-;-
ABO;202309170750;16.00;0.00;9.00;288.00;70.00;10.50;189.00;5.00;8.30;870.90;-;1021.30;1532.00;-;-;-;-;-;-;-
AIG;202309170750;21.80;0.00;10.00;358.00;57.80;13.10;111.00;10.40;18.70;971.80;1015.40;1017.00;-;-;-;-;-;-;-;-
ALT;202309170750;20.40;0.00;10.00;297.00;65.50;13.70;25.00;1.40;4.00;965.80;1016.00;1017.70;-;-;-;-;-;-;-;-
ARH;202309170750;19.50;0.00;0.00;143.00;84.30;16.80;108.00;2.50;5.80;970.60;1016.40;1017.70;-;-;-;-;-;-;-;-
AND;202309170750;16.00;0.00;0.00;60.00;79.00;12.40;104.00;1.10;3.60;907.70;-;1021.70;1543.20;-;-;-;-;-;-;-
ANT;202309170750;15.80;0.00;10.00;338.00;63.60;8.90;183.00;20.20;34.20;861.70;-;1024.10;1551.70;-;-;-;-;-;-;-
ARO;202309170750;14.70;0.00;10.00;516.00;57.10;6.30;143.00;8.30;14.40;816.80;-;1025.10;1540.20;-;-;-;-;-;-;-
RAG;202309170750;21.80;0.00;10.00;468.00;62.00;14.20;136.00;11.50;24.10;960.60;1016.90;1019.20;-;-;-;-;-;-;-;-
BAN;202309170750;-;-;10.00;351.00;-;-;-;-;-;-;-;-;-;-;59.00;6.10;8.60;17.30;64.30;10.50
BAS;202309170750;20.40;0.00;9.00;422.00;75.60;15.90;111.00;5.80;18.70;978.90;1015.40;1016.60;-;-;-;-;-;-;-;-
LAT;202309170750;14.20;0.00;5.00;249.00;80.10;10.80;132.00;4.30;6.50;-;-;-;-;-;-;-;-;-;-;-
BER;202309170750;18.90;0.00;10.00;371.00;75.10;14.40;148.00;4.00;6.50;952.90;1016.00;1018.00;-;-;-;-;-;-;-;-
BEZ;202309170750;19.50;0.00;10.00;392.00;82.00;16.30;34.00;2.50;5.80;978.70;1016.40;1017.50;-;-;-;-;-;-;-;-
BIA;202309170750;18.00;0.00;0.00;141.00;94.10;17.00;180.00;4.30;9.70;988.00;1020.60;1021.30;-;-;-;-;-;-;-;-
BIN;202309170750;14.70;0.00;-;-;70.90;9.50;121.00;3.60;11.20;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309170750;18.30;0.00;2.00;187.00;88.40;16.30;28.00;1.40;3.60;958.50;1016.70;1018.30;-;-;-;-;-;-;-;-
BIV;202309170750;13.40;0.00;-;-;61.90;6.30;320.00;7.90;16.90;-;-;-;-;-;-;-;-;-;-;-
BIE;202309170750;19.00;0.00;7.00;325.00;74.90;14.40;349.00;3.20;5.80;938.50;-;1018.40;1527.80;-;-;-;-;-;-;-
BLA;202309170750;11.60;0.00;0.00;121.00;90.30;10.10;85.00;2.50;6.10;850.90;-;1024.10;1547.70;-;-;-;-;-;-;-
BOL;202309170750;14.90;0.00;10.00;312.00;86.40;12.70;218.00;0.70;2.20;924.10;-;1019.40;1523.10;-;-;-;-;-;-;-
BOU;202309170750;20.10;-;-;-;79.60;16.50;328.00;4.30;6.10;973.00;1016.00;1017.40;-;-;-;-;-;-;-;-
BRZ;202309170750;-;0.00;-;-;-;-;62.00;5.80;7.90;951.90;-;1018.60;-;-;-;-;-;-;-;-
BUS;202309170750;18.70;0.00;9.00;341.00;81.90;15.50;202.00;1.10;4.30;972.00;1016.70;1017.90;-;-;-;-;-;-;-;-
BUF;202309170750;12.60;0.00;8.00;377.00;72.90;7.90;291.00;11.50;16.20;808.70;-;1026.30;1549.00;-;-;-;-;-;-;-
