Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309141800;18.30;0.00;0.00;2.00;84.20;15.60;111.00;1.40;2.90;957.30;1019.10;1020.80;-;-;-;-;-;-;-;-
COM;202309141800;18.10;0.10;0.00;2.00;96.20;17.50;295.00;4.30;7.20;952.50;1018.30;1020.20;-;-;-;-;-;-;-;-
ABO;202309141800;13.30;0.10;0.00;3.00;95.70;12.60;81.00;5.40;8.30;872.20;-;1022.80;1542.40;-;-;-;-;-;-;-
AIG;202309141800;21.30;0.00;0.00;0.00;69.20;15.40;8.00;11.50;16.90;973.30;1017.00;1018.60;-;-;-;-;-;-;-;-
ALT;202309141800;19.50;0.00;0.00;0.00;81.00;16.20;262.00;3.60;6.50;968.20;1018.70;1020.20;-;-;-;-;-;-;-;-
ARH;202309141800;20.30;0.00;0.00;1.00;74.10;15.50;22.00;9.70;16.60;973.00;1018.80;1020.20;-;-;-;-;-;-;-;-
AND;202309141800;15.20;0.00;0.00;0.00;90.60;13.70;40.00;1.80;4.00;907.60;-;1021.60;1540.70;-;-;-;-;-;-;-
ANT;202309141800;13.00;0.00;0.00;0.00;93.40;12.00;105.00;2.50;7.60;861.50;-;1023.90;1548.60;-;-;-;-;-;-;-
ARO;202309141800;11.10;0.00;0.00;2.00;99.20;11.00;49.00;6.10;9.00;816.50;-;1024.70;1541.60;-;-;-;-;-;-;-
RAG;202309141800;19.50;0.00;0.00;0.00;76.90;15.30;302.00;14.00;23.40;961.70;1018.60;1020.40;-;-;-;-;-;-;-;-
BAN;202309141800;-;-;0.00;1.00;-;-;-;-;-;-;-;-;-;-;44.00;32.40;35.60;14.50;91.00;13.00
BAS;202309141800;20.50;0.00;0.00;1.00;73.40;15.60;165.00;5.00;6.10;981.90;1018.50;1019.70;-;-;-;-;-;-;-;-
LAT;202309141800;14.10;0.00;0.00;1.00;87.60;12.10;139.00;2.50;5.80;-;-;-;-;-;-;-;-;-;-;-
BER;202309141800;18.80;0.00;0.00;1.00;77.70;14.80;22.00;11.20;20.90;954.90;1018.20;1020.10;-;-;-;-;-;-;-;-
BEZ;202309141800;20.00;0.00;0.00;3.00;83.00;17.00;19.00;0.40;1.10;981.10;1018.90;1020.00;-;-;-;-;-;-;-;-
BIA;202309141800;19.50;0.20;0.00;2.00;96.80;19.00;314.00;2.90;5.80;985.30;1017.60;1018.50;-;-;-;-;-;-;-;-
BIN;202309141800;14.40;0.00;-;-;69.80;9.00;59.00;9.40;24.10;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309141800;18.80;0.00;0.00;2.00;78.60;15.00;51.00;7.90;13.30;960.80;1019.00;1020.70;-;-;-;-;-;-;-;-
BIV;202309141800;10.80;0.00;-;-;90.30;9.30;88.00;7.90;11.50;-;-;-;-;-;-;-;-;-;-;-
BIE;202309141800;17.60;0.00;0.00;6.00;75.40;13.20;21.00;7.20;13.00;940.30;-;1020.30;1539.60;-;-;-;-;-;-;-
BLA;202309141800;12.90;0.00;0.00;4.00;94.50;12.00;168.00;3.60;6.80;849.90;-;1023.00;1537.90;-;-;-;-;-;-;-
BOL;202309141800;17.70;0.00;0.00;0.00;76.10;13.40;68.00;10.40;14.00;925.30;-;1020.70;1541.20;-;-;-;-;-;-;-
BOU;202309141800;22.20;-;-;-;68.20;16.10;272.00;15.50;22.00;974.20;1016.90;1018.60;-;-;-;-;-;-;-;-
BRZ;202309141800;-;0.00;-;-;-;-;54.00;13.70;20.20;953.20;-;1020.00;-;-;-;-;-;-;-;-
BUS;202309141800;18.80;0.00;0.00;1.00;87.20;16.60;44.00;1.40;2.20;974.30;1019.10;1020.30;-;-;-;-;-;-;-;-
BUF;202309141800;11.20;0.00;0.00;1.00;85.10;8.80;117.00;2.50;4.70;808.00;-;1025.40;1543.80;-;-;-;-;-;-;-
FRE;202309141800;14.50;0.00;0.00;3.00;82.40;11.50;19.00;7.90;13.30;885.00;-;1022.90;1546.60;-;-;-;-;-;-;-
CEV;202309141800;19.80;0.00;0.00;1.00;85.80;17.40;345.00;1.80;6.10;969.30;1017.70;1019.20;-;-;-;-;-;-;-;-
CHZ;202309141800;19.90;0.00;0.00;0.00;70.40;14.40;360.00;2.90;4.70;967.90;1018.70;1020.30;-;-;-;-;-;-;-;-
CHA;202309141800;10.60;0.00;0.00;0.00;98.10;10.30;76.00;19.10;27.40;844.70;-;1023.80;1543.40;-;-;-;-;-;-;-
CHM;202309141800;14.20;0.00;0.00;0.00;86.90;12.10;96.00;10.10;18.40;892.10;-;1022.40;1543.40;-;-;-;-;-;-;-
CHU;202309141800;19.70;0.00;0.00;1.00;73.10;14.70;1.00;10.40;16.60;954.60;1017.90;1020.10;-;-;-;-;-;-;-;-
CHD;202309141800;15.70;0.00;0.00;0.00;95.00;14.90;270.00;0.70;1.40;903.10;-;1021.50;1540.60;-;-;-;-;-;-;-
CIM;202309141800;12.80;0.00;0.00;0.00;90.70;11.30;298.00;2.50;5.40;838.10;-;1024.10;1543.50;-;-;-;-;-;-;-
CDM;202309141800;12.60;0.30;-;-;100.00;12.60;351.00;6.10;8.60;-;-;-;-;-;-;-;-;-;-;-
GSB;202309141800;8.20;0.00;0.00;0.00;86.80;6.10;282.00;14.00;21.20;758.70;-;1027.00;-;3148.50;-;-;-;-;-;-
COY;202309141800;17.30;0.00;-;-;90.30;15.70;121.00;4.70;6.10;-;-;-;-;-;-;-;-;-;-;-
CMA;202309141800;6.90;-;0.00;2.00;98.80;6.70;110.00;19.80;25.90;759.40;-;1027.40;-;3149.50;-;-;-;-;-;-
CRM;202309141800;20.30;0.00;-;0.00;70.50;14.80;19.00;7.20;16.20;968.90;1018.30;1019.90;-;-;-;-;-;-;-;-
DAV;202309141800;13.00;0.00;0.00;0.00;88.30;11.10;6.00;9.00;12.60;844.80;-;1023.90;1543.90;-;-;-;-;-;-;-
DEM;202309141800;18.40;0.00;0.00;6.00;85.20;15.90;139.00;2.50;4.30;968.20;1018.90;1020.20;-;-;-;-;-;-;-;-
DIS;202309141800;16.10;0.00;0.00;5.00;79.20;12.50;56.00;7.20;16.20;885.80;-;1022.80;1548.00;-;-;-;-;-;-;-
EBK;202309141800;17.80;0.00;0.00;3.00;87.00;15.60;322.00;1.10;3.60;948.00;-;1021.20;1548.20;-;-;-;-;-;-;-
EGH;202309141800;4.80;-;0.00;0.00;92.00;3.60;142.00;7.60;10.40;722.40;-;1028.90;-;3149.60;-;-;-;-;-;-
EGO;202309141800;19.20;0.00;-;4.00;75.80;14.80;48.00;4.00;5.40;958.90;1018.60;1020.50;-;-;-;-;-;-;-;-
EIN;202309141800;16.10;0.00;0.00;0.00;91.00;14.60;351.00;3.20;5.40;916.40;-;1022.00;1546.80;-;-;-;-;-;-;-
ELM;202309141800;16.00;0.00;0.00;0.00;87.50;13.90;73.00;0.70;1.80;911.20;-;1021.90;1545.70;-;-;-;-;-;-;-
ENG;202309141800;14.70;0.00;0.00;0.00;93.00;13.60;231.00;4.00;5.40;903.10;-;1022.50;1546.90;-;-;-;-;-;-;-
