Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309171740;20.30;0.00;0.00;9.00;83.50;17.40;178.00;3.60;5.80;951.30;1012.20;1014.50;-;-;-;-;-;-;-;-
COM;202309171740;18.10;0.00;0.00;4.00;88.80;16.20;335.00;2.50;5.00;952.90;1018.80;1020.70;-;-;-;-;-;-;-;-
ABO;202309171740;15.60;0.00;0.00;8.00;76.30;11.40;281.00;2.50;4.70;868.80;-;1019.00;1511.30;-;-;-;-;-;-;-
AIG;202309171740;19.40;0.00;0.00;0.00;80.60;16.00;124.00;2.20;3.60;967.90;1011.70;1013.00;-;-;-;-;-;-;-;-
ALT;202309171740;26.50;0.00;0.00;1.00;34.70;9.70;159.00;21.60;35.60;962.40;1011.30;1014.20;-;-;-;-;-;-;-;-
ARH;202309171740;23.30;0.00;0.00;6.00;61.30;15.40;113.00;9.00;11.50;966.50;1011.40;1013.50;-;-;-;-;-;-;-;-
AND;202309171740;18.80;0.00;0.00;0.00;57.60;10.30;170.00;11.20;15.50;906.70;-;1020.60;1539.60;-;-;-;-;-;-;-
ANT;202309171740;16.40;0.00;0.00;0.00;62.40;9.20;215.00;20.20;41.00;860.80;-;1023.10;1543.10;-;-;-;-;-;-;-
ARO;202309171740;13.40;0.00;0.00;5.00;63.70;6.70;96.00;3.20;7.20;816.10;-;1024.20;1534.60;-;-;-;-;-;-;-
RAG;202309171740;25.00;0.00;0.00;0.00;41.10;10.90;120.00;19.40;34.60;957.10;1012.50;1015.50;-;-;-;-;-;-;-;-
BAN;202309171740;-;-;0.00;4.00;-;-;-;-;-;-;-;-;-;-;58.00;9.40;13.70;20.50;63.20;13.30
BAS;202309171740;25.90;0.00;0.00;2.00;53.50;15.70;150.00;8.60;16.60;974.80;1010.50;1012.30;-;-;-;-;-;-;-;-
LAT;202309171740;14.80;0.00;0.00;4.00;74.60;10.30;109.00;1.40;5.40;-;-;-;-;-;-;-;-;-;-;-
BER;202309171740;22.00;0.00;0.00;3.00;71.70;16.70;32.00;1.10;2.90;949.10;1011.20;1014.00;-;-;-;-;-;-;-;-
BEZ;202309171740;23.60;0.00;0.00;8.00;74.20;18.70;77.00;0.40;1.40;974.50;1011.50;1013.20;-;-;-;-;-;-;-;-
BIA;202309171740;20.10;0.00;0.00;4.00;88.10;18.10;52.00;1.80;3.60;985.90;1018.20;1019.10;-;-;-;-;-;-;-;-
BIN;202309171740;16.30;0.00;-;-;60.80;8.70;59.00;9.40;17.60;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309171740;20.70;0.00;0.00;10.00;80.00;17.10;114.00;1.40;4.70;954.60;1012.00;1014.20;-;-;-;-;-;-;-;-
BIV;202309171740;13.10;0.00;-;-;70.20;7.80;236.00;8.30;20.20;-;-;-;-;-;-;-;-;-;-;-
BIE;202309171740;20.00;0.00;0.00;10.00;79.60;16.40;291.00;3.60;6.10;935.20;-;1014.90;1501.10;-;-;-;-;-;-;-
