Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309171800;18.90;0.00;0.00;3.00;88.00;16.90;197.00;3.20;5.00;951.20;1012.40;1014.40;-;-;-;-;-;-;-;-
COM;202309171800;17.80;0.00;0.00;1.00;90.10;16.20;302.00;1.40;3.20;953.10;1019.10;1020.90;-;-;-;-;-;-;-;-
ABO;202309171800;16.10;0.00;0.00;3.00;70.20;10.70;245.00;4.70;8.60;868.70;-;1018.80;1510.60;-;-;-;-;-;-;-
AIG;202309171800;19.30;0.00;0.00;0.00;81.50;16.10;139.00;1.80;7.20;967.80;1011.60;1012.90;-;-;-;-;-;-;-;-
ALT;202309171800;25.40;0.00;0.00;0.00;39.40;10.60;154.00;22.30;41.80;962.40;1011.50;1014.20;-;-;-;-;-;-;-;-
ARH;202309171800;22.80;0.00;0.00;1.00;63.30;15.50;77.00;13.00;21.60;966.60;1011.60;1013.60;-;-;-;-;-;-;-;-
AND;202309171800;20.50;0.00;0.00;0.00;49.60;9.60;137.00;16.20;25.20;906.50;-;1020.40;1541.10;-;-;-;-;-;-;-
ANT;202309171800;15.80;0.00;0.00;0.00;69.10;10.20;194.00;14.40;22.30;860.80;-;1023.10;1542.90;-;-;-;-;-;-;-
ARO;202309171800;13.90;0.00;0.00;2.00;61.60;6.70;290.00;3.20;6.50;816.20;-;1024.30;1535.00;-;-;-;-;-;-;-
RAG;202309171800;24.90;0.00;0.00;0.00;41.50;10.90;122.00;20.90;34.90;957.20;1012.70;1015.70;-;-;-;-;-;-;-;-
BAN;202309171800;-;-;0.00;1.00;-;-;-;-;-;-;-;-;-;-;35.00;10.80;15.10;20.60;68.50;14.60
BAS;202309171800;25.80;0.00;0.00;0.00;53.20;15.60;113.00;5.40;13.00;974.60;1010.30;1012.10;-;-;-;-;-;-;-;-
LAT;202309171800;14.30;0.00;0.00;2.00;74.60;9.90;247.00;1.10;5.00;-;-;-;-;-;-;-;-;-;-;-
BER;202309171800;22.00;0.00;0.00;0.00;70.20;16.30;27.00;4.30;7.20;949.00;1011.10;1013.90;-;-;-;-;-;-;-;-
BEZ;202309171800;22.60;0.00;0.00;4.00;79.00;18.80;77.00;0.40;1.40;974.40;1011.60;1013.10;-;-;-;-;-;-;-;-
BIA;202309171800;19.40;0.00;0.00;2.00;91.00;17.90;222.00;2.20;3.60;986.10;1018.50;1019.30;-;-;-;-;-;-;-;-
BIN;202309171800;15.90;0.00;-;-;63.60;9.00;54.00;9.70;19.40;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309171800;19.90;0.00;0.00;3.00;85.70;17.40;234.00;3.20;4.30;954.60;1012.20;1014.20;-;-;-;-;-;-;-;-
BIV;202309171800;11.90;0.00;-;-;76.30;7.90;82.00;6.10;10.10;-;-;-;-;-;-;-;-;-;-;-
BIE;202309171800;19.10;0.00;0.00;4.00;82.70;16.10;294.00;6.50;9.00;935.10;-;1014.80;1497.50;-;-;-;-;-;-;-
BLA;202309171800;12.30;0.00;0.00;4.00;85.20;9.90;37.00;3.60;6.50;849.20;-;1022.20;1531.00;-;-;-;-;-;-;-
