Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309170350;16.30;0.00;0.00;1.00;90.80;14.80;173.00;0.40;1.80;954.10;1016.10;1017.40;-;-;-;-;-;-;-;-
COM;202309170350;15.60;0.00;0.00;1.00;99.60;15.50;287.00;1.80;3.20;953.50;1020.00;1021.30;-;-;-;-;-;-;-;-
ABO;202309170350;12.50;0.00;0.00;1.00;83.30;9.70;283.00;1.40;4.30;870.80;-;1021.20;1528.40;-;-;-;-;-;-;-
AIG;202309170350;13.90;0.00;0.00;0.00;94.60;13.00;20.00;3.60;5.40;971.60;1016.40;1016.80;-;-;-;-;-;-;-;-
ALT;202309170350;16.00;0.00;0.00;0.00;91.30;14.60;158.00;2.50;4.70;965.70;1016.70;1017.60;-;-;-;-;-;-;-;-
ARH;202309170350;18.00;0.00;0.00;2.00;97.30;17.60;123.00;7.20;10.10;970.00;1016.00;1017.10;-;-;-;-;-;-;-;-
AND;202309170350;17.50;0.00;0.00;0.00;62.00;10.10;247.00;7.20;21.60;907.10;-;1021.00;1540.70;-;-;-;-;-;-;-
ANT;202309170350;13.70;0.00;0.00;0.00;72.80;8.90;208.00;19.40;31.70;860.70;-;1023.00;1541.10;-;-;-;-;-;-;-
ARO;202309170350;11.80;0.00;0.00;1.00;67.70;6.00;75.00;2.20;5.80;815.80;-;1023.90;1533.50;-;-;-;-;-;-;-
RAG;202309170350;18.80;0.00;0.00;0.00;64.90;12.10;133.00;6.50;14.40;959.50;1016.40;1018.10;-;-;-;-;-;-;-;-
BAN;202309170350;-;-;0.00;0.00;-;-;-;-;-;-;-;-;-;-;219.00;2.20;5.40;17.50;68.30;11.60
BAS;202309170350;16.80;0.00;0.00;0.00;90.00;15.20;108.00;2.90;8.30;978.50;1015.50;1016.20;-;-;-;-;-;-;-;-
LAT;202309170350;12.60;0.00;0.00;1.00;86.10;10.30;266.00;3.20;7.60;-;-;-;-;-;-;-;-;-;-;-
BER;202309170350;15.50;0.00;0.00;0.00;88.20;13.60;145.00;3.60;6.10;952.50;1016.40;1017.60;-;-;-;-;-;-;-;-
BEZ;202309170350;16.40;0.00;0.00;3.00;100.00;16.40;212.00;1.80;2.90;978.30;1016.50;1017.10;-;-;-;-;-;-;-;-
BIA;202309170350;16.90;0.00;0.00;1.00;98.40;16.60;262.00;4.70;6.10;987.10;1019.80;1020.30;-;-;-;-;-;-;-;-
BIN;202309170350;11.70;0.00;-;-;81.10;8.60;52.00;3.60;9.40;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309170350;15.90;0.00;0.00;1.00;97.10;15.40;332.00;1.40;2.90;957.70;1016.30;1017.50;-;-;-;-;-;-;-;-
BIV;202309170350;11.80;0.00;-;-;77.20;7.90;277.00;4.30;11.50;-;-;-;-;-;-;-;-;-;-;-
BIE;202309170350;14.10;0.00;0.00;1.00;93.40;13.10;289.00;2.90;4.30;938.10;-;1018.00;1509.40;-;-;-;-;-;-;-
BLA;202309170350;8.30;0.00;0.00;4.00;94.80;7.50;29.00;5.00;8.30;850.60;-;1023.80;1544.70;-;-;-;-;-;-;-
BOL;202309170350;12.90;0.00;0.00;0.00;89.80;11.30;241.00;5.00;8.30;924.20;-;1019.50;1518.80;-;-;-;-;-;-;-
BOU;202309170350;17.20;-;-;-;86.80;15.00;179.00;5.80;14.40;972.40;1015.80;1016.80;-;-;-;-;-;-;-;-
BRZ;202309170350;-;0.00;-;-;-;-;92.00;2.90;4.70;951.70;-;1018.40;-;-;-;-;-;-;-;-
BUS;202309170350;16.20;0.00;0.00;1.00;92.90;15.10;167.00;0.70;2.50;971.50;1016.60;1017.40;-;-;-;-;-;-;-;-
BUF;202309170350;8.50;0.00;0.00;1.00;93.40;7.50;0.00;1.10;2.50;808.10;-;1025.50;1549.10;-;-;-;-;-;-;-
FRE;202309170350;13.60;0.00;0.00;1.00;87.50;11.60;279.00;2.90;5.80;882.70;-;1020.30;1523.70;-;-;-;-;-;-;-
CEV;202309170350;16.70;0.00;0.00;1.00;96.50;16.10;330.00;4.00;8.60;971.00;1020.00;1021.00;-;-;-;-;-;-;-;-
CHZ;202309170350;17.30;0.00;0.00;0.00;99.20;17.20;6.00;2.90;4.70;965.20;1016.40;1017.50;-;-;-;-;-;-;-;-
CHA;202309170350;13.10;0.00;0.00;0.00;77.90;9.30;166.00;19.10;21.20;842.90;-;1021.70;1525.00;-;-;-;-;-;-;-
CHM;202309170350;15.10;0.00;0.00;0.00;84.80;12.60;198.00;2.50;5.00;889.70;-;1019.70;1522.10;-;-;-;-;-;-;-
CHU;202309170350;18.60;0.00;0.00;1.00;64.40;11.80;226.00;14.80;22.30;953.20;1016.70;1018.70;-;-;-;-;-;-;-;-
CHD;202309170350;11.60;0.00;0.00;0.00;94.20;10.70;331.00;2.20;4.30;901.80;-;1020.10;1521.10;-;-;-;-;-;-;-
CIM;202309170350;10.40;0.00;0.00;0.00;93.00;9.30;50.00;11.20;14.40;838.30;-;1024.30;1546.50;-;-;-;-;-;-;-
CDM;202309170350;10.10;0.00;-;-;82.90;7.30;31.00;4.30;6.10;-;-;-;-;-;-;-;-;-;-;-
GSB;202309170350;5.80;0.00;0.00;0.00;99.80;5.80;280.00;17.60;25.90;758.70;-;1027.00;-;3142.60;-;-;-;-;-;-
COY;202309170350;11.90;0.00;-;-;99.30;11.80;225.00;2.50;4.00;-;-;-;-;-;-;-;-;-;-;-
CMA;202309170350;6.20;-;0.00;1.00;94.30;5.40;260.00;15.10;18.00;758.80;-;1026.70;-;3141.30;-;-;-;-;-;-
CRM;202309170350;15.60;0.00;-;0.00;99.20;15.50;0.00;0.00;0.00;966.30;1016.40;1017.20;-;-;-;-;-;-;-;-
DAV;202309170350;11.60;0.00;0.00;0.00;79.50;8.20;226.00;4.30;8.60;844.20;-;1023.20;1538.20;-;-;-;-;-;-;-
DEM;202309170350;13.90;0.00;0.00;3.00;98.20;13.60;117.00;1.40;2.20;965.20;1016.60;1017.10;-;-;-;-;-;-;-;-
DIS;202309170350;15.40;0.00;0.00;3.00;67.50;9.40;322.00;4.70;10.10;885.20;-;1022.10;1541.40;-;-;-;-;-;-;-
EBK;202309170350;14.40;0.00;0.00;2.00;99.20;14.30;0.00;0.00;0.00;945.40;-;1018.50;1514.10;-;-;-;-;-;-;-
EGH;202309170350;3.50;-;0.00;0.00;100.00;3.50;94.00;6.80;14.40;722.10;-;1028.50;-;3145.00;-;-;-;-;-;-
EGO;202309170350;15.00;0.00;-;3.00;99.30;14.90;264.00;2.90;4.30;956.20;1016.70;1017.70;-;-;-;-;-;-;-;-
EIN;202309170350;13.90;0.00;0.00;0.00;91.80;12.60;238.00;1.80;3.20;914.20;-;1019.60;1521.70;-;-;-;-;-;-;-
ELM;202309170350;14.40;0.00;0.00;0.00;78.90;10.80;168.00;6.50;9.00;909.30;-;1019.90;1524.90;-;-;-;-;-;-;-
ENG;202309170350;13.80;0.00;0.00;0.00;86.10;11.50;84.00;3.60;6.80;901.10;-;1020.30;1526.70;-;-;-;-;-;-;-
EVI;202309170350;19.80;0.00;0.00;2.00;61.10;12.10;137.00;29.50;47.20;960.50;1015.50;1017.40;-;-;-;-;-;-;-;-
EVO;202309170350;10.50;0.00;0.00;2.00;72.50;5.80;50.00;4.30;10.10;821.00;-;1024.00;1538.50;-;-;-;-;-;-;-
FAH;202309170350;16.30;0.00;0.00;0.00;79.10;12.70;72.00;2.90;3.60;947.00;1015.40;1017.00;-;-;-;-;-;-;-;-
FLU;202309170350;13.70;0.00;-;-;87.30;11.60;147.00;2.20;4.70;-;-;-;-;-;-;-;-;-;-;-
GRA;202309170350;14.00;0.00;0.00;1.00;99.40;13.90;207.00;2.50;3.60;941.80;-;1017.90;1508.60;-;-;-;-;-;-;-
FRU;202309170350;12.30;0.00;0.00;1.00;96.70;11.80;303.00;0.70;2.50;-;-;-;-;-;-;-;-;-;-;-
GVE;202309170350;16.20;0.00;0.00;0.00;91.40;14.80;236.00;1.10;2.50;968.40;1016.30;1017.10;-;-;-;-;-;-;-;-
GES;202309170350;17.90;0.00;-;-;83.40;15.00;323.00;2.20;7.20;956.60;1016.30;1017.90;-;-;-;-;-;-;-;-
GIH;202309170350;15.50;0.00;0.00;0.00;98.00;15.20;295.00;3.20;4.70;962.40;1017.20;1018.10;-;-;-;-;-;-;-;-
GLA;202309170350;16.40;0.00;0.00;2.00;85.60;14.00;158.00;2.20;3.20;957.20;1016.90;1018.10;-;-;-;-;-;-;-;-
GOR;202309170350;3.60;-;0.00;0.00;72.50;-0.90;268.00;9.40;22.30;701.30;-;1029.40;-;3146.50;-;-;-;-;-;-
GRE;202309170350;14.50;0.00;0.00;0.00;99.20;14.40;236.00;2.50;3.60;966.80;1016.90;1017.50;-;-;-;-;-;-;-;-
