Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309111520;28.80;0.00;10.00;351.00;39.30;13.60;55.00;3.60;8.60;952.30;1011.40;1015.60;-;-;-;-;-;-;-;-
COM;202309111520;24.80;0.00;10.00;363.00;63.70;17.50;196.00;8.30;13.30;948.70;1012.70;1016.20;-;-;-;-;-;-;-;-
ABO;202309111520;21.70;0.00;0.00;92.00;61.00;13.90;52.00;7.90;17.30;870.30;-;1020.70;1530.30;-;-;-;-;-;-;-
AIG;202309111520;27.60;0.00;10.00;346.00;50.60;16.40;293.00;9.00;14.40;969.10;1011.60;1014.20;-;-;-;-;-;-;-;-
ALT;202309111520;27.60;0.00;0.00;80.00;46.80;15.20;87.00;2.20;5.40;962.90;1011.60;1014.70;-;-;-;-;-;-;-;-
ARH;202309111520;27.60;0.00;10.00;380.00;47.30;15.40;270.00;4.70;6.50;967.90;1012.20;1014.90;-;-;-;-;-;-;-;-
AND;202309111520;25.40;0.00;10.00;387.00;44.40;12.40;240.00;6.10;8.60;903.50;-;1017.10;1522.10;-;-;-;-;-;-;-
ANT;202309111520;21.30;0.00;10.00;397.00;59.30;13.00;11.00;17.30;29.20;859.20;-;1021.20;1528.90;-;-;-;-;-;-;-
ARO;202309111520;19.90;0.00;10.00;371.00;34.30;3.70;335.00;9.70;15.50;815.30;-;1023.30;1517.80;-;-;-;-;-;-;-
RAG;202309111520;27.30;0.00;10.00;333.00;51.10;16.30;307.00;20.90;32.00;956.60;1011.60;1015.00;-;-;-;-;-;-;-;-
BAN;202309111520;-;-;10.00;423.00;-;-;-;-;-;-;-;-;-;-;243.00;10.10;20.90;24.10;40.80;10.00
BAS;202309111520;31.10;0.00;10.00;388.00;35.00;13.80;332.00;4.30;9.00;976.30;1011.30;1013.90;-;-;-;-;-;-;-;-
LAT;202309111520;21.90;0.00;10.00;387.00;51.20;11.40;258.00;3.20;7.90;-;-;-;-;-;-;-;-;-;-;-
BER;202309111520;29.20;0.00;10.00;409.00;34.20;11.80;256.00;6.80;11.50;950.50;1011.10;1015.50;-;-;-;-;-;-;-;-
BEZ;202309111520;31.20;0.00;10.00;366.00;35.20;14.00;343.00;2.50;6.10;975.20;1011.20;1013.90;-;-;-;-;-;-;-;-
BIA;202309111520;27.40;0.00;10.00;314.00;60.30;19.00;210.00;7.20;16.20;981.10;1012.40;1014.20;-;-;-;-;-;-;-;-
BIN;202309111520;23.40;0.00;-;-;39.50;8.90;245.00;8.60;12.20;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309111520;27.50;0.00;10.00;388.00;50.30;16.20;120.00;7.20;10.40;955.90;1012.00;1015.60;-;-;-;-;-;-;-;-
BIV;202309111520;20.50;0.00;-;-;39.80;6.40;238.00;11.50;20.50;-;-;-;-;-;-;-;-;-;-;-
BIE;202309111520;26.90;0.00;10.00;416.00;42.30;13.00;122.00;8.60;12.20;936.50;-;1016.30;1533.60;-;-;-;-;-;-;-
BLA;202309111520;23.30;0.00;10.00;385.00;43.30;10.10;201.00;16.20;23.40;848.30;-;1021.10;1521.40;-;-;-;-;-;-;-
BOL;202309111520;26.80;0.00;10.00;381.00;46.20;14.30;50.00;15.50;22.30;921.80;-;1016.90;1532.30;-;-;-;-;-;-;-
BOU;202309111520;25.20;-;-;-;61.30;17.20;341.00;4.00;4.70;970.20;1012.30;1014.50;-;-;-;-;-;-;-;-
BRZ;202309111520;-;0.00;-;-;-;-;168.00;2.50;4.30;949.00;-;1015.50;-;-;-;-;-;-;-;-
BUS;202309111520;31.00;0.00;10.00;405.00;31.10;11.90;190.00;6.10;10.80;968.70;1011.30;1014.50;-;-;-;-;-;-;-;-
BUF;202309111520;20.30;0.00;10.00;352.00;44.30;7.80;121.00;14.40;24.50;806.40;-;1023.50;1512.20;-;-;-;-;-;-;-
FRE;202309111520;23.50;0.00;10.00;434.00;40.00;9.10;161.00;9.40;14.40;882.60;-;1020.20;1534.30;-;-;-;-;-;-;-
CEV;202309111520;26.70;0.00;0.00;59.00;47.70;14.70;251.00;14.80;22.00;965.60;1012.60;1015.40;-;-;-;-;-;-;-;-
CHZ;202309111520;29.60;0.00;10.00;367.00;39.20;14.30;197.00;4.00;7.90;962.80;1011.60;1015.00;-;-;-;-;-;-;-;-
CHA;202309111520;20.20;0.00;10.00;393.00;54.40;10.70;178.00;14.00;19.80;843.50;-;1022.40;1529.30;-;-;-;-;-;-;-
CHM;202309111520;23.60;0.00;10.00;425.00;44.50;10.80;157.00;6.80;11.50;889.40;-;1019.40;1531.20;-;-;-;-;-;-;-
CHU;202309111520;28.10;0.00;10.00;388.00;47.20;15.80;23.00;22.70;38.20;949.50;1010.60;1014.70;-;-;-;-;-;-;-;-
CHD;202309111520;25.90;0.00;10.00;398.00;49.10;14.40;209.00;12.20;19.80;900.20;-;1018.30;1531.80;-;-;-;-;-;-;-
CIM;202309111520;19.80;0.00;10.00;434.00;19.50;-4.10;215.00;6.10;9.70;837.30;-;1023.20;1532.20;-;-;-;-;-;-;-
CDM;202309111520;21.80;0.00;-;-;53.50;11.90;219.00;7.90;14.80;-;-;-;-;-;-;-;-;-;-;-
GSB;202309111520;14.30;0.00;0.00;82.00;60.70;6.80;122.00;16.60;21.60;759.50;-;1028.00;-;3172.40;-;-;-;-;-;-
COY;202309111520;28.20;0.00;-;-;39.50;13.10;240.00;4.00;7.20;-;-;-;-;-;-;-;-;-;-;-
CMA;202309111520;13.80;-;10.00;428.00;68.60;8.10;326.00;4.70;16.20;759.50;-;1027.60;-;3167.80;-;-;-;-;-;-
CRM;202309111520;29.40;0.00;-;380.00;37.30;13.30;205.00;6.50;9.40;963.90;1011.40;1014.70;-;-;-;-;-;-;-;-
DAV;202309111520;21.30;0.00;9.00;290.00;46.40;9.30;33.00;18.70;27.40;842.80;-;1021.60;1521.80;-;-;-;-;-;-;-
DEM;202309111520;30.70;0.00;10.00;406.00;34.90;13.40;114.00;4.00;5.80;962.50;1010.70;1014.30;-;-;-;-;-;-;-;-
DIS;202309111520;23.60;0.00;10.00;288.00;47.50;11.80;58.00;4.30;9.40;882.50;-;1019.10;1525.30;-;-;-;-;-;-;-
EBK;202309111520;27.40;0.00;10.00;380.00;53.30;17.10;297.00;4.00;6.50;943.30;-;1016.20;1537.60;-;-;-;-;-;-;-
EGH;202309111520;14.70;-;10.00;436.00;47.60;3.70;257.00;5.80;11.90;723.60;-;1030.50;-;3173.20;-;-;-;-;-;-
EGO;202309111520;30.20;0.00;-;381.00;36.00;13.50;10.00;2.90;5.40;953.90;1011.00;1015.20;-;-;-;-;-;-;-;-
EIN;202309111520;25.00;0.00;10.00;373.00;41.70;11.10;17.00;5.80;8.30;913.00;-;1018.20;1535.40;-;-;-;-;-;-;-
ELM;202309111520;23.40;0.00;10.00;359.00;65.00;16.40;322.00;1.40;3.60;907.60;-;1018.00;1527.60;-;-;-;-;-;-;-
ENG;202309111520;21.50;0.00;0.00;94.00;69.20;15.60;118.00;2.90;6.50;900.20;-;1019.30;1532.00;-;-;-;-;-;-;-
EVI;202309111520;28.80;0.00;10.00;366.00;39.00;13.50;315.00;14.40;25.60;958.10;1011.20;1014.90;-;-;-;-;-;-;-;-
EVO;202309111520;20.50;0.00;10.00;449.00;47.90;9.10;211.00;7.60;12.60;820.70;-;1023.70;1524.50;-;-;-;-;-;-;-
FAH;202309111520;28.80;0.00;10.00;379.00;41.00;14.20;24.00;7.20;16.20;945.80;1011.00;1015.70;-;-;-;-;-;-;-;-
FLU;202309111520;24.30;0.00;-;-;63.40;16.90;27.00;7.60;13.70;-;-;-;-;-;-;-;-;-;-;-
GRA;202309111520;28.50;0.00;10.00;423.00;43.40;14.90;87.00;2.90;5.40;940.10;-;1016.10;1538.90;-;-;-;-;-;-;-
FRU;202309111520;27.10;0.00;10.00;385.00;49.40;15.60;66.00;9.70;18.40;-;-;-;-;-;-;-;-;-;-;-
GVE;202309111520;30.30;0.00;10.00;407.00;36.60;13.80;89.00;7.60;13.30;965.60;1010.90;1014.20;-;-;-;-;-;-;-;-
GES;202309111520;27.60;0.00;-;-;54.50;17.60;308.00;4.70;7.20;954.30;1011.80;1015.50;-;-;-;-;-;-;-;-
GIH;202309111520;29.50;0.00;10.00;361.00;49.30;17.80;61.00;2.90;6.80;959.70;1011.60;1015.20;-;-;-;-;-;-;-;-
GLA;202309111520;26.80;0.00;0.00;69.00;55.30;17.10;273.00;24.80;34.60;954.30;1011.60;1015.10;-;-;-;-;-;-;-;-
GOR;202309111520;9.60;-;6.00;259.00;60.00;2.20;173.00;2.90;8.30;703.10;-;1031.90;-;3168.20;-;-;-;-;-;-
GRE;202309111520;30.40;0.00;10.00;399.00;32.70;12.20;238.00;2.50;4.30;964.00;1011.10;1014.60;-;-;-;-;-;-;-;-
GRH;202309111520;16.50;0.00;10.00;409.00;66.20;10.20;359.00;13.30;23.00;808.50;-;1025.10;1532.90;-;-;-;-;-;-;-
GRO;202309111520;28.40;0.00;10.00;365.00;55.20;18.50;192.00;6.50;9.40;976.30;1012.50;1014.70;-;-;-;-;-;-;-;-
GRC;202309111520;23.00;0.00;0.00;73.00;28.30;3.70;-;-;-;841.80;-;1021.60;1521.20;-;-;-;-;-;-;-
GOS;202309111520;22.90;0.00;-;-;57.80;14.10;287.00;1.80;4.70;908.60;-;1018.20;1528.70;-;-;-;-;-;-;-
GOE;202309111520;29.70;0.00;10.00;415.00;34.70;12.50;233.00;5.40;9.00;969.10;1011.30;1014.20;-;-;-;-;-;-;-;-
GUE;202309111520;15.50;0.00;10.00;416.00;73.10;10.70;346.00;9.70;15.10;777.80;-;1026.80;1527.30;-;-;-;-;-;-;-
GUT;202309111520;28.10;0.00;10.00;380.00;46.80;15.70;128.00;5.80;9.40;963.20;1012.00;1015.20;-;-;-;-;-;-;-;-
HLL;202309111520;30.10;0.00;10.00;399.00;36.60;13.60;169.00;4.70;7.60;965.00;1011.20;1014.50;-;-;-;-;-;-;-;-
HOE;202309111520;23.00;0.00;10.00;395.00;62.40;15.40;334.00;1.80;7.60;890.00;-;1019.70;1533.40;-;-;-;-;-;-;-
ILZ;202309111520;27.80;0.00;10.00;352.00;42.90;14.00;-;-;-;934.20;-;1015.50;1529.30;-;-;-;-;-;-;-
INT;202309111520;28.80;0.00;10.00;352.00;42.30;14.70;277.00;10.10;20.50;947.80;1011.00;1015.50;-;-;-;-;-;-;-;-
JUN;202309111520;5.00;-;3.00;80.00;61.20;-1.80;57.00;1.40;5.40;666.10;-;1034.50;-;3168.50;-;-;-;-;-;-
KOP;202309111520;30.00;0.00;10.00;412.00;30.10;10.60;290.00;5.80;10.80;958.20;1011.40;1015.30;-;-;-;-;-;-;-;-
BRL;202309111520;26.20;0.00;10.00;406.00;35.40;9.70;183.00;9.70;15.50;898.00;-;1018.50;1533.00;-;-;-;-;-;-;-
CDF;202309111520;26.20;0.00;10.00;427.00;40.00;11.50;173.00;9.00;13.30;901.30;-;1018.30;1532.60;-;-;-;-;-;-;-
DOL;202309111520;20.00;0.00;10.00;441.00;51.70;9.80;176.00;16.20;23.00;836.10;-;1022.80;1528.40;-;-;-;-;-;-;-
LAC;202309111520;27.00;0.00;-;-;52.90;16.60;-;-;-;-;-;-;-;-;-;-;-;-;-;-
