Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309160730;15.80;0.00;10.00;326.00;90.60;14.30;52.00;4.00;6.50;953.10;1015.20;1016.40;-;-;-;-;-;-;-;-
COM;202309160730;15.40;0.00;0.00;55.00;96.90;14.90;103.00;0.70;3.20;953.70;1020.30;1021.50;-;-;-;-;-;-;-;-
ABO;202309160730;15.60;0.00;5.00;291.00;59.30;7.70;153.00;2.50;5.80;869.00;-;1019.20;1513.20;-;-;-;-;-;-;-
AIG;202309160730;23.50;0.00;10.00;441.00;44.70;10.80;108.00;12.20;21.60;969.80;1013.00;1015.00;-;-;-;-;-;-;-;-
ALT;202309160730;19.40;0.00;2.00;154.00;67.50;13.20;337.00;7.60;10.10;963.60;1013.90;1015.40;-;-;-;-;-;-;-;-
ARH;202309160730;17.90;0.00;7.00;374.00;97.20;17.40;280.00;5.80;10.80;969.30;1015.30;1016.40;-;-;-;-;-;-;-;-
AND;202309160730;13.70;0.00;0.00;115.00;87.60;11.70;92.00;5.00;7.60;906.70;-;1020.60;1529.40;-;-;-;-;-;-;-
ANT;202309160730;14.10;0.00;0.00;83.00;70.50;8.80;182.00;20.20;32.80;860.20;-;1022.40;1536.30;-;-;-;-;-;-;-
ARO;202309160730;12.00;0.00;0.00;111.00;58.00;4.00;179.00;7.90;15.50;815.30;-;1023.30;1528.00;-;-;-;-;-;-;-
RAG;202309160730;18.70;0.00;9.00;385.00;61.30;11.10;112.00;18.00;32.00;958.90;1015.80;1017.40;-;-;-;-;-;-;-;-
BAN;202309160730;-;-;5.00;274.00;-;-;-;-;-;-;-;-;-;-;69.00;7.20;10.10;17.40;61.40;9.90
BAS;202309160730;18.90;0.00;0.00;146.00;83.80;16.10;114.00;2.90;6.10;977.50;1014.20;1015.10;-;-;-;-;-;-;-;-
LAT;202309160730;11.90;0.00;0.00;91.00;82.40;9.00;300.00;1.80;3.60;-;-;-;-;-;-;-;-;-;-;-
BER;202309160730;17.10;0.00;8.00;283.00;91.50;15.70;18.00;3.20;6.80;951.00;1014.40;1016.00;-;-;-;-;-;-;-;-
BEZ;202309160730;17.90;0.00;10.00;410.00;89.60;16.20;79.00;2.20;5.40;977.30;1015.20;1016.10;-;-;-;-;-;-;-;-
BIA;202309160730;16.90;0.00;0.00;76.00;96.30;16.30;302.00;2.50;4.70;987.40;1020.10;1020.70;-;-;-;-;-;-;-;-
BIN;202309160730;14.20;0.00;-;-;69.00;8.60;59.00;14.00;23.80;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309160730;15.60;0.00;0.00;122.00;99.20;15.50;131.00;6.80;9.70;956.90;1015.50;1016.60;-;-;-;-;-;-;-;-
BIV;202309160730;11.50;0.00;-;-;75.00;7.20;264.00;7.90;20.20;-;-;-;-;-;-;-;-;-;-;-
BIE;202309160730;18.00;0.00;0.00;121.00;81.10;14.70;40.00;7.90;16.20;936.70;-;1016.50;1508.60;-;-;-;-;-;-;-
BLA;202309160730;12.50;0.00;0.00;146.00;83.50;9.80;37.00;4.00;7.60;849.40;-;1022.40;1532.90;-;-;-;-;-;-;-
BOL;202309160730;15.10;0.00;0.00;139.00;78.10;11.30;237.00;6.80;11.20;922.40;-;1017.50;1508.20;-;-;-;-;-;-;-
BOU;202309160730;21.00;-;-;-;73.50;16.10;282.00;20.20;25.90;970.90;1013.70;1015.20;-;-;-;-;-;-;-;-
BRZ;202309160730;-;0.00;-;-;-;-;40.00;1.10;3.20;949.50;-;1016.10;-;-;-;-;-;-;-;-
BUS;202309160730;16.60;0.00;0.00;149.00;93.30;15.50;74.00;2.50;4.70;970.30;1015.30;1016.20;-;-;-;-;-;-;-;-
BUF;202309160730;9.60;0.00;0.00;177.00;86.50;7.50;199.00;3.20;9.40;807.60;-;1024.90;1542.20;-;-;-;-;-;-;-
FRE;202309160730;14.80;0.00;0.00;61.00;81.60;11.70;345.00;6.80;11.50;881.70;-;1019.20;1515.60;-;-;-;-;-;-;-
CEV;202309160730;16.60;0.00;0.00;24.00;95.10;15.80;5.00;1.80;3.20;971.10;1020.20;1021.10;-;-;-;-;-;-;-;-
CHZ;202309160730;16.60;0.00;0.00;207.00;99.30;16.50;297.00;8.60;12.20;963.70;1014.90;1016.00;-;-;-;-;-;-;-;-
CHA;202309160730;13.80;0.00;1.00;149.00;67.90;8.00;115.00;32.40;36.70;841.40;-;1019.90;1509.70;-;-;-;-;-;-;-
CHM;202309160730;17.20;-;3.00;233.00;65.70;10.70;85.00;10.40;19.10;888.20;-;1018.00;1510.80;-;-;-;-;-;-;-
CHU;202309160730;18.00;0.00;0.00;135.00;59.70;10.10;195.00;16.20;32.40;953.10;1016.70;1018.50;-;-;-;-;-;-;-;-
CHD;202309160730;14.40;0.00;10.00;425.00;82.30;11.40;151.00;3.20;7.20;899.90;-;1018.00;1508.50;-;-;-;-;-;-;-
CIM;202309160730;10.60;0.00;0.00;33.00;96.40;10.10;133.00;4.00;7.20;838.20;-;1024.20;1545.50;-;-;-;-;-;-;-
CDM;202309160730;11.90;0.00;-;-;80.10;8.60;194.00;4.00;7.90;-;-;-;-;-;-;-;-;-;-;-
GSB;202309160730;5.70;0.00;0.00;29.00;100.00;5.70;281.00;27.00;36.00;758.00;-;1026.10;-;3134.90;-;-;-;-;-;-
COY;202309160730;13.20;0.00;-;-;99.30;13.10;300.00;2.20;4.30;-;-;-;-;-;-;-;-;-;-;-
CMA;202309160730;5.80;-;0.00;92.00;89.70;4.20;230.00;13.00;18.40;757.90;-;1025.50;-;3130.80;-;-;-;-;-;-
CRM;202309160730;18.60;0.00;-;221.00;86.40;16.30;79.00;11.20;15.50;964.80;1014.30;1015.60;-;-;-;-;-;-;-;-
DAV;202309160730;10.20;0.00;0.00;130.00;79.40;6.80;223.00;2.50;5.40;843.70;-;1022.60;1533.60;-;-;-;-;-;-;-
DEM;202309160730;14.40;0.00;0.00;56.00;99.10;14.30;261.00;2.20;3.20;964.10;1015.30;1015.90;-;-;-;-;-;-;-;-
DIS;202309160730;14.20;0.00;0.00;120.00;71.70;9.20;269.00;1.80;5.40;884.80;-;1021.70;1536.20;-;-;-;-;-;-;-
EBK;202309160730;15.10;0.00;10.00;457.00;86.00;12.80;316.00;0.40;3.20;943.90;-;1016.90;1503.10;-;-;-;-;-;-;-
EGH;202309160730;3.20;-;0.00;177.00;99.50;3.10;97.00;3.60;7.90;721.60;-;1027.80;-;3139.10;-;-;-;-;-;-
EGO;202309160730;16.30;0.00;-;153.00;99.30;16.20;292.00;0.40;2.50;954.90;1015.00;1016.30;-;-;-;-;-;-;-;-
EIN;202309160730;15.00;0.00;1.00;248.00;74.30;10.50;179.00;1.10;2.90;912.40;-;1017.60;1507.70;-;-;-;-;-;-;-
ELM;202309160730;17.50;0.00;0.00;114.00;57.50;9.00;155.00;13.70;34.90;907.90;-;1018.30;1518.30;-;-;-;-;-;-;-
ENG;202309160730;16.10;0.00;10.00;396.00;72.10;11.10;97.00;5.00;11.20;899.10;-;1018.10;1512.20;-;-;-;-;-;-;-
EVI;202309160730;18.80;0.00;0.00;42.00;63.00;11.60;126.00;33.50;53.60;959.10;1014.30;1015.90;-;-;-;-;-;-;-;-
EVO;202309160730;12.10;0.00;10.00;360.00;68.80;6.50;293.00;4.00;6.80;819.80;-;1022.60;1524.40;-;-;-;-;-;-;-
FAH;202309160730;17.00;0.00;0.00;65.00;86.40;14.70;49.00;3.60;5.40;945.60;1013.70;1015.50;-;-;-;-;-;-;-;-
FLU;202309160730;16.10;0.00;-;-;74.20;11.50;43.00;1.40;3.20;-;-;-;-;-;-;-;-;-;-;-
GRA;202309160730;17.10;0.00;3.00;312.00;99.20;17.00;165.00;1.10;2.50;940.20;-;1016.20;1504.10;-;-;-;-;-;-;-
FRU;202309160730;15.80;0.00;1.00;179.00;81.40;12.60;161.00;6.10;10.80;-;-;-;-;-;-;-;-;-;-;-
GVE;202309160730;19.00;0.00;2.00;186.00;84.60;16.30;270.00;5.00;8.60;966.90;1014.20;1015.60;-;-;-;-;-;-;-;-
GES;202309160730;18.20;0.00;-;-;76.40;14.00;53.00;7.90;11.90;954.70;1014.20;1015.90;-;-;-;-;-;-;-;-
GIH;202309160730;17.10;0.00;10.00;386.00;80.20;13.70;265.00;1.10;2.90;960.60;1014.90;1016.20;-;-;-;-;-;-;-;-
GLA;202309160730;15.20;0.00;10.00;337.00;84.70;12.60;57.00;2.90;5.40;956.30;1016.20;1017.20;-;-;-;-;-;-;-;-
GOR;202309160730;3.60;-;10.00;415.00;77.10;0.00;46.00;3.60;9.70;700.60;-;1028.50;-;3138.40;-;-;-;-;-;-
GRE;202309160730;17.10;0.00;0.00;138.00;98.30;16.80;48.00;6.10;9.70;965.10;1014.60;1015.70;-;-;-;-;-;-;-;-
GRH;202309160730;10.40;0.00;0.00;140.00;71.30;5.40;139.00;18.00;25.90;808.10;-;1024.60;1538.20;-;-;-;-;-;-;-
GRO;202309160730;17.40;0.00;0.00;86.00;95.60;16.70;277.00;0.70;2.90;982.10;1020.00;1020.70;-;-;-;-;-;-;-;-
GRC;202309160730;12.80;0.00;0.00;100.00;71.90;7.90;-;-;-;842.60;-;1022.60;1532.30;-;-;-;-;-;-;-
GOS;202309160730;18.90;0.00;-;-;52.90;9.10;219.00;13.00;27.70;909.50;-;1019.20;1528.80;-;-;-;-;-;-;-
GOE;202309160730;16.10;0.00;0.00;109.00;96.20;15.50;337.00;0.70;2.90;970.80;1015.20;1015.90;-;-;-;-;-;-;-;-
GUE;202309160730;7.80;0.00;0.00;79.00;83.80;5.20;156.00;37.80;51.80;776.40;-;1025.10;1533.40;-;-;-;-;-;-;-
GUT;202309160730;16.70;0.00;0.00;74.00;99.30;16.60;58.00;6.80;11.90;964.40;1015.40;1016.40;-;-;-;-;-;-;-;-
HLL;202309160730;17.60;0.00;10.00;339.00;87.60;15.50;97.00;7.20;9.40;966.60;1015.00;1016.10;-;-;-;-;-;-;-;-
HOE;202309160730;18.30;0.00;4.00;199.00;45.90;6.50;83.00;11.20;16.90;889.00;-;1018.60;1517.10;-;-;-;-;-;-;-
ILZ;202309160730;12.50;0.00;0.00;121.00;96.60;12.00;-;-;-;938.80;-;1020.50;1525.00;-;-;-;-;-;-;-
INT;202309160730;16.70;0.00;0.00;147.00;84.10;14.00;36.00;4.70;6.50;948.40;1014.50;1016.20;-;-;-;-;-;-;-;-
JUN;202309160730;-1.70;-;0.00;149.00;98.70;-1.90;130.00;25.20;28.10;663.10;-;1030.20;-;3142.30;-;-;-;-;-;-
