Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309171400;26.00;0.00;10.00;535.00;55.30;16.30;36.00;6.50;11.20;952.80;1012.50;1016.10;-;-;-;-;-;-;-;-
COM;202309171400;22.80;0.00;0.00;330.00;62.40;15.20;160.00;6.80;9.70;953.10;1017.80;1020.90;-;-;-;-;-;-;-;-
ABO;202309171400;21.60;0.00;8.00;530.00;51.90;11.30;63.00;7.90;14.40;869.70;-;1020.00;1524.30;-;-;-;-;-;-;-
AIG;202309171400;24.00;0.00;6.00;351.00;62.10;16.30;343.00;12.60;20.90;969.70;1012.80;1014.90;-;-;-;-;-;-;-;-
ALT;202309171400;28.00;0.00;10.00;317.00;35.10;11.20;163.00;23.00;36.70;963.00;1011.70;1014.80;-;-;-;-;-;-;-;-
ARH;202309171400;27.40;0.00;10.00;468.00;49.00;15.70;64.00;6.10;11.50;968.30;1012.70;1015.40;-;-;-;-;-;-;-;-
AND;202309171400;23.80;0.00;10.00;544.00;40.90;9.70;198.00;16.60;31.00;906.50;-;1020.40;1547.70;-;-;-;-;-;-;-
ANT;202309171400;19.50;0.00;10.00;647.00;54.40;10.10;223.00;19.10;31.70;861.00;-;1023.30;1546.30;-;-;-;-;-;-;-
ARO;202309171400;17.20;0.00;10.00;550.00;52.70;7.50;90.00;9.40;15.80;816.50;-;1024.70;1534.00;-;-;-;-;-;-;-
RAG;202309171400;28.10;0.00;10.00;560.00;41.50;13.80;120.00;18.00;32.00;957.80;1012.70;1016.30;-;-;-;-;-;-;-;-
BAN;202309171400;-;-;10.00;536.00;-;-;-;-;-;-;-;-;-;-;22.00;8.30;11.90;20.40;64.20;13.40
BAS;202309171400;29.00;0.00;10.00;517.00;44.90;15.80;80.00;9.00;21.60;976.30;1011.60;1013.90;-;-;-;-;-;-;-;-
LAT;202309171400;21.30;0.00;7.00;412.00;45.40;9.00;297.00;7.20;19.10;-;-;-;-;-;-;-;-;-;-;-
BER;202309171400;26.00;0.00;10.00;508.00;51.60;15.30;336.00;5.00;10.40;950.80;1012.10;1015.80;-;-;-;-;-;-;-;-
BEZ;202309171400;28.10;0.00;10.00;487.00;52.00;17.30;46.00;3.60;9.40;976.00;1012.50;1014.70;-;-;-;-;-;-;-;-
BIA;202309171400;25.30;0.00;9.00;584.00;61.10;17.30;217.00;5.80;13.70;986.10;1017.80;1019.30;-;-;-;-;-;-;-;-
