Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309131530;18.90;0.00;0.00;85.00;74.90;14.40;325.00;15.50;23.00;955.80;1017.30;1019.20;-;-;-;-;-;-;-;-
COM;202309131530;19.00;0.00;0.00;162.00;86.20;16.60;171.00;4.70;8.60;951.10;1016.60;1018.80;-;-;-;-;-;-;-;-
ABO;202309131530;13.30;0.00;0.00;66.00;92.20;12.10;297.00;2.50;4.70;871.80;-;1022.40;1538.60;-;-;-;-;-;-;-
AIG;202309131530;18.70;0.00;0.00;125.00;81.40;15.50;334.00;9.00;18.00;974.70;1018.90;1020.00;-;-;-;-;-;-;-;-
ALT;202309131530;18.90;0.00;0.00;64.00;87.70;16.80;264.00;0.70;1.40;967.20;1017.70;1019.20;-;-;-;-;-;-;-;-
ARH;202309131530;20.40;0.00;0.00;96.00;88.70;18.50;82.00;4.70;6.50;971.50;1017.20;1018.70;-;-;-;-;-;-;-;-
AND;202309131530;17.40;0.00;0.00;125.00;73.90;12.70;347.00;4.00;6.80;906.50;-;1020.40;1534.90;-;-;-;-;-;-;-
ANT;202309131530;13.90;0.00;0.00;89.00;80.50;10.60;30.00;11.50;18.70;860.30;-;1022.50;1537.20;-;-;-;-;-;-;-
ARO;202309131530;10.80;0.00;0.00;61.00;98.10;10.50;159.00;5.00;10.10;815.60;-;1023.60;1532.70;-;-;-;-;-;-;-
RAG;202309131530;20.00;0.00;0.00;263.00;78.00;16.00;306.00;10.80;16.60;960.60;1017.30;1019.20;-;-;-;-;-;-;-;-
BAN;202309131530;-;-;0.00;59.00;-;-;-;-;-;-;-;-;-;-;250.00;33.50;43.60;13.30;95.50;12.60
BAS;202309131530;19.80;0.00;0.00;70.00;91.00;18.30;203.00;7.90;9.70;981.30;1018.00;1019.10;-;-;-;-;-;-;-;-
LAT;202309131530;14.50;0.00;0.00;108.00;75.10;10.10;300.00;3.60;8.60;-;-;-;-;-;-;-;-;-;-;-
BER;202309131530;18.50;0.00;0.00;125.00;76.10;14.20;242.00;13.70;22.70;954.90;1018.20;1020.10;-;-;-;-;-;-;-;-
BEZ;202309131530;20.40;0.00;0.00;20.00;74.60;15.70;18.00;4.70;12.60;979.90;1017.60;1018.70;-;-;-;-;-;-;-;-
