Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309172300;16.40;0.00;0.00;1.00;90.20;14.80;136.00;1.40;4.70;950.30;1012.00;1013.40;-;-;-;-;-;-;-;-
COM;202309172300;17.20;0.00;0.00;0.00;94.90;16.40;283.00;1.10;2.20;953.50;1019.60;1021.30;-;-;-;-;-;-;-;-
ABO;202309172300;16.50;0.00;0.00;2.00;57.30;8.00;49.00;6.80;15.50;867.80;-;1017.80;1502.10;-;-;-;-;-;-;-
AIG;202309172300;21.50;0.00;0.00;0.00;77.10;17.30;341.00;20.90;38.20;967.80;1011.20;1012.90;-;-;-;-;-;-;-;-
ALT;202309172300;26.60;0.00;0.00;0.00;35.10;9.90;144.00;36.70;59.40;962.00;1010.90;1013.70;-;-;-;-;-;-;-;-
ARH;202309172300;27.20;0.00;0.00;0.00;34.40;10.20;183.00;24.10;65.20;965.10;1009.30;1012.00;-;-;-;-;-;-;-;-
AND;202309172300;19.10;0.00;0.00;0.00;60.10;11.20;162.00;4.30;11.90;907.00;-;1020.90;1543.00;-;-;-;-;-;-;-
ANT;202309172300;16.10;0.00;0.00;0.00;67.50;10.10;213.00;16.90;29.20;861.00;-;1023.30;1544.90;-;-;-;-;-;-;-
ARO;202309172300;14.30;0.00;0.00;3.00;56.00;5.60;138.00;6.10;14.40;816.40;-;1024.60;1536.60;-;-;-;-;-;-;-
RAG;202309172300;22.30;0.00;0.00;0.00;50.10;11.40;127.00;31.70;50.80;957.70;1013.70;1016.20;-;-;-;-;-;-;-;-
BAN;202309172300;-;-;0.00;1.00;-;-;-;-;-;-;-;-;-;-;186.00;21.60;32.80;19.90;55.80;10.80
BAS;202309172300;20.60;0.00;0.00;0.00;78.20;16.70;73.00;5.00;10.10;974.00;1010.30;1011.50;-;-;-;-;-;-;-;-
LAT;202309172300;13.80;0.00;0.00;0.00;71.90;8.80;59.00;4.00;10.10;-;-;-;-;-;-;-;-;-;-;-
BER;202309172300;17.20;0.00;0.00;0.00;90.40;15.60;274.00;6.80;13.30;949.20;1012.40;1014.10;-;-;-;-;-;-;-;-
BEZ;202309172300;19.00;0.00;0.00;2.00;88.50;17.10;77.00;2.50;5.80;974.10;1011.70;1012.80;-;-;-;-;-;-;-;-
BIA;202309172300;18.30;0.00;0.00;1.00;96.80;17.80;209.00;3.60;6.50;986.80;1019.30;1020.00;-;-;-;-;-;-;-;-
BIN;202309172300;16.10;0.00;-;-;64.30;9.40;54.00;10.80;22.30;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309172300;16.30;0.00;0.00;1.00;96.10;15.70;221.00;6.80;9.70;953.90;1012.20;1013.50;-;-;-;-;-;-;-;-
BIV;202309172300;14.10;0.00;-;-;70.00;8.70;299.00;11.50;35.30;-;-;-;-;-;-;-;-;-;-;-
BIE;202309172300;16.90;0.00;0.00;2.00;91.60;15.50;277.00;4.00;5.80;934.80;-;1014.40;1488.30;-;-;-;-;-;-;-
BLA;202309172300;10.10;0.00;0.00;3.00;88.30;8.30;42.00;4.70;11.20;849.20;-;1022.20;1531.00;-;-;-;-;-;-;-
BOL;202309172300;13.10;0.00;0.00;0.00;89.70;11.40;43.00;2.20;4.30;920.90;-;1015.90;1489.70;-;-;-;-;-;-;-
BOU;202309172300;22.00;-;-;-;83.40;19.10;7.00;7.20;10.80;969.00;1011.50;1013.20;-;-;-;-;-;-;-;-
