Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309151050;20.20;0.00;10.00;761.00;71.80;14.90;355.00;5.80;12.20;955.70;1016.90;1019.10;-;-;-;-;-;-;-;-
COM;202309151050;19.20;0.00;8.00;840.00;77.80;15.20;164.00;9.00;17.60;953.90;1019.60;1021.70;-;-;-;-;-;-;-;-
ABO;202309151050;16.70;0.00;0.00;390.00;67.00;10.50;72.00;5.40;8.60;871.20;-;1021.70;1535.40;-;-;-;-;-;-;-
AIG;202309151050;21.40;0.00;5.00;479.00;74.00;16.60;342.00;14.80;22.30;972.70;1016.40;1018.00;-;-;-;-;-;-;-;-
ALT;202309151050;20.90;0.00;10.00;803.00;75.20;16.30;329.00;5.40;11.20;966.70;1016.80;1018.70;-;-;-;-;-;-;-;-
ARH;202309151050;19.00;0.00;10.00;764.00;86.30;16.70;290.00;4.70;8.30;972.00;1017.90;1019.20;-;-;-;-;-;-;-;-
AND;202309151050;20.60;0.00;3.00;524.00;46.70;8.80;195.00;12.60;23.00;907.00;-;1020.90;1546.00;-;-;-;-;-;-;-
ANT;202309151050;15.30;0.00;0.00;272.00;60.00;7.60;229.00;22.70;33.80;861.30;-;1023.70;1547.60;-;-;-;-;-;-;-
ARO;202309151050;13.60;0.00;0.00;386.00;72.20;8.70;88.00;11.50;16.20;816.00;-;1024.10;1533.30;-;-;-;-;-;-;-
RAG;202309151050;21.10;0.00;3.00;533.00;71.70;15.80;307.00;11.50;18.40;960.40;1016.80;1019.00;-;-;-;-;-;-;-;-
BAN;202309151050;-;-;0.00;264.00;-;-;-;-;-;-;-;-;-;-;217.00;5.00;9.00;14.80;89.30;13.10
BAS;202309151050;21.60;0.00;7.00;598.00;66.20;15.00;71.00;5.00;10.10;980.40;1016.80;1018.10;-;-;-;-;-;-;-;-
LAT;202309151050;15.80;0.00;0.00;252.00;73.50;11.10;283.00;3.20;6.50;-;-;-;-;-;-;-;-;-;-;-
BER;202309151050;19.20;0.00;0.00;283.00;78.30;15.30;325.00;1.80;5.80;954.00;1017.10;1019.20;-;-;-;-;-;-;-;-
BEZ;202309151050;20.50;0.00;5.00;371.00;71.90;15.30;29.00;1.80;6.10;979.80;1017.40;1018.60;-;-;-;-;-;-;-;-
BIA;202309151050;20.30;0.00;0.00;303.00;76.10;16.00;177.00;16.90;29.50;987.60;1019.90;1020.90;-;-;-;-;-;-;-;-
BIN;202309151050;15.90;0.00;-;-;66.30;9.60;77.00;14.00;24.10;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309151050;20.00;0.00;10.00;883.00;74.20;15.30;300.00;3.60;8.30;959.40;1017.20;1019.20;-;-;-;-;-;-;-;-
BIV;202309151050;12.40;0.00;-;-;74.40;8.00;237.00;12.60;23.00;-;-;-;-;-;-;-;-;-;-;-
BIE;202309151050;20.10;0.00;2.00;367.00;69.80;14.40;10.00;2.20;5.80;939.20;-;1019.20;1537.50;-;-;-;-;-;-;-
BLA;202309151050;14.00;0.00;0.00;355.00;71.90;9.00;177.00;2.50;5.00;850.40;-;1023.60;1542.80;-;-;-;-;-;-;-
BOL;202309151050;19.00;0.00;0.00;259.00;69.70;13.30;60.00;8.30;11.50;924.40;-;1019.70;1536.40;-;-;-;-;-;-;-
BOU;202309151050;20.10;-;-;-;78.60;16.30;309.00;7.60;12.20;973.90;1017.00;1018.30;-;-;-;-;-;-;-;-
BRZ;202309151050;-;0.00;-;-;-;-;255.00;4.70;6.50;952.20;-;1018.90;-;-;-;-;-;-;-;-
BUS;202309151050;20.90;0.00;2.00;454.00;69.60;15.10;223.00;5.00;10.80;973.00;1017.40;1019.00;-;-;-;-;-;-;-;-
BUF;202309151050;12.20;0.00;0.00;325.00;80.30;8.90;120.00;13.00;19.80;807.90;-;1025.30;1541.20;-;-;-;-;-;-;-
FRE;202309151050;15.10;0.00;3.00;655.00;89.70;13.40;157.00;6.10;15.80;883.80;-;1021.50;1536.00;-;-;-;-;-;-;-
