Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309171020;23.40;0.00;10.00;563.00;65.30;16.50;33.00;6.80;10.80;954.20;1014.60;1017.60;-;-;-;-;-;-;-;-
COM;202309171020;19.80;0.00;1.00;418.00;73.90;15.00;166.00;1.80;5.00;954.50;1020.10;1022.40;-;-;-;-;-;-;-;-
ABO;202309171020;20.80;0.00;10.00;785.00;51.30;10.40;75.00;11.20;18.40;870.50;-;1020.90;1531.60;-;-;-;-;-;-;-
AIG;202309171020;23.60;0.00;3.00;443.00;65.00;16.60;348.00;8.60;14.00;971.20;1014.50;1016.40;-;-;-;-;-;-;-;-
ALT;202309171020;22.70;0.00;1.00;390.00;70.10;17.00;337.00;7.90;11.50;964.80;1014.50;1016.70;-;-;-;-;-;-;-;-
ARH;202309171020;23.60;0.00;10.00;623.00;66.30;16.90;64.00;6.80;10.80;969.90;1015.00;1017.00;-;-;-;-;-;-;-;-
AND;202309171020;22.50;0.00;5.00;436.00;47.00;10.60;212.00;16.60;29.20;907.50;-;1021.50;1554.60;-;-;-;-;-;-;-
ANT;202309171020;18.60;0.00;7.00;592.00;54.30;9.20;251.00;23.80;36.70;861.70;-;1024.10;1552.90;-;-;-;-;-;-;-
ARO;202309171020;16.20;0.00;10.00;629.00;50.00;5.80;72.00;7.20;13.30;817.00;-;1025.30;1540.50;-;-;-;-;-;-;-
RAG;202309171020;25.50;0.00;10.00;586.00;46.90;13.30;122.00;17.60;26.60;959.70;1015.20;1018.30;-;-;-;-;-;-;-;-
BAN;202309171020;-;-;9.00;613.00;-;-;-;-;-;-;-;-;-;-;88.00;2.90;7.90;18.00;76.70;13.80
BAS;202309171020;24.50;0.00;2.00;487.00;61.90;16.70;95.00;6.80;15.50;978.30;1014.30;1016.00;-;-;-;-;-;-;-;-
LAT;202309171020;19.80;0.00;10.00;596.00;52.30;9.80;311.00;6.10;11.90;-;-;-;-;-;-;-;-;-;-;-
BER;202309171020;22.60;0.00;10.00;527.00;59.80;14.40;287.00;1.10;5.80;952.40;1014.60;1017.50;-;-;-;-;-;-;-;-
BEZ;202309171020;24.70;0.00;10.00;610.00;64.20;17.50;75.00;2.90;7.60;977.90;1014.90;1016.70;-;-;-;-;-;-;-;-
BIA;202309171020;21.50;0.00;0.00;319.00;72.00;16.20;205.00;6.10;9.40;987.90;1020.10;1021.20;-;-;-;-;-;-;-;-
BIN;202309171020;17.80;0.00;-;-;53.10;8.10;58.00;22.30;41.40;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309171020;22.00;0.00;10.00;605.00;71.70;16.70;71.00;8.30;12.60;957.90;1015.20;1017.70;-;-;-;-;-;-;-;-
BIV;202309171020;14.40;0.00;-;-;61.90;7.20;239.00;11.90;21.20;-;-;-;-;-;-;-;-;-;-;-
BIE;202309171020;21.00;0.00;8.00;690.00;65.10;14.20;55.00;7.20;12.20;938.20;-;1018.10;1531.20;-;-;-;-;-;-;-
BLA;202309171020;17.50;0.00;10.00;537.00;57.30;9.00;353.00;2.20;4.70;850.70;-;1023.90;1545.90;-;-;-;-;-;-;-
BOL;202309171020;21.50;0.00;0.00;414.00;63.60;14.30;359.00;1.10;2.90;923.20;-;1018.40;1531.80;-;-;-;-;-;-;-
BOU;202309171020;20.50;-;-;-;77.10;16.40;294.00;6.50;9.00;972.40;1015.30;1016.80;-;-;-;-;-;-;-;-
BRZ;202309171020;-;0.00;-;-;-;-;251.00;9.00;10.40;950.70;-;1017.30;-;-;-;-;-;-;-;-
BUS;202309171020;23.40;0.00;10.00;624.00;62.70;15.90;113.00;2.90;7.20;971.20;1015.10;1017.10;-;-;-;-;-;-;-;-
BUF;202309171020;16.30;0.00;9.00;776.00;54.30;7.10;325.00;10.10;27.00;808.70;-;1026.30;1543.30;-;-;-;-;-;-;-
