Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309172350;16.10;0.00;0.00;1.00;92.00;14.80;88.00;2.20;5.40;950.20;1012.00;1013.30;-;-;-;-;-;-;-;-
COM;202309172350;17.40;0.00;0.00;0.00;96.60;16.90;0.00;1.10;3.60;953.40;1019.50;1021.20;-;-;-;-;-;-;-;-
ABO;202309172350;16.50;0.00;0.00;1.00;56.70;7.90;33.00;6.80;11.20;867.80;-;1017.80;1502.10;-;-;-;-;-;-;-
AIG;202309172350;19.50;0.00;0.00;0.00;83.80;16.70;291.00;5.40;8.60;967.50;1011.20;1012.60;-;-;-;-;-;-;-;-
ALT;202309172350;26.50;0.00;0.00;0.00;35.90;10.20;146.00;35.60;61.90;961.50;1010.40;1013.20;-;-;-;-;-;-;-;-
ARH;202309172350;27.30;0.00;0.00;0.00;34.70;10.40;186.00;22.70;49.70;964.70;1008.90;1011.60;-;-;-;-;-;-;-;-
AND;202309172350;19.00;0.00;0.00;0.00;62.00;11.60;135.00;7.60;12.20;906.70;-;1020.60;1540.00;-;-;-;-;-;-;-
ANT;202309172350;16.50;0.00;0.00;0.00;64.60;9.80;250.00;25.60;38.20;860.50;-;1022.70;1540.20;-;-;-;-;-;-;-
ARO;202309172350;15.20;0.00;0.00;2.00;53.50;5.80;196.00;14.40;32.80;816.20;-;1024.30;1533.30;-;-;-;-;-;-;-
RAG;202309172350;22.20;0.00;0.00;0.00;50.30;11.40;127.00;33.80;51.50;957.30;1013.30;1015.80;-;-;-;-;-;-;-;-
BAN;202309172350;-;-;0.00;0.00;-;-;-;-;-;-;-;-;-;-;190.00;24.50;29.90;20.60;46.80;8.80
BAS;202309172350;20.10;0.00;0.00;0.00;83.50;17.20;110.00;6.50;14.40;974.20;1010.60;1011.70;-;-;-;-;-;-;-;-
LAT;202309172350;13.40;0.00;0.00;0.00;77.20;9.50;158.00;3.60;7.90;-;-;-;-;-;-;-;-;-;-;-
BER;202309172350;17.40;0.00;0.00;0.00;88.90;15.60;128.00;4.00;7.20;948.40;1011.50;1013.30;-;-;-;-;-;-;-;-
BEZ;202309172350;19.00;0.00;0.00;2.00;88.40;17.00;221.00;2.90;6.10;974.00;1011.60;1012.70;-;-;-;-;-;-;-;-
BIA;202309172350;18.40;0.00;0.00;1.00;96.10;17.80;204.00;4.30;6.50;987.00;1019.50;1020.20;-;-;-;-;-;-;-;-
BIN;202309172350;16.10;0.00;-;-;65.00;9.50;56.00;18.40;34.60;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309172350;15.10;0.00;0.00;2.00;96.70;14.60;216.00;4.30;6.50;953.60;1012.10;1013.10;-;-;-;-;-;-;-;-
BIV;202309172350;13.90;0.00;-;-;71.50;8.80;288.00;5.80;18.00;-;-;-;-;-;-;-;-;-;-;-
BIE;202309172350;17.10;0.00;0.00;0.00;86.00;14.70;299.00;8.30;11.90;934.60;-;1014.20;1487.10;-;-;-;-;-;-;-
BLA;202309172350;10.10;0.00;0.00;3.00;87.00;8.00;66.00;4.30;9.70;849.10;-;1022.00;1530.10;-;-;-;-;-;-;-
BOL;202309172350;12.20;0.00;0.00;0.00;92.00;10.90;85.00;1.80;4.00;920.70;-;1015.70;1485.70;-;-;-;-;-;-;-
BOU;202309172350;21.00;-;-;-;85.20;18.40;211.00;2.50;4.00;968.40;1011.10;1012.60;-;-;-;-;-;-;-;-
BRZ;202309172350;-;0.00;-;-;-;-;250.00;5.00;7.60;947.00;-;1013.40;-;-;-;-;-;-;-;-
