Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309191240;20.00;0.00;10.00;669.00;63.60;12.90;207.00;13.70;24.10;955.40;1016.70;1018.80;-;-;-;-;-;-;-;-
COM;202309191240;22.80;0.00;7.00;425.00;57.50;14.00;161.00;11.90;19.10;947.90;1012.30;1015.40;-;-;-;-;-;-;-;-
ABO;202309191240;15.00;0.00;8.00;640.00;78.00;11.20;52.00;16.90;27.70;870.70;-;1021.10;1529.30;-;-;-;-;-;-;-
AIG;202309191240;21.60;0.00;10.00;661.00;57.40;12.80;330.00;14.00;26.30;973.20;1016.90;1018.50;-;-;-;-;-;-;-;-
ALT;202309191240;21.20;0.00;10.00;722.00;60.80;13.30;309.00;11.90;19.40;966.60;1016.70;1018.50;-;-;-;-;-;-;-;-
ARH;202309191240;21.30;0.00;10.00;707.00;54.70;11.80;273.00;15.10;24.10;971.30;1016.80;1018.50;-;-;-;-;-;-;-;-
AND;202309191240;19.40;0.00;10.00;681.00;59.20;11.20;353.00;10.10;21.60;905.20;-;1018.90;1526.70;-;-;-;-;-;-;-
ANT;202309191240;14.80;0.00;10.00;735.00;67.20;8.80;8.00;27.40;42.80;859.00;-;1021.00;1524.80;-;-;-;-;-;-;-
ARO;202309191240;12.90;0.00;10.00;695.00;70.30;7.60;74.00;7.60;14.00;814.40;-;1022.20;1517.50;-;-;-;-;-;-;-
RAG;202309191240;19.40;0.00;1.00;154.00;72.30;14.30;307.00;10.80;15.80;960.20;1017.00;1018.80;-;-;-;-;-;-;-;-
BAN;202309191240;-;-;1.00;281.00;-;-;-;-;-;-;-;-;-;-;260.00;19.10;27.70;14.40;74.50;9.90
BAS;202309191240;21.80;0.00;4.00;440.00;55.60;12.50;274.00;8.60;19.40;980.10;1016.50;1017.80;-;-;-;-;-;-;-;-
LAT;202309191240;15.60;0.00;5.00;366.00;68.20;9.80;179.00;6.10;11.20;-;-;-;-;-;-;-;-;-;-;-
BER;202309191240;20.80;0.00;9.00;715.00;58.30;12.30;241.00;12.60;20.90;953.90;1016.60;1019.10;-;-;-;-;-;-;-;-
