Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309191110;19.40;0.00;4.00;717.00;68.10;13.40;228.00;9.00;19.10;956.20;1017.60;1019.70;-;-;-;-;-;-;-;-
COM;202309191110;23.60;0.00;10.00;784.00;47.30;11.70;111.00;4.00;8.60;948.50;1012.70;1016.00;-;-;-;-;-;-;-;-
ABO;202309191110;16.00;0.00;10.00;854.00;74.50;11.50;81.00;13.30;20.50;870.90;-;1021.30;1532.00;-;-;-;-;-;-;-
AIG;202309191110;21.00;0.00;10.00;655.00;71.60;15.70;339.00;13.70;20.50;973.80;1017.60;1019.10;-;-;-;-;-;-;-;-
ALT;202309191110;18.90;0.00;2.00;345.00;75.00;14.40;290.00;4.70;11.50;967.40;1017.90;1019.40;-;-;-;-;-;-;-;-
ARH;202309191110;20.10;0.00;3.00;506.00;63.30;12.90;278.00;14.80;19.80;972.00;1017.70;1019.20;-;-;-;-;-;-;-;-
AND;202309191110;18.20;0.00;10.00;720.00;64.70;11.40;360.00;11.20;21.60;906.00;-;1019.80;1531.80;-;-;-;-;-;-;-
ANT;202309191110;14.70;0.00;10.00;778.00;71.40;9.60;7.00;21.20;34.20;859.50;-;1021.60;1529.70;-;-;-;-;-;-;-
ARO;202309191110;11.80;0.00;10.00;877.00;80.60;8.60;79.00;8.30;14.00;815.00;-;1022.90;1525.20;-;-;-;-;-;-;-
RAG;202309191110;18.50;0.00;4.00;362.00;74.50;13.90;319.00;10.10;17.30;961.10;1018.10;1019.70;-;-;-;-;-;-;-;-
BAN;202309191110;-;-;2.00;327.00;-;-;-;-;-;-;-;-;-;-;257.00;17.60;25.90;13.20;83.10;10.40
BAS;202309191110;21.70;0.00;8.00;648.00;59.50;13.50;289.00;6.10;12.20;980.60;1017.00;1018.30;-;-;-;-;-;-;-;-
LAT;202309191110;14.50;0.00;2.00;286.00;68.90;8.90;215.00;2.50;6.80;-;-;-;-;-;-;-;-;-;-;-
BER;202309191110;19.50;0.00;5.00;502.00;69.00;13.70;232.00;7.90;16.20;954.50;1017.60;1019.70;-;-;-;-;-;-;-;-
BEZ;202309191110;20.80;0.00;6.00;531.00;62.60;13.40;240.00;7.90;17.60;979.90;1017.50;1018.70;-;-;-;-;-;-;-;-
BIA;202309191110;23.70;0.00;10.00;754.00;58.70;15.10;166.00;6.80;14.40;981.60;1013.30;1014.70;-;-;-;-;-;-;-;-
