Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309111730;22.50;0.00;0.00;25.00;73.40;17.50;221.00;2.50;3.60;952.10;1012.60;1015.30;-;-;-;-;-;-;-;-
COM;202309111730;19.30;0.00;0.00;13.00;78.70;15.50;322.00;2.20;4.70;949.10;1014.40;1016.60;-;-;-;-;-;-;-;-
ABO;202309111730;19.50;0.00;0.00;16.00;70.60;14.00;323.00;2.20;4.30;870.20;-;1020.50;1527.70;-;-;-;-;-;-;-
AIG;202309111730;23.10;0.00;0.00;0.00;73.20;18.00;13.00;1.10;2.20;968.90;1012.10;1014.00;-;-;-;-;-;-;-;-
ALT;202309111730;23.50;0.00;0.00;14.00;67.40;17.10;185.00;5.40;7.60;963.00;1012.50;1014.80;-;-;-;-;-;-;-;-
ARH;202309111730;23.30;0.00;0.00;17.00;63.60;16.00;196.00;5.80;10.40;967.50;1012.50;1014.50;-;-;-;-;-;-;-;-
AND;202309111730;19.40;0.00;0.00;0.00;63.90;12.40;55.00;0.70;1.80;904.20;-;1017.80;1517.30;-;-;-;-;-;-;-
ANT;202309111730;17.40;0.00;0.00;8.00;73.40;12.60;276.00;5.40;11.50;859.40;-;1021.50;1529.60;-;-;-;-;-;-;-
ARO;202309111730;15.90;0.00;0.00;17.00;62.50;8.80;328.00;5.00;7.60;815.70;-;1023.70;1527.20;-;-;-;-;-;-;-
RAG;202309111730;25.50;0.00;0.00;13.00;54.00;15.50;268.00;18.40;29.50;956.90;1012.20;1015.30;-;-;-;-;-;-;-;-
BAN;202309111730;-;-;7.00;42.00;-;-;-;-;-;-;-;-;-;-;229.00;1.80;4.30;23.70;41.30;9.80
BAS;202309111730;28.40;0.00;0.00;29.00;40.30;13.60;75.00;3.20;5.80;975.90;1011.30;1013.50;-;-;-;-;-;-;-;-
LAT;202309111730;17.00;0.00;0.00;14.00;64.10;10.20;294.00;1.80;2.90;-;-;-;-;-;-;-;-;-;-;-
BER;202309111730;25.30;0.00;6.00;30.00;51.10;14.50;29.00;3.20;4.30;949.90;1011.30;1014.80;-;-;-;-;-;-;-;-
BEZ;202309111730;25.50;0.00;0.00;28.00;60.60;17.30;342.00;2.20;3.20;974.90;1011.70;1013.60;-;-;-;-;-;-;-;-
BIA;202309111730;23.00;0.00;0.00;11.00;78.30;19.00;340.00;5.00;9.40;981.60;1013.40;1014.70;-;-;-;-;-;-;-;-
BIN;202309111730;19.40;0.00;-;-;50.80;9.00;228.00;1.80;4.70;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309111730;22.30;0.00;0.00;30.00;75.30;17.70;99.00;4.30;8.30;955.60;1012.70;1015.20;-;-;-;-;-;-;-;-
BIV;202309111730;15.20;0.00;-;-;57.50;6.90;43.00;4.70;9.40;-;-;-;-;-;-;-;-;-;-;-
