Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309141440;19.90;0.00;0.00;162.00;71.80;14.70;34.00;4.70;11.20;957.30;1018.70;1020.80;-;-;-;-;-;-;-;-
COM;202309141440;21.80;0.00;6.00;405.00;66.80;15.40;163.00;2.90;6.10;951.30;1016.20;1019.00;-;-;-;-;-;-;-;-
ABO;202309141440;14.90;0.00;0.00;205.00;82.80;12.00;62.00;11.50;20.20;872.10;-;1022.70;1542.70;-;-;-;-;-;-;-
AIG;202309141440;23.40;0.00;10.00;427.00;60.10;15.20;348.00;15.80;27.40;973.20;1016.60;1018.50;-;-;-;-;-;-;-;-
ALT;202309141440;21.10;0.00;0.00;211.00;71.30;15.70;329.00;14.00;23.80;967.70;1017.90;1019.70;-;-;-;-;-;-;-;-
ARH;202309141440;20.80;0.00;0.00;97.00;78.80;17.00;247.00;10.10;16.20;972.80;1018.50;1020.00;-;-;-;-;-;-;-;-
AND;202309141440;21.40;0.00;10.00;493.00;54.70;11.90;347.00;9.00;14.80;906.20;-;1020.00;1540.10;-;-;-;-;-;-;-
ANT;202309141440;14.90;0.00;10.00;527.00;82.80;12.00;6.00;23.40;37.40;860.80;-;1023.10;1542.50;-;-;-;-;-;-;-
ARO;202309141440;13.40;0.00;0.00;156.00;72.30;8.50;14.00;7.60;10.80;816.10;-;1024.20;1534.60;-;-;-;-;-;-;-
RAG;202309141440;20.90;0.00;2.00;133.00;69.70;15.20;313.00;20.20;37.80;961.00;1017.50;1019.60;-;-;-;-;-;-;-;-
BAN;202309141440;-;-;0.00;231.00;-;-;-;-;-;-;-;-;-;-;39.00;26.30;32.40;14.90;86.70;12.70
BAS;202309141440;23.30;0.00;9.00;633.00;60.80;15.30;269.00;5.40;10.10;982.30;1018.60;1020.10;-;-;-;-;-;-;-;-
LAT;202309141440;17.20;0.10;0.00;214.00;68.30;11.30;156.00;1.80;4.70;-;-;-;-;-;-;-;-;-;-;-
BER;202309141440;20.10;0.00;0.00;228.00;69.20;14.30;30.00;13.30;23.00;955.20;1018.20;1020.40;-;-;-;-;-;-;-;-
BEZ;202309141440;22.60;0.00;0.00;101.00;61.80;14.90;88.00;5.00;9.70;981.10;1018.50;1020.00;-;-;-;-;-;-;-;-
BIA;202309141440;23.80;0.00;0.00;325.00;66.80;17.30;185.00;9.70;20.50;984.20;1016.00;1017.40;-;-;-;-;-;-;-;-
BIN;202309141440;18.70;0.00;-;-;51.20;8.40;73.00;8.60;22.70;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309141440;20.20;0.00;0.00;149.00;72.70;15.10;39.00;8.60;15.10;960.70;1018.60;1020.60;-;-;-;-;-;-;-;-
BIV;202309141440;13.20;0.00;-;-;83.00;10.40;257.00;13.00;20.90;-;-;-;-;-;-;-;-;-;-;-
BIE;202309141440;21.90;0.00;10.00;530.00;54.40;12.30;44.00;10.10;18.40;940.40;-;1020.40;1553.90;-;-;-;-;-;-;-
BLA;202309141440;16.80;0.00;9.00;386.00;68.70;11.00;207.00;10.80;17.30;849.60;-;1022.60;1534.90;-;-;-;-;-;-;-
BOL;202309141440;19.60;0.00;0.00;241.00;62.80;12.30;35.00;20.50;30.60;925.10;-;1020.50;1544.30;-;-;-;-;-;-;-
BOU;202309141440;22.40;-;-;-;64.90;15.50;286.00;13.30;18.40;974.50;1017.20;1018.90;-;-;-;-;-;-;-;-
BRZ;202309141440;-;0.00;-;-;-;-;72.00;6.50;11.50;953.20;-;1020.00;-;-;-;-;-;-;-;-
BUS;202309141440;21.10;0.00;0.00;117.00;68.30;15.00;35.00;4.00;7.20;974.40;1018.90;1020.40;-;-;-;-;-;-;-;-
BUF;202309141440;14.80;0.00;10.00;445.00;59.50;7.00;117.00;9.40;18.00;807.40;-;1024.70;1531.80;-;-;-;-;-;-;-
FRE;202309141440;15.90;0.00;0.00;263.00;75.50;11.60;65.00;10.40;15.80;885.20;-;1023.10;1550.30;-;-;-;-;-;-;-
CEV;202309141440;22.80;0.00;0.00;209.00;75.60;18.30;208.00;3.20;5.00;968.20;1016.00;1018.10;-;-;-;-;-;-;-;-
CHZ;202309141440;20.50;0.00;0.00;57.00;68.80;14.60;20.00;6.10;11.50;968.00;1018.70;1020.40;-;-;-;-;-;-;-;-
CHA;202309141440;11.60;0.00;0.00;228.00;91.20;10.20;34.00;13.00;19.40;845.10;-;1024.30;1547.20;-;-;-;-;-;-;-
CHM;202309141440;15.80;-;0.00;188.00;77.70;11.90;84.00;7.20;14.80;892.40;-;1022.70;1548.60;-;-;-;-;-;-;-
CHU;202309141440;22.50;0.00;10.00;489.00;61.90;14.80;29.00;25.90;40.30;953.60;1016.20;1019.10;-;-;-;-;-;-;-;-
CHD;202309141440;19.50;0.00;10.00;553.00;69.20;13.70;194.00;11.90;20.50;902.70;-;1021.10;1544.00;-;-;-;-;-;-;-
CIM;202309141440;15.60;0.00;7.00;378.00;75.10;11.20;210.00;5.80;11.20;837.90;-;1023.90;1540.30;-;-;-;-;-;-;-
CDM;202309141440;15.80;0.00;-;-;78.00;12.00;216.00;10.40;16.90;-;-;-;-;-;-;-;-;-;-;-
GSB;202309141440;9.90;0.00;0.00;296.00;82.90;7.10;284.00;23.80;33.50;758.70;-;1027.00;-;3152.70;-;-;-;-;-;-
COY;202309141440;18.90;0.00;-;-;75.50;14.50;96.00;5.80;11.20;-;-;-;-;-;-;-;-;-;-;-
CMA;202309141440;9.30;-;10.00;540.00;83.50;6.70;262.00;11.20;19.40;759.00;-;1026.90;-;3151.10;-;-;-;-;-;-
CRM;202309141440;22.00;0.00;-;211.00;61.60;14.30;75.00;11.50;16.90;969.00;1018.10;1020.00;-;-;-;-;-;-;-;-
DAV;202309141440;16.30;0.00;10.00;488.00;68.30;10.50;31.00;14.80;19.40;844.10;-;1023.10;1536.20;-;-;-;-;-;-;-
DEM;202309141440;20.70;0.00;0.00;199.00;66.50;14.20;13.00;6.10;9.40;968.60;1018.90;1020.60;-;-;-;-;-;-;-;-
DIS;202309141440;19.20;0.00;10.00;511.00;53.50;9.50;71.00;8.60;16.20;884.70;-;1021.50;1541.40;-;-;-;-;-;-;-
EBK;202309141440;19.10;0.00;0.00;127.00;77.60;15.10;320.00;10.40;21.60;947.80;-;1021.00;1550.80;-;-;-;-;-;-;-
EGH;202309141440;8.10;-;10.00;559.00;79.40;4.80;136.00;3.60;12.20;722.40;-;1028.90;-;3152.80;-;-;-;-;-;-
EGO;202309141440;20.30;0.00;-;124.00;71.70;15.00;43.00;6.10;10.80;959.10;1018.60;1020.70;-;-;-;-;-;-;-;-
EIN;202309141440;16.80;0.00;0.00;71.00;84.60;14.20;13.00;8.60;13.70;916.40;-;1022.00;1548.40;-;-;-;-;-;-;-
ELM;202309141440;18.80;0.00;10.00;536.00;73.10;13.90;308.00;9.40;16.60;910.50;-;1021.20;1545.20;-;-;-;-;-;-;-
ENG;202309141440;15.50;0.00;0.00;83.00;84.30;12.90;230.00;8.30;11.90;903.20;-;1022.60;1549.30;-;-;-;-;-;-;-
EVI;202309141440;23.10;0.00;6.00;351.00;60.00;14.90;330.00;19.10;41.00;962.10;1016.60;1019.00;-;-;-;-;-;-;-;-
EVO;202309141440;15.10;0.00;7.00;668.00;74.50;10.60;265.00;10.80;18.00;821.00;-;1024.00;1533.50;-;-;-;-;-;-;-
FAH;202309141440;20.50;0.00;10.00;545.00;60.60;12.60;64.00;5.80;12.60;951.00;1018.60;1021.20;-;-;-;-;-;-;-;-
FLU;202309141440;15.70;0.00;-;-;91.50;14.30;355.00;9.00;16.60;-;-;-;-;-;-;-;-;-;-;-
GRA;202309141440;19.80;0.00;0.00;200.00;74.50;15.10;34.00;16.90;23.00;944.20;-;1020.50;1548.40;-;-;-;-;-;-;-
FRU;202309141440;19.00;0.00;0.00;149.00;73.00;14.10;73.00;10.80;19.40;-;-;-;-;-;-;-;-;-;-;-
GVE;202309141440;23.10;0.00;10.00;506.00;56.20;13.90;37.00;10.80;19.40;970.50;1017.30;1019.30;-;-;-;-;-;-;-;-
GES;202309141440;19.30;0.00;-;-;82.40;16.20;139.00;3.20;7.60;959.10;1018.70;1020.60;-;-;-;-;-;-;-;-
GIH;202309141440;20.60;0.00;0.00;268.00;72.30;15.40;50.00;2.90;5.40;965.00;1018.90;1020.80;-;-;-;-;-;-;-;-
GLA;202309141440;20.90;0.00;0.00;166.00;68.60;14.90;293.00;23.80;35.30;958.60;1017.40;1019.60;-;-;-;-;-;-;-;-
GOR;202309141440;5.00;-;0.00;128.00;97.30;4.60;135.00;2.20;7.60;701.50;-;1029.70;-;3148.90;-;-;-;-;-;-
GRE;202309141440;21.70;0.00;0.00;190.00;63.50;14.50;92.00;14.40;20.20;969.40;1018.30;1020.20;-;-;-;-;-;-;-;-
GRH;202309141440;9.60;0.00;0.00;212.00;98.10;9.30;349.00;15.80;22.00;808.90;-;1025.60;1547.70;-;-;-;-;-;-;-
GRO;202309141440;21.60;0.00;4.00;209.00;83.50;18.70;68.00;1.10;3.20;979.40;1016.60;1017.90;-;-;-;-;-;-;-;-
GRC;202309141440;17.30;-;10.00;625.00;70.30;11.80;-;-;-;842.90;-;1022.90;1534.10;-;-;-;-;-;-;-
GOS;202309141440;17.20;0.00;-;-;78.80;13.50;359.00;10.10;17.60;911.70;-;1021.60;1545.60;-;-;-;-;-;-;-
GOE;202309141440;21.30;0.00;0.00;149.00;65.50;14.60;43.00;8.60;15.50;974.90;1018.60;1020.20;-;-;-;-;-;-;-;-
GUE;202309141440;9.90;0.00;9.00;498.00;91.10;8.50;3.00;6.50;15.50;777.40;-;1026.30;1538.40;-;-;-;-;-;-;-
GUT;202309141440;21.50;0.00;0.00;191.00;66.80;15.10;35.00;10.40;18.70;968.30;1018.60;1020.50;-;-;-;-;-;-;-;-
HLL;202309141440;21.80;0.00;0.00;146.00;61.20;14.00;14.00;6.80;10.10;970.60;1018.50;1020.30;-;-;-;-;-;-;-;-
HOE;202309141440;14.10;0.00;0.00;72.00;94.40;13.20;53.00;17.60;29.50;892.80;-;1022.80;1547.00;-;-;-;-;-;-;-
ILZ;202309141440;22.40;0.00;10.00;461.00;60.30;14.30;-;-;-;937.70;-;1019.30;1545.30;-;-;-;-;-;-;-
INT;202309141440;20.40;0.00;0.00;113.00;64.40;13.50;63.00;9.40;13.00;952.20;1017.70;1020.20;-;-;-;-;-;-;-;-
JUN;202309141440;1.50;-;10.00;568.00;90.80;0.20;145.00;17.60;19.10;664.10;-;1031.70;-;3149.30;-;-;-;-;-;-
KOP;202309141440;20.60;0.00;0.00;169.00;67.20;14.30;56.00;8.30;13.30;963.40;1018.80;1020.80;-;-;-;-;-;-;-;-
BRL;202309141440;16.10;0.00;0.00;115.00;79.70;12.60;67.00;10.10;15.10;901.70;-;1022.60;1550.30;-;-;-;-;-;-;-
CDF;202309141440;16.40;0.00;0.00;168.00;75.30;12.00;33.00;10.40;15.50;905.00;-;1022.40;1549.20;-;-;-;-;-;-;-
DOL;202309141440;12.70;0.00;10.00;544.00;86.90;10.60;74.00;16.90;22.30;837.20;-;1024.10;1543.20;-;-;-;-;-;-;-
