Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309122210;21.30;0.00;0.00;1.00;61.30;13.60;216.00;8.30;19.80;953.80;1014.70;1017.10;-;-;-;-;-;-;-;-
COM;202309122210;17.70;0.00;0.00;1.00;87.40;15.60;351.00;4.70;6.80;951.10;1016.90;1018.80;-;-;-;-;-;-;-;-
ABO;202309122210;12.50;0.00;0.00;3.00;93.80;11.50;285.00;6.80;10.10;872.00;-;1022.60;1539.90;-;-;-;-;-;-;-
AIG;202309122210;20.80;0.00;0.00;0.00;69.80;15.10;146.00;13.00;22.70;972.00;1015.70;1017.20;-;-;-;-;-;-;-;-
ALT;202309122210;17.50;0.00;0.00;0.00;88.10;15.50;170.00;2.50;3.60;965.80;1016.50;1017.70;-;-;-;-;-;-;-;-
ARH;202309122210;20.40;0.00;0.00;1.00;70.10;14.80;211.00;4.70;10.40;969.40;1015.00;1016.50;-;-;-;-;-;-;-;-
AND;202309122210;14.00;0.00;0.00;0.00;92.60;12.80;280.00;2.20;6.50;905.90;-;1019.70;1522.70;-;-;-;-;-;-;-
ANT;202309122210;11.20;0.00;0.00;0.00;89.00;9.50;238.00;6.10;11.50;860.40;-;1022.60;1537.20;-;-;-;-;-;-;-
ARO;202309122210;14.20;0.00;0.00;2.00;58.10;6.10;248.00;3.60;6.50;815.70;-;1023.70;1529.40;-;-;-;-;-;-;-
RAG;202309122210;17.10;0.00;0.00;0.00;86.70;14.90;137.00;9.70;12.60;959.10;1016.30;1017.60;-;-;-;-;-;-;-;-
BAN;202309122210;-;-;0.00;3.00;-;-;-;-;-;-;-;-;-;-;168.00;43.20;45.70;17.50;64.40;10.70
BAS;202309122210;19.10;0.00;0.00;0.00;90.40;17.50;331.00;1.80;5.00;979.10;1015.80;1016.80;-;-;-;-;-;-;-;-
LAT;202309122210;13.60;0.00;0.00;1.00;77.90;9.80;168.00;2.90;7.60;-;-;-;-;-;-;-;-;-;-;-
BER;202309122210;19.10;0.00;0.00;0.00;75.40;14.60;176.00;8.30;15.10;952.70;1015.70;1017.80;-;-;-;-;-;-;-;-
BEZ;202309122210;19.50;0.00;0.00;2.00;86.20;17.10;60.00;1.10;3.20;977.80;1015.50;1016.60;-;-;-;-;-;-;-;-
BIA;202309122210;19.80;0.00;0.00;0.00;88.20;17.80;138.00;1.80;4.00;984.10;1016.40;1017.30;-;-;-;-;-;-;-;-
BIN;202309122210;12.00;0.10;-;-;96.00;11.40;39.00;4.30;9.70;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309122210;17.30;0.00;0.00;1.00;89.70;15.60;239.00;8.30;11.50;957.20;1015.50;1016.90;-;-;-;-;-;-;-;-
BIV;202309122210;13.10;0.00;-;-;78.40;9.40;103.00;5.00;10.40;-;-;-;-;-;-;-;-;-;-;-
BIE;202309122210;18.80;0.00;0.00;3.00;66.20;12.40;291.00;6.80;9.00;938.20;-;1018.10;1524.50;-;-;-;-;-;-;-
BLA;202309122210;11.90;0.00;0.00;2.00;94.20;11.00;82.00;2.50;6.80;850.30;-;1023.40;1541.80;-;-;-;-;-;-;-
BOL;202309122210;15.00;0.00;0.00;0.00;96.00;14.40;27.00;2.50;5.40;925.00;-;1020.30;1531.40;-;-;-;-;-;-;-
BOU;202309122210;21.70;-;-;-;65.30;14.90;145.00;23.00;37.10;972.20;1014.90;1016.50;-;-;-;-;-;-;-;-
BRZ;202309122210;-;0.70;-;-;-;-;176.00;4.30;7.60;953.60;-;1020.40;-;-;-;-;-;-;-;-
BUS;202309122210;19.40;0.00;0.00;1.00;85.10;16.80;176.00;2.20;4.30;971.00;1015.60;1016.90;-;-;-;-;-;-;-;-
BUF;202309122210;9.10;0.00;0.00;1.00;97.20;8.70;152.00;2.50;5.00;807.90;-;1025.30;1546.10;-;-;-;-;-;-;-
FRE;202309122210;16.00;0.00;0.00;2.00;72.10;11.00;289.00;3.20;6.10;883.30;-;1021.00;1532.30;-;-;-;-;-;-;-
CEV;202309122210;19.10;0.10;0.00;2.00;83.80;16.30;7.00;5.80;9.70;968.10;1016.60;1018.00;-;-;-;-;-;-;-;-
CHZ;202309122210;20.60;0.00;0.00;0.00;66.00;14.00;268.00;7.60;11.50;965.40;1015.90;1017.70;-;-;-;-;-;-;-;-
CHA;202309122210;13.90;0.00;0.00;0.00;75.00;9.50;206.00;26.60;33.50;843.40;-;1022.30;1529.80;-;-;-;-;-;-;-
CHM;202309122210;17.50;0.00;0.00;0.00;59.10;9.40;238.00;6.50;11.20;890.20;-;1020.30;1530.20;-;-;-;-;-;-;-
CHU;202309122210;18.40;0.00;0.00;1.00;82.00;15.30;346.00;3.60;5.00;952.60;1016.10;1018.00;-;-;-;-;-;-;-;-
CHD;202309122210;14.60;0.00;0.00;0.00;91.50;13.20;344.00;4.30;6.10;902.40;-;1020.80;1532.10;-;-;-;-;-;-;-
CIM;202309122210;14.60;0.00;0.00;0.00;73.10;9.80;188.00;3.60;4.30;837.50;-;1023.40;1536.60;-;-;-;-;-;-;-
CDM;202309122210;12.90;0.00;-;-;78.70;9.30;351.00;7.60;11.50;-;-;-;-;-;-;-;-;-;-;-
GSB;202309122210;8.50;0.00;0.00;0.00;75.10;4.30;289.00;6.50;9.40;758.90;-;1027.20;-;3151.40;-;-;-;-;-;-
COY;202309122210;16.60;0.00;-;-;89.30;14.80;221.00;4.30;7.90;-;-;-;-;-;-;-;-;-;-;-
CMA;202309122210;9.90;-;0.00;1.00;66.00;3.90;357.00;14.00;21.20;758.90;-;1026.80;-;3151.60;-;-;-;-;-;-
CRM;202309122210;21.00;0.00;-;0.00;66.60;14.50;62.00;0.70;2.50;965.90;1015.00;1016.80;-;-;-;-;-;-;-;-
DAV;202309122210;13.00;0.00;0.00;0.00;75.80;8.80;175.00;3.20;4.30;843.70;-;1022.60;1533.00;-;-;-;-;-;-;-
DEM;202309122210;18.20;0.00;0.00;2.00;87.20;16.00;238.00;3.20;5.40;965.50;1016.10;1017.40;-;-;-;-;-;-;-;-
DIS;202309122210;15.80;0.00;0.00;3.00;71.20;10.60;95.00;1.40;2.50;884.10;-;1020.90;1531.50;-;-;-;-;-;-;-
EBK;202309122210;16.20;0.00;0.00;3.00;92.20;14.90;95.00;1.40;3.20;945.40;-;1018.50;1519.90;-;-;-;-;-;-;-
EGH;202309122210;6.30;-;0.00;0.00;78.90;2.90;287.00;13.00;15.80;722.40;-;1028.90;-;3151.10;-;-;-;-;-;-
EGO;202309122210;18.00;0.00;-;4.00;87.50;15.90;95.00;3.60;7.20;956.20;1016.00;1017.70;-;-;-;-;-;-;-;-
EIN;202309122210;18.80;0.00;0.00;0.00;63.30;11.70;245.00;4.00;9.40;914.40;-;1019.80;1534.50;-;-;-;-;-;-;-
ELM;202309122210;14.10;0.00;0.00;0.00;87.90;12.10;140.00;2.90;3.60;909.20;-;1019.70;1523.40;-;-;-;-;-;-;-
ENG;202309122210;15.70;0.10;0.00;0.00;87.10;13.60;83.00;4.30;7.90;901.40;-;1020.60;1532.90;-;-;-;-;-;-;-
EVI;202309122210;19.40;0.00;0.00;2.00;80.60;16.00;131.00;20.50;36.70;961.40;1016.60;1018.30;-;-;-;-;-;-;-;-
