Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309140810;16.40;0.00;0.00;166.00;91.90;15.10;34.00;2.50;4.70;959.20;1021.50;1022.80;-;-;-;-;-;-;-;-
COM;202309140810;17.10;0.00;10.00;470.00;85.50;14.60;4.00;4.00;7.90;952.70;1018.80;1020.40;-;-;-;-;-;-;-;-
ABO;202309140810;11.60;0.00;0.00;139.00;93.70;10.60;202.00;2.20;4.00;873.40;-;1024.20;1552.50;-;-;-;-;-;-;-
AIG;202309140810;17.90;0.00;10.00;420.00;79.70;14.30;141.00;3.20;6.80;975.90;1020.30;1021.30;-;-;-;-;-;-;-;-
ALT;202309140810;18.70;0.00;10.00;557.00;86.10;16.30;19.00;3.60;7.60;969.90;1020.60;1022.00;-;-;-;-;-;-;-;-
ARH;202309140810;17.50;0.00;0.00;156.00;99.30;17.40;218.00;4.00;5.80;975.30;1021.60;1022.60;-;-;-;-;-;-;-;-
AND;202309140810;14.90;0.00;0.00;184.00;88.30;13.00;281.00;1.80;3.20;909.50;-;1023.70;1557.60;-;-;-;-;-;-;-
ANT;202309140810;12.60;0.00;10.00;567.00;83.70;9.90;123.00;5.80;11.20;862.40;-;1024.90;1557.20;-;-;-;-;-;-;-
ARO;202309140810;8.90;0.10;0.00;99.00;99.20;8.80;176.00;4.70;7.60;817.50;-;1025.90;1554.50;-;-;-;-;-;-;-
RAG;202309140810;17.20;0.00;0.00;158.00;89.20;15.40;263.00;6.10;9.40;964.20;1021.70;1023.00;-;-;-;-;-;-;-;-
BAN;202309140810;-;-;0.00;61.00;-;-;-;-;-;-;-;-;-;-;45.00;18.00;25.90;12.60;100.00;12.60
BAS;202309140810;17.30;-;3.00;410.00;91.50;15.90;235.00;4.00;5.80;984.90;1022.10;1022.80;-;-;-;-;-;-;-;-
LAT;202309140810;12.80;0.00;0.00;189.00;92.10;11.60;291.00;5.00;10.80;-;-;-;-;-;-;-;-;-;-;-
BER;202309140810;16.00;0.00;0.00;93.00;93.20;14.90;24.00;15.80;22.30;957.20;1021.30;1022.50;-;-;-;-;-;-;-;-
BEZ;202309140810;17.70;0.00;10.00;343.00;85.90;15.30;287.00;2.90;5.00;983.60;1021.80;1022.60;-;-;-;-;-;-;-;-
BIA;202309140810;16.90;0.00;0.00;47.00;93.50;15.80;119.00;3.60;5.80;986.30;1019.00;1019.50;-;-;-;-;-;-;-;-
BIN;202309140810;12.90;0.00;-;-;86.50;10.70;147.00;3.20;6.10;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309140810;15.70;0.20;0.00;86.00;97.20;15.30;43.00;4.70;8.60;963.00;1022.00;1023.00;-;-;-;-;-;-;-;-
