Station/Location;Date;tre200s0;rre150z0;sre000z0;gre000z0;ure200s0;tde200s0;dkl010z0;fu3010z0;fu3010z1;prestas0;pp0qffs0;pp0qnhs0;ppz850s0;ppz700s0;dv1towz0;fu3towz0;fu3towz1;ta1tows0;uretows0;tdetows0
TAE;202309111500;28.60;0.00;10.00;418.00;40.20;13.80;75.00;4.00;9.70;952.40;1011.60;1015.70;-;-;-;-;-;-;-;-
COM;202309111500;25.40;0.00;10.00;424.00;61.40;17.40;185.00;4.70;8.30;948.70;1012.50;1016.20;-;-;-;-;-;-;-;-
ABO;202309111500;22.00;0.00;3.00;188.00;59.00;13.60;39.00;8.30;16.20;870.30;-;1020.70;1530.50;-;-;-;-;-;-;-
AIG;202309111500;27.80;0.00;10.00;413.00;47.80;15.70;295.00;9.00;15.50;969.20;1011.70;1014.30;-;-;-;-;-;-;-;-
ALT;202309111500;27.60;0.00;8.00;307.00;49.80;16.20;271.00;5.40;10.10;962.90;1011.60;1014.70;-;-;-;-;-;-;-;-
ARH;202309111500;27.10;0.00;10.00;347.00;51.90;16.40;276.00;6.50;8.60;968.00;1012.40;1015.00;-;-;-;-;-;-;-;-
AND;202309111500;25.60;0.00;10.00;434.00;51.80;15.00;295.00;4.70;9.00;903.50;-;1017.10;1522.50;-;-;-;-;-;-;-
ANT;202309111500;21.30;0.00;10.00;453.00;58.50;12.80;13.00;20.50;32.00;859.30;-;1021.40;1529.90;-;-;-;-;-;-;-
ARO;202309111500;19.60;0.00;10.00;439.00;39.20;5.40;351.00;14.80;20.50;815.40;-;1023.40;1519.20;-;-;-;-;-;-;-
RAG;202309111500;27.80;0.00;10.00;344.00;49.90;16.40;303.00;20.90;36.70;956.60;1011.50;1015.00;-;-;-;-;-;-;-;-
BAN;202309111500;-;-;10.00;486.00;-;-;-;-;-;-;-;-;-;-;253.00;10.40;20.90;24.10;40.00;9.70
BAS;202309111500;31.00;0.00;10.00;331.00;34.70;13.60;293.00;2.50;6.10;976.30;1011.40;1013.90;-;-;-;-;-;-;-;-
LAT;202309111500;23.90;0.00;10.00;424.00;39.30;9.20;243.00;3.60;7.90;-;-;-;-;-;-;-;-;-;-;-
BER;202309111500;29.50;0.00;10.00;467.00;32.50;11.30;148.00;3.20;7.20;950.60;1011.10;1015.60;-;-;-;-;-;-;-;-
BEZ;202309111500;31.40;0.00;10.00;414.00;32.40;12.90;317.00;2.20;4.70;975.20;1011.20;1013.90;-;-;-;-;-;-;-;-
BIA;202309111500;28.10;0.00;10.00;427.00;59.00;19.30;173.00;13.00;23.00;981.10;1012.30;1014.20;-;-;-;-;-;-;-;-
BIN;202309111500;23.90;0.00;-;-;38.20;8.80;233.00;11.20;15.80;-;-;-;-;-;-;-;-;-;-;-
BIZ;202309111500;27.40;0.00;10.00;426.00;53.50;17.10;77.00;8.30;12.20;956.00;1012.10;1015.70;-;-;-;-;-;-;-;-
BIV;202309111500;21.10;0.00;-;-;36.80;5.80;215.00;8.60;20.50;-;-;-;-;-;-;-;-;-;-;-
BIE;202309111500;27.30;0.00;10.00;473.00;41.60;13.10;126.00;9.40;12.60;936.60;-;1016.40;1535.80;-;-;-;-;-;-;-
BLA;202309111500;23.50;0.00;10.00;447.00;40.10;9.20;199.00;18.40;26.60;848.30;-;1021.10;1521.40;-;-;-;-;-;-;-
BOL;202309111500;27.00;0.00;10.00;435.00;46.20;14.50;45.00;15.50;20.90;921.80;-;1016.90;1532.80;-;-;-;-;-;-;-
BOU;202309111500;25.10;-;-;-;59.80;16.70;337.00;4.00;4.70;970.30;1012.40;1014.60;-;-;-;-;-;-;-;-
BRZ;202309111500;-;0.00;-;-;-;-;165.00;4.00;5.00;949.00;-;1015.50;-;-;-;-;-;-;-;-
BUS;202309111500;31.00;0.00;10.00;454.00;30.60;11.70;196.00;5.40;10.40;968.70;1011.30;1014.50;-;-;-;-;-;-;-;-
BUF;202309111500;20.60;0.00;10.00;435.00;41.50;7.10;117.00;15.10;24.80;806.40;-;1023.50;1511.70;-;-;-;-;-;-;-
FRE;202309111500;23.60;0.00;10.00;506.00;41.60;9.80;149.00;7.60;15.10;882.60;-;1020.20;1534.50;-;-;-;-;-;-;-
CEV;202309111500;27.40;0.00;10.00;411.00;46.80;15.00;251.00;15.50;24.50;965.50;1012.40;1015.30;-;-;-;-;-;-;-;-
CHZ;202309111500;29.30;0.00;10.00;429.00;38.70;13.80;139.00;6.80;9.70;962.90;1011.70;1015.10;-;-;-;-;-;-;-;-
CHA;202309111500;20.20;0.00;10.00;491.00;55.60;11.00;179.00;7.90;13.30;843.60;-;1022.50;1530.30;-;-;-;-;-;-;-
CHM;202309111500;24.10;0.00;10.00;435.00;42.80;10.70;163.00;4.30;9.70;889.50;-;1019.50;1532.90;-;-;-;-;-;-;-
CHU;202309111500;28.50;0.00;10.00;432.00;45.00;15.40;23.00;27.00;41.80;949.50;1010.50;1014.70;-;-;-;-;-;-;-;-
CHD;202309111500;26.50;0.00;10.00;458.00;47.30;14.40;200.00;11.50;19.10;900.30;-;1018.40;1533.90;-;-;-;-;-;-;-
CIM;202309111500;20.10;0.00;10.00;465.00;28.00;1.00;215.00;4.30;8.60;837.30;-;1023.20;1532.00;-;-;-;-;-;-;-
CDM;202309111500;21.60;0.00;-;-;54.10;11.90;214.00;12.20;16.60;-;-;-;-;-;-;-;-;-;-;-
GSB;202309111500;14.30;0.00;3.00;262.00;60.90;6.90;103.00;15.80;21.60;759.60;-;1028.10;-;3173.50;-;-;-;-;-;-
COY;202309111500;28.40;0.00;-;-;35.40;11.60;228.00;6.10;10.10;-;-;-;-;-;-;-;-;-;-;-
CMA;202309111500;14.60;-;10.00;532.00;63.20;7.70;326.00;12.20;25.60;759.50;-;1027.60;-;3169.90;-;-;-;-;-;-
CRM;202309111500;30.00;0.00;-;434.00;37.70;14.00;217.00;7.90;12.20;963.90;1011.30;1014.70;-;-;-;-;-;-;-;-
DAV;202309111500;21.70;0.00;10.00;421.00;45.00;9.30;40.00;19.40;25.90;842.70;-;1021.40;1520.60;-;-;-;-;-;-;-
DEM;202309111500;30.90;0.00;10.00;451.00;33.20;12.90;85.00;4.70;7.90;962.50;1010.60;1014.30;-;-;-;-;-;-;-;-
DIS;202309111500;24.90;0.00;6.00;155.00;37.50;9.40;21.00;10.10;20.90;882.40;-;1019.00;1525.80;-;-;-;-;-;-;-
EBK;202309111500;27.60;0.00;10.00;410.00;53.60;17.30;307.00;5.00;8.30;943.40;-;1016.30;1539.10;-;-;-;-;-;-;-
EGH;202309111500;15.40;-;10.00;522.00;46.00;3.90;234.00;4.70;13.30;723.60;-;1030.50;-;3173.90;-;-;-;-;-;-
